matrix_subject1v2,uid_idoc,uid_amp,position_matrix_verb,length_CC_onset,uid_var,length_matrix_verb_to_CC,subject_form_CC_subject1v2,uid_iphrase,subject_form_CC_subject1v3,frequency_CC_subject_head,genre,matrix_subject1v4,frequency_matrix_verb,matrix_subject1v3,that_omission,uid_avgStep,length_CC_remainder,uid_igauche2_2,uid_biggestStep,uid_jaeger,word_form_similarity,subject_form_CC_subject1v4
0,-0.063637301325798,0.0013566017150878,5,1,1.0530061423870478,-3,0,-0.0632970654282462,1,-8.181079804427942,0,1,-11.094335856157695,0,0,0.0002043148518627,0,-0.063637301325798,-0.0231598615646362,1.791759469228055,0,0
0,0.0169766545295715,-0.0035412311553955,39,0,0.3260052293059008,-4,0,0.0192162693536258,0,-10.052881981329532,1,1,-8.86971230463336,0,0,3.7666033822310405e-05,0,-0.0112083703279495,-0.009643867611885,2.2246235515243336,0,1
0,-0.0078217200934886,-0.0042434819042682,1,1,0.3274607001712155,-1,0,-0.0075686789968962,1,-7.17566830801088,0,0,-8.041908238927158,0,1,0.0001897124252442,0,0.0078217200934886,-0.0122285336256027,2.07159836421881,0,0
0,0.0900419130921363,0.0,16,0,1.392631859809642,-6,0,0.0825377451277327,0,-7.344831780227323,0,1,-6.256071788002225,0,0,0.0004328769021506,0,0.0900419130921363,-0.0757259801030159,2.7692938263429285,0,1
0,-0.0212204419076442,0.0135470032691955,1,0,4.843365783161808,-1,0,0.0219098723864827,0,-5.3795035453149085,1,0,-6.195253047967186,0,1,-0.0005727632053415,0,0.0212204419076442,0.0138898566365242,1.5146925448447344,0,1
0,-0.0388086475431919,0.004753291606903,6,9,0.8576909487302267,-1,0,-0.050258830251793,0,-5.810286461407363,1,0,-6.195253047967186,1,1,0.0005278850562478,0,-0.0388086475431919,0.0444477200508117,1.5146925448447344,0,1
0,-0.0583584941923618,0.0,6,2,1.577311796738723,-1,0,-0.0571529204590302,0,-9.184793351273257,0,1,-5.3795035453149085,0,1,-0.0028572988442399,0,-0.0583584941923618,0.0,4.26791332790646,0,1
0,0.002580389380455,0.0003005862236022,1,1,0.783242412012866,-1,0,-0.0091235832266863,1,-6.60476359492065,1,0,-6.794785443308052,0,1,0.0042929563589476,0,-0.002580389380455,-0.0028801560401916,2.1210179685255763,0,0
0,0.2334506809711456,0.0099198818206787,2,4,-2.9464127538253333,-1,0,0.1860293696590122,0,-8.280925139397658,0,1,-9.452108120900602,0,1,-0.0007290009020285,0,0.2334506809711456,0.3363918662071228,1.824549292051046,0,1
0,0.0920168459415435,-0.1337354872375726,1,1,14.803945287897378,-1,0,0.0523789332972632,1,-5.3795035453149085,1,0,-8.251366337156114,0,1,0.0018480066727432,0,0.0109079889953136,-0.1337354872375726,2.619825967687371,0,0
0,-0.002311514660433,-0.14710733294487,1,1,56.48990900431066,-1,0,-0.2772534605894797,1,-5.3795035453149085,0,0,-6.794785443308052,0,1,-0.0004274243187597,0,-0.2914141416549682,-0.1632381379604339,2.1210179685255763,0,0
0,0.0319478791507928,-0.0116980113089084,2,0,0.4828037160105936,-10,0,-0.0231749027284483,0,-10.443748290016545,1,1,-6.256071788002225,0,0,-0.0003411862391816,0,0.1440520137548446,-0.0025802552700042,2.7692938263429285,0,1
0,0.0330316796898841,0.0188881941139698,1,1,-1.7384716685937178,-1,0,0.0316112467254965,1,-7.587777958837713,0,0,-6.195253047967186,0,1,0.0017674984410405,0,-0.0330316796898841,0.0121731795370578,1.5146925448447344,0,0
0,0.0970954038202762,0.0027412287890911,1,1,0.7125898005679865,-3,0,0.0957360843221019,0,-7.146302413206516,1,0,-8.041908238927158,0,0,-0.0012894721908701,0,-0.0390967056155204,0.0154408514499664,2.07159836421881,0,1
0,0.0328422784805297,0.0596421100199222,1,1,-4.449902650752289,-1,0,0.0338519808836281,1,-5.3795035453149085,0,0,-9.275177412741526,0,1,0.0027206009519951,0,-0.0263485200703144,0.0542244501411914,2.512305623976115,0,0
0,0.0668137893080711,0.019392941147089,1,1,-5.349141996837084,-3,0,0.0660714535271892,1,-9.420359422586023,0,0,-6.256071788002225,0,0,4.722730567057777e-06,0,-0.0668137893080711,-0.0063324570655822,2.7692938263429285,0,0
0,-0.2365600913763046,0.0098329186439514,2,1,5.805885949477723,-1,0,-0.1434470284730196,1,-6.794785443308052,1,1,-6.256071788002225,0,1,-0.0083082497474693,0,-0.2365600913763046,-0.1538810729980468,2.7692938263429285,0,0
0,0.0958652794361114,0.0002335309982299,4,0,-1.57461035043346,2,0,-0.0796804705674134,0,-11.094335856157695,0,1,-6.549269594239308,0,1,0.0009381777667931,0,0.0958652794361114,0.0375466495752334,2.767293034665071,0,1
0,0.0618670294061303,0.0198943484574556,17,1,-4.7510293619728685,-1,0,0.0574059144633196,0,-9.330747263896336,0,1,-5.3795035453149085,0,1,-7.772048738946893e-05,0,0.0618670294061303,0.0,4.26791332790646,0,1
0,0.0079280845820903,-0.0170783698558807,1,0,25.62651425797101,-3,0,0.0001883538040731,0,-11.014293148484159,1,0,-6.256071788002225,0,0,0.0101448514809211,0,-0.0079280845820903,-0.0239025205373764,2.7692938263429285,0,1
0,0.0668137893080711,0.019392941147089,1,1,-5.349141996837084,-3,0,0.0660714535271892,1,-9.420359422586023,0,0,-6.256071788002225,0,0,4.722730567057777e-06,0,-0.0668137893080711,-0.0063324570655822,2.7692938263429285,0,0
0,-0.2365600913763046,0.0098329186439514,2,1,5.805885949477723,-1,0,-0.1434470284730196,1,-6.794785443308052,0,1,-6.256071788002225,0,1,-0.0083082497474693,0,-0.2365600913763046,-0.1538810729980468,2.7692938263429285,0,0
0,-0.0057723009958863,0.0083283558487892,19,7,0.2574408754408619,-1,0,-0.0128844793427795,0,-11.382017928609475,0,1,-5.3795035453149085,0,1,0.0003896546780422,0,-0.0057723009958863,-0.0230674445629119,4.26791332790646,0,1
0,0.0958652794361114,0.0002335309982299,4,0,-1.57461035043346,2,0,-0.0796804705674134,0,-11.094335856157695,0,1,-6.549269594239308,0,1,0.0009381777667931,0,0.0958652794361114,0.0375466495752334,2.767293034665071,0,1
0,0.0618670294061303,0.0198943484574556,17,1,-4.7510293619728685,-1,0,0.0574059144633196,0,-9.330747263896336,0,1,-5.3795035453149085,0,1,-7.772048738946893e-05,0,0.0618670294061303,0.0,4.26791332790646,0,1
0,0.0079280845820903,-0.0170783698558807,1,0,25.62651425797101,-3,0,0.0001883538040731,0,-11.014293148484159,0,0,-6.256071788002225,0,0,0.0101448514809211,0,-0.0079280845820903,-0.0239025205373764,2.7692938263429285,0,1
0,0.0668137893080711,0.019392941147089,1,1,-5.349141996837084,-3,0,0.0660714535271892,1,-9.420359422586023,0,0,-6.256071788002225,0,0,4.722730567057777e-06,0,-0.0668137893080711,-0.0063324570655822,2.7692938263429285,0,0
0,-0.2365600913763046,0.0098329186439514,2,1,5.805885949477723,-1,0,-0.1434470284730196,1,-6.794785443308052,1,1,-6.256071788002225,0,1,-0.0083082497474693,0,-0.2365600913763046,-0.1538810729980468,2.7692938263429285,0,0
0,0.0706783309578895,-0.0275494456291198,1,8,1.490587507793201,-1,0,0.0540108027747802,0,-11.969804593511594,0,0,-5.3795035453149085,1,1,-0.0001661934479269,0,-0.0089011304080486,0.0014560706913471,4.26791332790646,0,1
0,0.0335088409483432,0.017197735607624,1,1,2.3964069243104618,-1,0,0.023657558436195,1,-5.3795035453149085,1,1,-6.195253047967186,0,1,0.0001589714522487,0,0.0074081420898437,0.011244997382164,1.5146925448447344,0,0
0,0.0255378037691116,-0.0094693209975957,1,1,3.7369827357833856,-1,0,0.020078830660857,1,-6.8422755479438395,0,0,-6.794785443308052,0,1,0.0073781505565751,0,-0.0255378037691116,0.0048583932220935,2.1210179685255763,0,0
0,0.0760852321982383,0.0380467604845762,10,0,-2.5997119835782883,-5,0,-0.0383234387928886,0,-6.801595912310578,1,1,-7.623405136480864,0,0,0.0001127241428761,0,0.0060013905167579,0.0498776882886886,2.5218501649796847,0,1
0,0.0580151565372943,0.0055808331817388,12,3,0.7563481522204327,-1,0,0.0539847671580823,0,-8.491646170713311,0,0,-5.3795035453149085,1,1,5.042284466269531e-05,0,-0.0230981968343257,-0.003033647313714,4.26791332790646,0,1
0,0.0279614850878715,0.0080484747886657,12,0,0.208978932875361,-5,0,0.0276872099056861,0,-5.3795035453149085,0,0,-8.944513517716059,1,0,-1.6838232080591212e-05,0,0.0279614850878715,-0.0102463811635971,3.536116699561526,0,1
0,-0.2277009728995115,-0.0001695156097412,18,0,0.6791247605305823,3,0,-0.2821272738101716,0,-11.969804593511594,1,1,-6.256071788002225,0,1,0.0008567515782834,0,0.3248168751597404,-0.0370927341282367,2.7692938263429285,0,1
0,0.0085621923208236,0.0,20,1,2.7868130819196466,-1,1,0.0068176686153494,0,-5.975344537423814,1,0,-6.794785443308052,0,1,0.0001964734838559,0,0.0085621923208236,0.0,2.1210179685255763,0,0
0,-0.0020091980695724,0.0,3,0,0.898378746221205,-4,0,-0.0025094990219388,0,-8.673967727507264,1,1,-7.146302413206516,0,0,-0.0017786639650444,0,-0.0020091980695724,0.0,2.19883358814192,0,1
0,0.031219907104969,0.0142157077789306,1,0,0.4322866634593296,-4,0,0.0244741355639326,0,-8.41445653202218,1,0,-6.794785443308052,0,0,0.0001215082674387,0,-0.031219907104969,-0.0194192752242088,2.1210179685255763,0,1
0,-0.061566999182105,0.018546737730503,4,0,-1.4264929521986858,-5,0,-0.0525059873001679,0,-13.579242505945695,0,1,-6.256071788002225,0,0,-0.000440569143711,0,-0.061566999182105,0.006477802991867,2.7692938263429285,0,1
0,0.0350687205791473,0.0,4,0,0.6064613712298179,-5,0,0.0238287894520908,0,-6.203360357730682,0,1,-9.275177412741526,0,0,0.0034919286945036,0,-0.0130781009793281,0.0,2.512305623976115,0,1
0,-0.0067379176616668,0.0037534311413764,3,1,0.6341256413044754,-4,0,-0.0079171378791582,0,-6.549269594239308,1,1,-7.146302413206516,0,0,0.0003121967681429,0,-0.0067379176616668,-0.0432016551494598,2.19883358814192,0,0
0,-0.0567889753428251,-0.0008068084716796,0,0,0.4367136641481188,-10,0,-0.077854529537805,0,-7.45455911505149,0,1,-7.587777958837713,0,0,0.0004606820875778,0,0.0790173932909965,0.0051974058151245,4.382026634673881,0,1
0,-0.0817367937716692,0.0,11,0,0.1361046744309533,-4,0,0.1514906797460035,0,-8.38074547467987,0,1,-6.195253047967186,0,0,-0.0003795443941452,0,0.1848115399479866,0.0,1.5146925448447344,0,1
0,-0.0039647100493311,0.0105196647346019,5,0,-0.7431855550534685,-6,0,0.0009196681770858,0,-6.73549255693947,1,1,-6.256071788002225,0,0,-0.0002731416410438,0,-0.0039647100493311,-0.0590336769819259,2.7692938263429285,0,1
0,0.1786532048436849,-0.0084935631603002,2,1,0.114322727119779,-4,0,0.0994213406262652,0,-6.801595912310578,0,0,-6.855410065124486,0,0,0.0006229896000341,0,0.2062711231410503,0.0021410137414932,3.42799557481688,0,0
0,0.0778842177542894,-0.0251377820968627,1,1,0.7786932541566678,-1,0,0.0212251811203631,0,-6.801595912310578,1,0,-6.256071788002225,0,1,0.0106103763398197,0,-0.2558388337492943,-0.0195045322179794,2.7692938263429285,0,0
0,0.1403671936132013,0.0404223287478089,0,6,0.8353289841451108,-3,0,0.1364019660635248,0,-8.588809919166959,1,1,-9.07943283561543,0,0,0.0043156214989721,0,nan,0.0054081045091152,2.4203681286504293,0,1
0,-0.0085219386664182,0.0,3,1,1.964382343119908,-1,0,-0.0301855456850984,1,-8.280925139397658,0,1,-6.256071788002225,0,1,-0.0010243672722329,0,-0.0292003378272056,0.0,2.7692938263429285,0,0
0,0.0170062966644763,-0.0113928318023681,3,1,7.97479638508824,-1,0,0.013530976542416,1,-8.280925139397658,0,1,-6.256071788002225,0,1,-0.0001813611827056,0,0.0170062966644763,-0.0204932391643524,2.7692938263429285,0,0
0,0.0132657960057258,0.0,9,1,0.2512616549928275,-1,0,0.0068133075250893,1,-7.344831780227323,0,1,-9.275177412741526,0,1,0.0010303953084452,0,-0.0132657960057258,0.0,2.512305623976115,0,0
0,0.0640998915769159,0.0484429569914937,1,6,-0.5593205171342746,-1,0,0.0557718608664576,0,-9.7506011094566,0,0,-8.041908238927158,0,1,4.429426608663564e-06,0,0.0485020843334496,0.0461455211043357,2.07159836421881,0,1
0,0.041323869023472,0.116513174958527,0,0,-4.27646688376629,-3,0,0.0479641877070424,0,-12.88609532538575,1,1,-9.07943283561543,0,0,0.0011047233680361,0,nan,0.0463118329644203,2.4203681286504293,0,1
0,0.0110487788915634,0.0719594471156597,1,0,-12.891743130896526,-3,0,0.0041157362361748,0,-11.78748303671764,1,1,-9.07943283561543,0,0,0.007458379647384,0,0.0110487788915634,-0.0659573227167129,2.4203681286504293,0,1
0,-0.0223413351923227,0.0159155428409576,2,0,7.050027972002468,-5,0,-0.0137193789181513,0,-10.746029161889478,0,1,-8.10697183227422,0,0,-0.0005157378280446,0,-0.0223413351923227,-0.030480183660984,2.176433807667145,0,1
0,0.0559399351477623,0.0027164965867996,6,1,-1.1213800183712372,-3,0,0.0600661271695907,0,-6.748368271299515,0,1,-6.256071788002225,0,0,0.0001068510053058,0,0.0559399351477623,0.034335121512413,2.7692938263429285,0,1
0,-0.0190906263887882,-0.0006288941949605,8,40,-0.1282865039876028,-3,0,0.017096895275668,0,-5.810286461407363,0,1,-9.968324593301471,0,0,-0.0001525009124629,0,0.0190906263887882,-0.001766487956047,3.610917912644224,0,1
0,-0.0659081526100635,-0.0018410738557577,2,4,1.163835419872857,-3,0,-0.0687362462528296,0,-6.60476359492065,0,1,-7.146302413206516,0,0,0.0007591954920263,0,-0.0659081526100635,-0.0224117934703826,2.19883358814192,0,1
0,-0.0134352371096611,-0.0025348626077175,2,0,0.4964478334971147,-14,0,0.0070141756306333,0,-6.255411939743378,0,1,-7.623405136480864,0,0,0.0001476736498167,0,-0.0134352371096611,0.0733079612255096,2.5218501649796847,0,1
0,-0.2454042751041204,-0.0161978006362915,1,0,1.6391994537422503,-2,0,-0.3389466953309246,0,-5.810286461407363,1,0,-8.041908238927158,0,0,-0.0002323287212616,0,-0.3356930464506149,-0.0032924860715866,2.07159836421881,0,1
0,-0.0134352371096611,-0.0025348626077175,2,0,0.4964478334971147,-14,0,0.0070141756306333,0,-6.255411939743378,0,1,-7.623405136480864,0,0,0.0001476736498167,0,-0.0134352371096611,0.0733079612255096,2.5218501649796847,0,1
0,-0.2454042751041204,-0.0161978006362915,1,0,1.6391994537422503,-2,0,-0.3389466953309246,0,-5.810286461407363,1,0,-8.041908238927158,0,0,-0.0002323287212616,0,-0.3356930464506149,-0.0032924860715866,2.07159836421881,0,1
0,0.0315039455890655,-0.0055807754397392,1,1,-0.1727515391417675,-1,0,0.0361523758025229,1,-5.3795035453149085,0,0,-8.954269692661423,0,1,0.0002181379957898,0,0.0015545152127742,0.0141887366771698,3.9318256327243257,0,0
0,-0.0932389423251152,-0.01942640542984,3,0,6.64464609484633,-4,0,-0.0767745222275455,0,-8.944513517716059,1,1,-10.21194667595922,0,0,0.0097137749091618,0,-0.0932389423251152,0.001616895198822,2.6741486494265287,0,1
0,-0.2498623728752136,-0.168558657169342,2,2,9.34406301465456,-1,0,-0.1414376979900731,0,-7.344831780227323,0,1,-6.256071788002225,0,1,0.0135615293143524,0,-0.2498623728752136,-0.0266148746013641,2.7692938263429285,0,1
0,-0.1317677199840545,-0.000942051410675,15,1,2.0132555569972546,-1,0,-0.1160796265318697,1,-11.382017928609475,0,1,-6.2064961395413665,0,1,0.0002579302491733,0,-0.1317677199840545,0.0,5.0701612734102826,0,0
0,0.0462586730718612,0.0,26,1,0.8242903238360171,-1,0,0.0540875921427619,1,-6.801595912310578,0,1,-6.256071788002225,0,1,0.0001817952495802,0,-0.0462586730718612,0.0,2.7692938263429285,0,0
0,0.1136528542265296,0.0016040857881307,11,0,2.2432209264875205,-5,0,0.0849287256436503,0,-7.885510367142995,1,0,-6.794785443308052,1,0,-0.0001051887724693,0,0.1136528542265296,0.0,2.1210179685255763,0,1
0,0.1184253767132759,0.0005178451538085,2,0,1.2346016853575286,-4,0,0.0415709857375193,0,-6.60476359492065,1,1,-8.954269692661423,0,0,0.00034334617808,0,0.1150961145758628,0.005823902785778,3.9318256327243257,0,1
0,-0.0200067535042762,0.0504139065742492,34,0,-1.749063772917257,-11,0,-0.0164833345001234,0,-12.88609532538575,0,1,-6.195253047967186,0,0,0.000100555088447,0,-0.0139099434018135,0.0323023572564125,1.5146925448447344,0,1
0,-0.0678844898939132,-0.0008106343448162,25,0,0.0264253545813684,-3,0,-0.0711127863416091,0,-6.255411939743378,0,0,-6.195253047967186,1,0,0.0006455131776898,0,-0.0678844898939132,0.000675693154335,1.5146925448447344,0,1
0,-0.0241520181298255,-0.0005807280540466,2,0,-0.0727469679452781,-4,0,-0.0305562771098825,0,-5.975344537423814,1,0,-6.195253047967186,1,0,0.0019219224740351,0,-0.0241520181298255,-0.0059641301631927,1.5146925448447344,0,1
0,0.0257780086549966,-0.2087573744356632,1,1,47.27956775135217,-1,0,-0.0802127733826637,0,-5.3795035453149085,0,1,-9.07943283561543,0,1,0.0027861333851303,0,-0.0499094389379024,-0.0786956772208213,2.4203681286504293,0,1
0,-0.0600633807480335,5.960464477539062e-07,11,0,0.3490419390574324,-4,0,-0.0596172359015575,0,-11.382017928609475,0,0,-7.437205100358338,0,0,6.521143321249964e-05,0,-0.0600633807480335,-0.0225764214992523,3.7441421327889857,0,1
0,0.0924167325720191,-0.0011005997657775,14,0,0.2502654351223832,-5,0,0.084480519984074,0,-8.616397875685788,1,1,-8.696440583359324,0,0,-0.0002121603890005,0,0.0924167325720191,0.0,2.3178525651248343,0,1
0,0.0922852712683379,-0.0032576555386185,3,0,-0.5155953508395559,-5,0,0.0938136497847508,0,-8.616397875685788,1,1,-11.014293148484159,0,0,0.0002045317648504,0,0.0922852712683379,0.0098639875650405,2.5649493574615367,0,1
0,-0.0305350404533594,-0.0011619329452514,25,0,0.1203554623962208,-4,0,-0.0025300656547542,0,-5.975344537423814,1,1,-6.256071788002225,0,0,0.0002381163076139,0,-0.1132722944021225,0.0136170089244842,2.7692938263429285,0,1
0,-0.1190413646700828,0.0067442655563354,21,0,0.5770712352104379,-4,0,-0.1073612355612336,0,-10.583510232391705,1,1,-9.865670439241386,0,0,0.0003062165741409,0,-0.0189707707613706,0.0,3.713572066704308,0,1
0,0.0469773635268211,0.0051290895789861,17,0,0.5523487960547442,-3,0,0.0472923979621439,0,-10.940185176330436,0,1,-9.436107779554161,0,0,-2.8055117410772e-05,0,-0.0469773635268211,0.0051290895789861,4.143134726391533,0,1
0,-0.0202527977526187,-0.0017841830849647,1,0,0.101357234803622,-4,0,-0.0148977100866458,0,-10.583510232391705,0,0,-8.251366337156114,0,0,0.0001017604591097,0,0.0202527977526187,-0.0081167817115783,2.619825967687371,0,1
0,0.0142495036125183,-0.0188928246498107,14,0,1.528476998376444,-4,0,0.0092952066765827,0,-8.616397875685788,1,1,-8.696440583359324,0,0,-0.0001674667721794,0,-0.0142495036125183,0.0,2.3178525651248343,0,1
0,-0.0187152661383152,-0.0029393024742603,3,0,-0.5922868097896572,-4,0,-0.0161603858314866,0,-8.616397875685788,0,1,-8.696440583359324,0,0,0.000222110320651,0,-0.0187152661383152,0.006908506155014,2.3178525651248343,0,1
0,0.0179680231657773,-0.0015060305595397,23,0,-0.0229412870927294,-4,0,0.0273543388938453,0,-5.975344537423814,0,1,-6.256071788002225,0,0,0.0002284018325475,0,-0.110896460711956,0.0111842155456542,2.7692938263429285,0,1
0,-0.1324049365076273,0.0,21,0,-0.0232102253105068,-4,0,-0.1105555636761319,0,-10.583510232391705,1,1,-9.865670439241386,0,0,0.0002180110171782,0,-0.0678171068429946,0.0,3.713572066704308,0,1
0,0.1558841336217672,0.0,17,0,-0.9769412129436396,-4,0,0.1978984813024176,0,-12.88609532538575,0,1,-9.436107779554161,0,0,0.000106907234742,0,-0.3057060837745666,0.0,4.143134726391533,0,1
0,-0.0202527977526187,-0.0024969354271888,1,0,-1.74111491703718,-4,0,-0.0133963311954242,0,-10.583510232391705,0,0,-8.251366337156114,0,0,6.453047434870976e-05,0,0.0202527977526187,-0.0074692294001579,2.619825967687371,0,1
0,0.0296448990702629,-0.0184531211853027,14,0,1.8788225144817647,-4,0,-0.0038444090995096,0,-8.616397875685788,1,1,-8.696440583359324,0,0,-0.00014015066848,0,-0.0296448990702629,0.0,2.3178525651248343,0,1
0,-0.0187152661383152,-0.0070043988525867,3,0,-0.6492340218046575,-4,0,-0.0168288284482864,0,-8.616397875685788,1,1,-8.696440583359324,0,0,0.0001646374325882,0,-0.0187152661383152,0.006908506155014,2.3178525651248343,0,1
0,0.0179680231657773,-0.0127385854721069,23,0,0.1751420143534314,-4,0,0.0328743192534416,0,-5.975344537423814,1,1,-6.256071788002225,0,0,0.0001260375430588,0,-0.110896460711956,0.0111842155456542,2.7692938263429285,0,1
0,-0.1848849151584356,0.0,21,0,-0.424794205436708,-4,0,-0.1288987693384665,0,-10.583510232391705,1,1,-9.865670439241386,0,0,0.0002145280633221,0,-0.1316355131566524,0.0,3.713572066704308,0,1
0,0.1517364661839754,0.0,17,0,-2.608132009547837,-4,0,0.2136400442785368,0,-6.255411939743378,0,1,-9.436107779554161,0,0,7.553389559873192e-05,0,-0.0001592971384525,0.0,4.143134726391533,0,1
0,0.0200702883303165,0.0470889955759048,1,0,-112.78459306085476,-4,0,0.0162637353878774,0,-7.744431768883089,0,0,-6.256071788002225,0,0,0.0006109228180277,0,-0.0200702883303165,-0.0018621832132339,2.7692938263429285,0,1
0,0.120096493512392,-0.000572346150875,9,0,-0.0648326116278745,-5,0,0.1159657534163177,0,-7.885510367142995,1,1,-6.794785443308052,0,0,-0.0008911914329099,0,-0.0524369217455387,0.0,2.1210179685255763,0,1
0,0.0453547909855842,0.0168383121490478,4,1,-0.7521306202281757,-3,0,0.0420999117128119,0,-8.251366337156114,0,1,-8.791750763163648,0,0,0.0005475989222644,0,0.0453547909855842,0.0282849818468093,1.455287232606842,0,0
0,-0.053391238644436,0.006665825843811,7,1,4.471512838049396,-1,0,-0.1171674641904731,1,-8.954269692661423,0,0,-8.251366337156114,0,1,2.030426960276509e-05,0,-0.1355472989380359,0.0139891654253005,2.619825967687371,0,0
0,-0.1278606504201889,-0.0021226797252893,1,0,-0.0149143617036795,-4,0,-0.1180840654062885,0,-8.241704426244377,1,0,-5.3795035453149085,1,0,9.77975916974694e-05,0,-0.1278606504201889,0.0205304846167564,4.26791332790646,0,1
0,-0.066495694220066,-0.0017466321587562,9,0,0.2149087954682667,-4,0,-0.0686696337609382,0,-6.255411939743378,0,1,-8.791750763163648,0,0,0.0005405361926744,0,-0.066495694220066,0.0055630207061767,1.455287232606842,0,1
0,-0.2461025565862655,-0.0037230253219604,27,0,6.687379460656842,2,0,-0.2220827816641545,0,-6.255411939743378,1,1,-6.256071788002225,0,1,0.0003476359009269,0,-0.2461025565862655,0.0,2.7692938263429285,0,1
0,0.0274184550789148,0.0028692223131656,2,0,-0.876283068838756,-6,0,0.1320097612486228,0,-12.480630217277586,0,1,-8.10697183227422,0,0,8.79941534020082e-05,0,0.132245484739542,0.0015491247177124,2.176433807667145,0,1
0,-0.0726490784436464,0.0,25,0,0.5502962531321138,-6,0,-0.0739891452608476,0,-8.595635884237359,1,0,-6.195253047967186,1,0,0.0001766429956206,0,-0.0726490784436464,0.0,1.5146925448447344,0,1
0,0.1324973478913307,0.0,12,2,3.607308424661632,-3,0,-0.0482144631153956,1,-6.256071788002225,1,1,-9.772580016175375,0,0,0.0002083118499242,0,0.1324973478913307,0.2226507738232612,3.80666248977032,0,0
0,-0.0348118469119071,0.1072699204087257,7,0,-4.883821392528333,-6,0,-0.0323205602582262,0,-8.098603582603703,1,0,-8.954269692661423,0,0,-0.0028121073044663,0,-0.0348118469119071,0.0382545087486505,3.9318256327243257,0,1
0,-0.2436859141734392,-0.0444410443305969,6,0,1.9945631321674744,2,0,-0.292625092887792,0,-7.885510367142995,1,0,-6.794785443308052,1,1,0.0001393688526078,0,-0.4476088620722294,-0.0200800597667694,2.1210179685255763,0,1
0,0.0555581879171579,0.0,18,1,1.557762066348026,-1,0,-0.0894939852977003,1,-6.801595912310578,1,0,-6.794785443308052,0,1,0.0009756547815439,0,-0.2224784344434738,0.0,2.1210179685255763,0,0
0,-0.0390092954039573,0.0267786690965294,1,1,-2.237930181251908,-1,0,-0.0332408446632325,1,-6.203360357730682,1,0,-8.041908238927158,0,1,-0.0005841487335662,0,0.011043231934309,0.0073851644992828,2.07159836421881,0,0
0,0.0803204625844955,0.0,15,1,0.1953193105832937,-3,0,0.0776454091099076,1,-6.256071788002225,0,1,-8.791750763163648,0,0,-0.0019939134096204,0,0.0803204625844955,0.0,1.455287232606842,0,0
0,-0.0990101415964811,0.0003177262842655,9,0,-0.8760202806822548,-4,0,0.0470914742040137,0,-9.148425707102382,0,1,-9.865670439241386,0,0,0.0005294452286392,0,0.2448345907032489,-9.83476638793945e-07,3.713572066704308,0,1
0,0.043398194015026,0.0,18,0,-0.895470556775102,-3,0,0.0357831767356158,0,-12.88609532538575,0,0,-9.729094904235636,1,0,0.0001247774630605,0,0.043398194015026,0.0,3.157000421150113,0,1
0,-0.1107515786143987,0.0234902389347553,7,10,0.7033147552883605,-3,0,0.0170447615495472,0,-5.810286461407363,1,1,-9.553890815210545,0,0,0.0002633261420424,0,0.0177561305463314,-0.0235908180475235,2.4159137783010487,0,1
0,0.1538618039640634,0.0096068531274795,5,1,-0.5949653802766619,-3,0,-0.0726750050532235,1,-6.801595912310578,0,0,-6.794785443308052,0,0,0.0004606825423431,0,-0.2095866352319717,0.0322319865226745,2.1210179685255763,0,0
0,-0.0186670199036598,0.0094127058982849,5,1,0.719245781535875,-3,0,-0.0273117128184393,0,-5.3795035453149085,1,1,-9.553890815210545,0,0,-0.0018294315629949,0,-0.0186670199036598,0.0505987405776977,2.4159137783010487,0,0
0,0.0233528465032577,-0.0358947478234767,0,0,4.525682828703765,-1,0,-0.0178205666247925,0,-8.057781588083449,0,1,-6.794785443308052,0,1,-0.0008394605452742,0,-0.0233528465032577,-0.1222654655575752,2.1210179685255763,0,1
0,-0.0123523212969303,0.0144715383648872,3,1,-1.1072018646274415,-4,0,-0.0004860540637853,1,-5.3795035453149085,1,1,-9.968324593301471,0,0,0.0004703975213792,0,-0.0123523212969303,0.000940628349781,3.610917912644224,0,0
0,-0.0409487131682188,0.0001607537269592,1,0,-0.4777257729082631,-6,0,0.1448297756258398,0,-10.40118867559775,0,1,-9.07943283561543,0,0,-0.0001953614786976,0,-0.1166361607611179,0.0145168900489807,2.4203681286504293,0,1
0,0.0110228359699249,0.0133350882679224,1,1,0.3885708913871895,-4,0,-0.0088825618285696,1,-6.2064961395413665,0,0,-9.865670439241386,1,0,0.0006459216085764,0,-0.0110228359699249,0.011408194899559,3.713572066704308,0,0
0,-0.1414940655231475,0.0267640799283981,7,1,-3.161215282869197,-3,0,0.096834368551416,0,-5.3795035453149085,1,0,-6.794785443308052,0,0,0.0022889011549753,0,-0.015940636396408,0.158317070454359,2.1210179685255763,0,1
0,-0.0377116650342941,0.0026136133819818,18,1,0.4231737835949332,-3,0,-0.0360099298879504,1,-7.587777958837713,0,1,-8.791750763163648,0,0,-0.0002070415264167,0,-0.0377116650342941,0.0,1.455287232606842,0,0
0,0.0508191976696252,-0.0038171242922544,2,1,0.0828099090879472,-3,0,0.0534141254931161,0,-9.687422207835068,0,1,-8.767058150573277,0,0,6.388260512346948e-05,0,0.0508191976696252,0.0014608055353164,2.327277705584417,0,0
