matrix_subject1v2,frequency_matrix_verb,subject_form_CC_subject1v4,length_CC_remainder,that_omission,matrix_subject1v4,genre,position_matrix_verb,uid_var,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,length_matrix_verb_to_CC,word_form_similarity,length_CC_onset,matrix_subject1v3
0,-6.195253047967186,1,0,0,1,1,2,-9.369936071407489,-12.480630217277586,0,0,-3,0,6,0
0,-7.623405136480864,0,0,1,0,1,18,0.6192841601593635,-5.3795035453149085,1,0,-1,0,1,1
0,-8.285937681221203,1,0,0,1,0,9,3.60038890643984,-9.302576386929639,0,0,-4,0,0,0
0,-9.07943283561543,1,0,0,1,0,0,-0.1918954888953621,-8.588809919166959,0,0,-5,0,0,0
0,-10.145255301460548,1,0,0,1,1,15,7.211055042374504,-10.24703799577049,0,0,-5,0,0,0
0,-7.623405136480864,0,0,0,0,1,10,0.5273743175329599,-11.499800964265859,1,0,-3,0,1,1
0,-9.38958776391927,1,0,0,0,1,4,1.8215426082122548,-11.014293148484159,0,0,-4,0,0,1
0,-9.275177412741526,1,0,0,1,1,0,1.179250110148427,-5.3795035453149085,0,0,-3,0,3,0
0,-7.623405136480864,1,0,0,0,1,1,-0.4330338240562437,-11.499800964265859,0,0,-3,0,2,1
0,-7.623405136480864,1,0,0,0,0,1,-0.384338221322924,-5.3795035453149085,0,0,-19,0,0,1
0,-8.86971230463336,0,0,0,1,0,11,1.429370873078554,-8.090304779789008,0,1,-3,0,1,0
0,-6.256071788002225,1,0,0,0,1,1,-2.451163585308084,-9.536191238111144,0,0,-4,0,0,1
0,-6.256071788002225,0,0,0,0,0,2,-3.749123844505384,-7.762131345982491,0,1,-3,0,1,1
0,-6.256071788002225,0,0,0,0,0,5,0.4870070206523671,-7.762131345982491,0,1,-3,0,1,1
0,-7.437205100358338,0,0,0,1,0,9,0.251758007307485,-5.810286461407363,0,1,-3,0,1,0
0,-9.468368641772383,0,0,0,0,0,13,1.2817342044405535,-5.3795035453149085,0,1,-3,0,1,1
0,-6.549269594239308,0,0,1,1,0,17,18.40738177343217,-5.810286461407363,0,1,-1,0,1,0
0,-8.285937681221203,1,0,0,0,0,1,-4.520357786382608,-7.146302413206516,0,0,-5,0,0,1
0,-9.23543708409201,0,0,1,1,1,15,4.2584002559355305,-6.926379476592348,0,1,-1,0,1,0
0,-6.256071788002225,0,0,1,1,1,15,2.395102506840445,-5.810286461407363,0,1,-1,0,1,0
0,-6.256071788002225,1,0,0,1,0,9,-0.2147786517844387,-5.3795035453149085,0,0,-3,0,1,0
0,-10.082734944479215,1,0,0,1,0,1,0.5927535590519035,-8.964121989104436,0,0,-3,0,4,0
0,-6.256071788002225,1,0,0,1,1,11,0.0250749463890898,-8.431748029132242,0,0,-3,0,0,0
0,-8.041908238927158,1,0,0,1,0,6,-3.21965739198404,-5.810286461407363,0,0,-3,0,3,0
0,-7.623405136480864,0,0,0,0,0,1,0.9852602524780708,-5.810286461407363,0,1,-3,0,1,1
0,-10.283405639941366,1,0,0,1,1,6,3.676649774079067,-8.473297032045114,0,0,-4,0,0,0
0,-8.473297032045114,1,0,1,1,1,10,6.145127210826246,-11.276657412951648,0,0,-1,0,2,0
0,-8.767058150573277,0,0,0,1,0,2,1.3254619467359774,-6.203360357730682,0,1,-6,0,1,0
0,-6.794785443308052,0,0,1,1,0,11,1.3115666705764415,-5.810286461407363,0,1,-1,0,1,0
0,-7.623405136480864,0,0,1,0,1,9,1.079066681566644,-7.344831780227323,0,1,-1,0,1,1
0,-6.256071788002225,1,0,0,0,0,8,5.670551222925766,-8.87876214015328,0,0,-4,0,2,1
0,-8.688893377723941,1,0,0,1,1,4,-13.45566269186358,-8.82565231483933,0,0,-3,0,0,0
0,-8.10697183227422,1,0,1,0,1,4,0.5485321402697441,-8.090304779789008,0,0,-1,0,2,1
0,-8.10697183227422,1,0,1,1,1,8,4.0936293211830765,-10.488200052587379,0,0,-1,0,2,0
0,-6.195253047967186,1,0,0,1,1,4,0.4389538071529841,-7.807801382815679,0,0,-10,0,0,0
0,-6.256071788002225,0,0,0,0,0,6,2.097120383688712,-5.810286461407363,0,1,-3,0,1,1
0,-6.195253047967186,0,0,1,1,1,8,6.707980577764005,-6.549269594239308,0,0,-1,0,1,0
0,-6.256071788002225,0,0,0,0,1,9,-1.6647189474733786,-6.256071788002225,0,1,-3,0,1,1
0,-9.23543708409201,1,0,1,1,0,3,6.599546751056076,-6.926379476592348,0,0,-1,0,2,0
0,-7.610534945960329,0,0,1,1,0,4,-4.774124263111325,-9.302576386929639,0,0,-1,0,1,0
0,-7.437205100358338,1,0,0,0,0,18,-0.5351169340722493,-11.499800964265859,0,0,-3,0,0,0
0,-8.696440583359324,1,0,0,1,1,4,0.6362978041086187,-8.87876214015328,0,0,-7,0,3,0
0,-8.041908238927158,1,0,0,0,1,1,-0.1802286637841703,-5.810286461407363,0,0,-3,0,2,1
0,-6.195253047967186,1,0,0,0,0,4,0.2789195020698862,-12.480630217277586,0,0,-4,0,0,1
0,-11.014293148484159,0,0,0,1,1,2,-5.586872354981139,-6.801595912310578,0,1,-3,0,1,0
0,-6.794785443308052,1,0,0,1,0,15,0.0324656616429273,-10.746029161889478,0,0,-8,0,0,0
0,-7.146302413206516,1,0,0,1,0,3,-0.8536613782194422,-6.8422755479438395,0,0,-5,0,0,0
0,-7.146302413206516,1,0,0,1,1,3,0.8291713063103003,-13.579242505945695,0,0,-7,0,0,0
0,-8.285937681221203,1,0,0,1,1,3,-1.0530736269714946,-11.014293148484159,0,0,-3,0,2,0
0,-6.549269594239308,1,0,0,1,1,3,-8.421777636899819,-8.041908238927158,0,0,-9,0,0,0
0,-9.172523258681442,1,0,0,1,1,13,0.7589994110850746,-12.192948144825804,0,0,-5,0,0,0
0,-10.145255301460548,1,0,0,1,1,20,-0.1437742299148752,-9.374549886554728,0,0,-3,0,2,0
0,-6.195253047967186,0,0,1,1,1,7,24.47990423575591,-12.88609532538575,0,1,-1,0,1,0
0,-7.437205100358338,1,0,0,0,1,23,0.4374071670182751,-9.536191238111144,0,0,-4,0,0,0
1,-6.256071788002225,1,0,0,0,0,1,-10.708984137712775,-8.437578949443035,0,0,-5,0,0,0
0,-7.623405136480864,1,0,0,0,1,3,-1.1421667044314106,-8.241704426244377,0,0,-4,0,0,1
0,-9.94165634621931,1,0,0,1,1,8,0.4166664507151001,-10.488200052587379,0,0,-4,0,0,0
0,-9.468368641772383,1,0,1,1,1,4,0.4645335501680847,-5.810286461407363,0,0,-1,0,2,0
0,-8.041908238927158,0,0,1,1,1,79,-0.0089727599432407,-8.251366337156114,0,1,-1,0,1,0
0,-8.944513517716059,0,0,1,0,1,39,0.1951921387076858,-8.285937681221203,0,1,-1,0,2,0
0,-6.256071788002225,0,0,1,1,1,12,-0.6499806110260415,-6.203360357730682,0,0,-1,0,1,0
0,-8.285937681221203,1,0,1,0,1,2,10.977073522405265,-5.810286461407363,0,0,-1,0,11,0
0,-6.195253047967186,0,0,0,1,1,11,-1.5312940076076096,-7.437205100358338,0,0,-3,0,1,0
0,-8.467254717589151,1,0,1,1,1,1,-0.5651764796979926,-5.3795035453149085,0,0,-1,0,2,0
0,-9.59025845938142,1,0,0,0,1,1,-6.045447392748034,-11.78748303671764,0,0,-3,0,0,0
0,-10.534720068222272,1,0,0,1,0,47,-0.0064141190476156,-11.276657412951648,0,0,-4,0,0,0
0,-9.275177412741526,1,0,1,0,0,1,1.1634161085484074,-5.810286461407363,0,0,-1,0,2,0
0,-8.041908238927158,1,0,0,1,0,3,0.4390871503664275,-9.915680859816048,0,0,-5,0,0,0
0,-8.251366337156114,1,0,0,1,1,11,0.1099153298966015,-6.255411939743378,0,0,-3,0,0,0
0,-6.256071788002225,1,0,0,0,1,1,-0.2871552115073115,-5.3795035453149085,0,0,-3,0,2,1
0,-9.995723567489584,1,0,0,1,1,2,6.834008773098368,-9.275177412741526,0,0,-8,0,0,0
0,-7.829849520037441,1,0,0,1,0,7,-0.7339177727939479,-8.041908238927158,0,0,-3,0,3,0
0,-8.041908238927158,1,0,0,1,0,12,0.3029348022292808,-8.944513517716059,0,0,-6,0,0,0
0,-8.86971230463336,1,0,0,1,0,12,0.6021893581028905,-8.595635884237359,0,0,-4,0,0,0
0,-8.86971230463336,1,0,0,0,1,5,0.0247650875375704,-6.433258038231307,0,0,-6,0,0,1
0,-6.195253047967186,1,0,0,1,1,2,-0.8757484299339353,-9.374549886554728,0,0,-3,0,0,0
0,-11.014293148484159,1,0,0,0,0,4,-3.3465304073740256,-10.634803526779255,0,0,-17,0,0,0
0,-8.86971230463336,0,0,0,1,1,6,0.3444785717676595,-5.3795035453149085,0,1,-3,0,1,0
0,-9.772580016175375,1,0,0,1,1,2,1.0498769207004894,-5.810286461407363,0,0,-2,0,0,0
0,-7.437205100358338,1,0,0,0,0,1,-0.5049363842126606,-7.747360028662178,0,0,-3,0,2,1
0,-9.59025845938142,1,0,0,1,1,5,-2.785656930503812,-12.88609532538575,0,0,-11,0,0,0
0,-9.59025845938142,1,0,0,1,1,4,-1.0187458800347713,-8.181079804427942,0,0,-5,0,0,0
0,-6.549269594239308,1,0,0,1,0,2,0.2226685072355358,-10.178045124283539,0,0,-3,0,4,0
0,-8.516647472918727,1,0,0,0,0,1,2.1827150697485607,-10.21194667595922,0,0,-7,0,0,0
0,-8.041908238927158,1,0,0,0,1,10,-0.2640493674900668,-7.623405136480864,0,0,-3,0,1,0
0,-8.516647472918727,1,0,0,0,0,2,-1.915934276132635,-9.667219500517549,0,0,-3,0,0,0
0,-7.437205100358338,1,0,0,0,1,5,0.2352399860197707,-10.940185176330436,0,0,-5,0,0,0
1,-6.256071788002225,1,0,0,0,1,1,-26.72960250727315,-8.111182364810563,0,0,-8,0,0,0
0,-6.256071788002225,0,0,0,0,0,1,-1.971776022968012,-8.227384372469627,0,1,-5,1,13,1
0,-6.256071788002225,1,0,0,0,1,1,0.7046908699486671,-5.810286461407363,0,0,-3,0,8,1
0,-8.251366337156114,1,0,0,0,1,1,0.2707978442959025,-5.810286461407363,0,0,-9,0,9,0
0,-8.041908238927158,0,0,0,0,1,12,0.1090838820156214,-5.810286461407363,0,1,-3,0,1,0
0,-5.810286461407363,1,0,1,0,1,15,0.0024756545658419,-11.276657412951648,0,0,4,0,0,1
0,-6.256071788002225,1,0,0,0,0,2,-4.162749472262295,-10.534720068222272,0,0,-9,0,0,1
0,-6.195253047967186,0,0,1,1,1,24,0.5462026833012494,-7.146302413206516,0,0,-1,0,1,0
0,-8.944513517716059,0,0,1,0,1,1,1.223368165944585,-6.195253047967186,0,1,-1,0,1,0
1,-6.324357695868357,0,0,1,0,1,41,0.7259745993123801,-8.041908238927158,0,1,-1,0,1,0
0,-6.195253047967186,0,0,1,0,0,1,21.47111082401992,-6.794785443308052,0,0,-1,0,1,1
0,-6.256071788002225,0,0,1,1,1,17,-10.297996416642512,-6.60476359492065,0,1,-1,0,1,0
0,-8.136824795423902,0,0,0,0,1,21,1.5165496573955437,-6.255411939743378,0,1,-4,0,1,1
0,-6.195253047967186,1,0,1,1,1,19,4.625570808581344,-13.579242505945695,0,0,-1,0,2,0
0,-6.549269594239308,1,0,1,0,1,4,0.575039379181618,-5.810286461407363,0,0,-1,0,3,0
0,-8.10697183227422,1,0,1,1,1,3,14.500794980376156,-13.579242505945695,0,0,-1,0,0,0
0,-6.195253047967186,1,0,0,1,0,6,-0.0066791945607711,-13.579242505945695,0,0,-9,0,0,0
0,-9.468368641772383,1,0,0,1,0,9,-0.1694472364045154,-9.915680859816048,0,0,-6,0,0,0
0,-8.473297032045114,1,0,0,1,0,5,-3.945500712738294,-5.810286461407363,0,0,-3,0,8,0
0,-6.256071788002225,0,0,1,0,1,1,2.06528904531735,-5.810286461407363,1,0,-1,0,1,1
0,-6.855410065124486,0,0,0,1,1,4,0.3516368656139725,-9.222533679256102,0,1,-3,0,1,0
0,-6.2064961395413665,1,0,0,1,0,28,-0.0462500721741285,-10.052881981329532,0,0,-4,0,0,0
0,-6.195253047967186,0,0,1,1,0,3,2.69476436614979,-5.810286461407363,0,1,-1,0,1,0
0,-5.810286461407363,0,0,1,0,1,1,-2.2590863312913285,-5.810286461407363,1,0,-1,0,1,1
0,-8.10697183227422,1,0,1,1,0,4,1.2864324437476924,-5.810286461407363,0,0,-1,0,3,0
0,-6.433258038231307,1,0,0,1,0,9,-0.0669264179250497,-13.579242505945695,0,0,-4,0,0,0
1,-6.794785443308052,1,0,1,0,0,49,0.0863337479319845,-5.810286461407363,0,0,-1,0,12,0
1,-6.794785443308052,0,0,1,0,1,1,10.198190039807848,-5.810286461407363,0,1,-1,0,21,0
0,-6.195253047967186,1,0,1,0,1,1,0.4630716024304142,-5.810286461407363,0,0,-1,0,20,1
0,-6.195253047967186,0,0,0,0,0,22,0.914489405070114,-6.794785443308052,0,1,-3,0,1,1
0,-5.810286461407363,1,0,1,1,0,2,1.6328043512952704,-7.17566830801088,0,0,-1,0,1,0
0,-8.251366337156114,0,0,1,1,1,10,0.9685217011254004,-7.587777958837713,0,1,-1,0,1,0
0,-8.285937681221203,1,0,0,1,1,5,-14.06534226386943,-8.348133889091107,0,0,-3,0,1,0
0,-6.549269594239308,0,0,1,1,0,20,1.2663406922332427,-9.330747263896336,0,1,-1,0,1,0
0,-6.256071788002225,1,0,1,0,1,9,-1.1844014941137324,-5.810286461407363,0,0,-1,0,0,1
0,-9.275177412741526,1,0,0,1,1,1,-1.5184060302862044,-8.623415448344433,0,0,-4,0,0,0
0,-9.136591249455378,0,0,1,1,1,5,-4.275169639701247,-5.3795035453149085,0,1,-1,0,1,0
0,-7.623405136480864,1,0,1,0,0,1,0.3563325503283359,-5.810286461407363,0,0,-1,0,9,0
0,-6.256071788002225,0,0,1,1,1,34,0.5689552985645676,-7.524803159676324,0,1,-1,0,1,0
0,-6.549269594239308,1,0,1,1,1,4,0.8835977042166832,-8.280925139397658,0,0,-1,0,2,0
0,-9.452108120900602,0,0,1,1,1,0,-0.8553267035138479,-6.549269594239308,0,0,-1,0,1,0
0,-7.610534945960329,0,0,1,1,0,24,6.207980820010146,-9.89036305183176,1,0,-1,0,1,0
0,-6.256071788002225,1,0,1,0,0,14,0.2443874180625282,-9.968324593301471,0,0,-1,0,21,0
0,-9.07943283561543,0,0,0,1,1,3,-1.0978942939744485,-5.3795035453149085,0,0,-3,0,1,0
0,-9.275177412741526,1,0,0,1,1,13,2.984324610220643,-10.113506603145968,0,0,-4,0,0,0
0,-8.041908238927158,0,0,1,0,1,27,0.7927259702792036,-7.623405136480864,0,1,-1,0,1,0
0,-7.623405136480864,0,0,1,0,1,29,13.097148376645372,-6.195253047967186,0,1,-1,0,1,1
0,-6.195253047967186,0,0,1,1,0,3,15.77628445592611,-8.27593759788662,0,0,-1,0,1,0
0,-6.195253047967186,0,0,1,1,0,24,0.5195566498229063,-5.3795035453149085,0,1,-1,0,1,0
0,-5.810286461407363,0,0,1,0,1,2,9.75931704598527,-8.227384372469627,0,0,-1,0,1,1
0,-11.014293148484159,1,0,0,1,1,3,5.199012266153607,-6.60476359492065,0,0,-5,0,0,0
0,-6.195253047967186,0,0,1,1,1,11,3.932544582085143,-7.829849520037441,0,1,-1,0,1,0
0,-7.146302413206516,1,0,0,1,1,2,-0.4895808146549782,-8.136824795423902,0,0,-4,0,0,0
0,-8.696440583359324,1,0,0,1,1,26,0.6191776460846405,-9.222533679256102,0,0,-6,0,0,0
0,-6.855410065124486,0,0,0,1,1,7,4.13979790072171,-5.810286461407363,0,1,-3,0,1,0
0,-7.623405136480864,1,0,1,0,1,1,-0.4680205533109927,-5.810286461407363,0,0,-1,0,2,1
0,-6.195253047967186,1,0,1,0,0,3,1.030168616184767,-13.579242505945695,0,0,-1,0,0,1
0,-8.696440583359324,1,0,0,1,1,4,-7.990293243399648,-6.956506181995855,0,0,-2,0,0,0
0,-8.10697183227422,1,0,0,1,0,3,0.0256761016251498,-8.364306748336709,0,0,-3,0,0,0
0,-5.3795035453149085,1,0,0,1,0,1,-1.2517859648982572,-10.68887074804953,0,0,-4,0,2,0
0,-10.082734944479215,1,0,0,0,0,1,-2.701979038538638,-5.810286461407363,0,0,-3,0,5,0
0,-6.195253047967186,0,0,1,0,1,1,-7.787307169281156,-10.082734944479215,0,0,-1,0,1,0
0,-10.082734944479215,1,0,0,0,1,3,-33.19240614271146,-5.810286461407363,0,0,-3,0,2,0
0,-6.195253047967186,1,0,0,1,1,3,-17.867557743112798,-7.807801382815679,0,0,-4,0,0,0
0,-8.944513517716059,1,0,0,1,1,2,14.52407374268546,-10.052881981329532,0,0,-12,0,0,0
0,-5.3795035453149085,1,0,1,1,0,2,0.6719146775191831,-7.17566830801088,0,0,-1,0,2,0
0,-9.275177412741526,0,0,1,0,1,1,1.5560554252096406,-5.3795035453149085,0,0,-1,0,1,0
0,-9.452108120900602,1,0,0,0,1,1,0.6503821824436606,-13.579242505945695,0,0,-8,0,0,0
0,-7.146302413206516,1,0,0,1,0,33,0.3733134232129167,-6.2064961395413665,0,0,-5,0,0,0
0,-6.195253047967186,1,0,0,1,1,2,0.1555162203743236,-13.579242505945695,0,0,-3,0,1,0
0,-7.146302413206516,1,0,0,1,1,2,-0.5549384202247367,-10.052881981329532,0,0,-3,0,0,0
0,-8.285937681221203,1,0,0,1,0,2,2.7899047544540174,-7.437205100358338,0,0,-3,0,2,0
0,-11.094335856157695,1,0,0,1,1,2,1.2133235664790014,-12.88609532538575,0,0,-8,0,0,0
0,-9.07943283561543,1,0,0,1,0,0,-0.6754113639386823,-8.688893377723941,0,0,-10,0,0,0
0,-8.86971230463336,1,0,0,1,1,7,0.0851526916947449,-8.964121989104436,0,0,-3,0,18,0
0,-10.145255301460548,1,0,0,1,0,5,-0.0915845988219885,-9.113334387291111,0,0,-5,0,0,0
0,-10.145255301460548,1,0,0,1,0,9,0.5987237245749917,-12.88609532538575,0,0,-5,0,0,0
0,-10.145255301460548,1,0,0,1,1,16,0.7757766106969886,-10.023894444456282,0,0,-3,0,2,0
0,-10.145255301460548,1,0,0,1,0,13,0.8229938432539559,-12.480630217277586,0,0,-5,0,0,0
0,-6.195253047967186,0,0,1,1,0,24,1.821188780813067,-6.203360357730682,0,1,-1,0,1,0
0,-9.468368641772383,0,0,0,0,1,13,1.872955502598547,-6.2064961395413665,1,0,-3,0,1,1
0,-9.136591249455378,0,0,1,0,0,1,0.3465012000517138,-5.810286461407363,1,0,-1,0,1,0
0,-9.468368641772383,1,0,0,1,0,1,-1.956457794473767,-5.975344537423814,0,0,-3,0,0,0
0,-8.285937681221203,1,0,1,0,1,1,0.0343611535057348,-6.195253047967186,0,0,-1,0,1,0
0,-5.810286461407363,1,0,0,1,0,5,0.723006325455561,-12.192948144825804,0,0,-3,0,2,0
0,-6.195253047967186,1,0,0,1,0,23,-0.146930298071954,-5.810286461407363,0,0,-3,0,12,0
0,-6.195253047967186,1,0,0,1,0,8,-0.2559695329428653,-5.810286461407363,0,0,-3,0,20,0
0,-6.2064961395413665,1,0,0,0,0,1,-3.020417779423888,-9.667219500517549,0,0,-3,0,0,0
0,-9.374549886554728,1,0,0,1,1,17,-2.10606842764744,-7.786228897561551,0,0,-16,0,0,0
0,-6.256071788002225,1,0,0,1,0,5,1.170113048967245,-13.579242505945695,0,0,-4,0,0,0
0,-7.146302413206516,1,0,0,0,1,1,-0.3765844698293037,-7.995746197163996,0,0,-4,0,0,0
0,-7.610534945960329,1,0,1,1,1,2,4.266631235783969,-8.034065061466132,0,0,3,0,0,0
0,-9.94165634621931,0,0,1,1,0,2,1.233100336331816,-6.549269594239308,0,0,-1,0,1,0
0,-7.437205100358338,1,0,0,0,1,9,-0.1084198687147175,-9.501705062039976,0,0,-3,0,0,1
0,-9.38958776391927,1,0,0,1,0,4,-0.5924487179762892,-6.2064961395413665,0,0,-5,0,0,0
0,-6.256071788002225,0,0,1,1,0,5,0.7115391373228803,-9.687422207835068,0,1,-1,0,1,0
0,-8.86971230463336,1,0,0,1,0,8,-0.2063633564151139,-6.2064961395413665,0,0,-4,0,0,0
0,-9.94165634621931,0,0,0,1,0,3,0.3894118301718627,-5.3795035453149085,0,0,-3,0,1,0
0,-6.2064961395413665,1,0,0,1,0,3,-0.3342472344698386,-9.89036305183176,0,0,-3,0,0,0
0,-6.203360357730682,1,0,1,1,0,7,-0.432703405511706,-7.768101512968994,0,0,-1,0,1,0
0,-8.10697183227422,1,0,0,0,0,6,0.5268490035374036,-5.810286461407363,0,0,-3,0,25,1
0,-6.195253047967186,0,0,1,1,0,3,93.57913097750628,-6.8422755479438395,0,1,-1,0,1,0
0,-6.256071788002225,0,0,1,0,0,1,-1.1792826055832446,-6.60476359492065,0,1,-1,0,1,1
0,-8.767058150573277,0,0,1,1,0,0,1.99792883228394,-6.8422755479438395,0,1,-1,0,1,0
0,-9.94165634621931,1,0,1,1,0,14,0.3283563160352578,-7.587777958837713,0,0,-1,0,2,0
0,-10.940185176330436,0,0,1,1,0,22,0.7032657574321242,-7.587777958837713,0,1,-1,0,1,0
0,-7.623405136480864,1,0,0,0,0,3,-0.8113093310304578,-9.915680859816048,0,0,-6,0,0,0
0,-10.940185176330436,1,0,0,1,1,2,0.4180339117421674,-9.057453928896654,0,0,-4,0,0,0
0,-8.688893377723941,1,0,1,1,0,29,0.4557472269769143,-13.579242505945695,0,0,-1,0,0,0
0,-6.195253047967186,0,0,1,1,1,1,-5.022584367591929,-5.810286461407363,0,1,-1,0,3,0
0,-7.437205100358338,1,0,0,0,1,1,0.3670454666157035,-5.975344537423814,0,0,-5,0,0,0
0,-6.549269594239308,1,0,1,1,0,29,-0.9261414635119928,-8.241704426244377,0,0,-1,0,11,0
0,-8.767058150573277,0,0,1,0,0,8,-0.803760666337709,-7.282133186011759,0,1,-1,0,1,1
0,-10.746029161889478,1,0,0,1,0,13,1.3555819919681156,-8.045853017218175,0,0,-4,0,0,0
0,-9.275177412741526,1,0,0,1,1,2,0.2130640272862578,-7.829849520037441,0,0,-3,0,1,0
0,-8.767058150573277,1,0,0,1,1,1,-0.1402122269869501,-10.178045124283539,0,0,-5,0,0,0
0,-6.549269594239308,0,0,1,0,0,2,5.333900654745932,-6.8422755479438395,0,1,-1,0,1,0
0,-7.146302413206516,1,0,0,1,1,5,0.3993706218072503,-9.222533679256102,0,0,-4,0,0,0
0,-6.256071788002225,1,0,1,0,1,1,0.6143669846571758,-8.241704426244377,0,0,-1,0,2,1
0,-8.944513517716059,0,0,1,0,1,2,-2.0545942550439804,-5.810286461407363,0,0,-1,0,1,0
0,-6.256071788002225,0,0,1,0,0,15,17.092532143388894,-8.342800543115745,0,1,-1,0,1,1
0,-6.256071788002225,1,0,1,1,1,4,-8.222437995306102,-6.255411939743378,0,0,2,0,0,0
0,-9.004531527442312,1,0,0,1,0,26,-1.1439054206271615,-9.004531527442312,0,0,-3,0,5,0
0,-6.748368271299515,1,0,1,1,1,24,0.7973127342867716,-6.433258038231307,0,0,-1,0,4,0
0,-8.285937681221203,0,0,1,0,0,4,-1.1936650485593605,-5.975344537423814,0,0,-1,0,1,0
0,-6.794785443308052,0,0,1,0,1,2,0.764565085431725,-7.146302413206516,0,1,-1,0,1,0
0,-6.794785443308052,0,0,1,1,0,3,4.027657894733643,-6.926379476592348,1,0,-1,0,1,0
0,-6.794785443308052,1,0,1,0,1,3,-314.27570059605404,-8.984122655811104,0,0,-1,1,0,0
0,-9.7506011094566,0,0,0,1,1,9,0.8431955728963061,-8.588809919166959,0,1,-3,0,1,0
0,-6.195253047967186,0,0,1,0,0,1,3.469566487985894,-8.27593759788662,0,0,-1,0,1,1
0,-6.195253047967186,1,0,1,0,1,2,0.6849476008786155,-11.499800964265859,0,0,-1,0,0,0
0,-6.195253047967186,0,0,1,0,1,2,0.52372582369415,-6.203360357730682,0,0,-1,0,1,1
0,-6.195253047967186,1,0,1,0,1,33,-0.2083351725657642,-5.810286461407363,0,0,-1,0,2,0
0,-6.195253047967186,1,0,1,0,0,2,12.423808909816046,-12.192948144825804,0,0,-1,0,0,0
0,-8.473297032045114,0,0,1,0,1,1,7.958885161770141,-5.975344537423814,1,0,-1,0,1,0
0,-6.794785443308052,1,0,1,0,0,1,3.773122339243546,-9.94165634621931,0,0,-1,0,0,0
0,-6.794785443308052,0,0,1,0,0,5,1.5643698205617405,-6.748368271299515,0,1,-1,0,1,0
0,-9.275177412741526,0,0,1,1,1,4,4.827609133629629,-9.275177412741526,0,1,-1,0,1,0
0,-8.10697183227422,0,0,1,1,1,6,3.4953622512622218,-11.014293148484159,0,1,-1,0,1,0
0,-6.549269594239308,1,0,0,0,0,15,1.305502325570021,-12.480630217277586,0,0,-5,0,0,1
0,-8.944513517716059,1,0,0,0,0,1,-27.73540091906697,-12.480630217277586,0,0,-12,0,0,0
0,-6.256071788002225,0,0,1,0,1,7,1.5734049110862642,-6.60476359492065,0,0,-1,0,1,0
0,-8.041908238927158,1,0,1,0,1,4,-1.11827796067967,-5.810286461407363,0,0,-1,0,5,0
0,-8.251366337156114,1,0,1,0,0,1,7.176118317285145,-5.3795035453149085,0,0,-1,0,3,0
0,-8.246523712680325,1,0,1,1,1,11,4.817450008768265,-8.090304779789008,0,0,-1,0,0,0
0,-9.07943283561543,0,0,1,1,1,6,-0.086422737741282,-11.276657412951648,0,1,-1,0,1,0
0,-8.10697183227422,0,0,1,1,0,5,0.0397247849641999,-8.232134975228226,0,0,-1,0,1,0
0,-6.256071788002225,1,0,0,1,0,8,-0.3392549846283135,-12.88609532538575,0,0,-4,0,0,0
0,-6.256071788002225,0,0,0,1,0,14,-0.3060056644366611,-8.251366337156114,0,0,-3,0,1,0
0,-6.256071788002225,0,0,0,1,0,27,0.2232730672933449,-8.280925139397658,0,0,-3,0,1,0
0,-7.623405136480864,1,0,0,1,0,28,-0.933164569637828,-9.288783064797304,0,0,-5,0,0,0
0,-6.195253047967186,0,0,1,1,1,5,0.5584039105419656,-8.595635884237359,0,1,-1,0,1,0
0,-6.195253047967186,1,0,1,1,1,9,0.3069305843221137,-9.113334387291111,0,0,-1,0,4,0
0,-6.195253047967186,1,0,0,1,1,1,-0.6725779153809057,-10.68887074804953,0,0,-8,0,0,0
0,-9.627998787364268,1,0,0,1,0,4,-0.1983998442173327,-8.588809919166959,0,0,-14,0,0,0
0,-9.004531527442312,1,0,0,1,1,2,2.3230040569983643,-11.499800964265859,0,0,-4,0,0,0
0,-9.968324593301471,1,0,0,1,0,2,-9.496126006266003,-10.746029161889478,0,0,-20,0,0,0
0,-9.841572887662327,1,0,0,1,1,6,-1.584446004797762,-5.810286461407363,0,0,-3,0,1,0
0,-8.65198882078849,1,0,0,1,0,9,-1.3491296267377386,-10.40118867559775,0,0,-3,0,0,0
0,-9.729094904235636,0,0,0,0,0,1,-2.65226763034686,-5.3795035453149085,0,1,-3,0,1,1
0,-6.256071788002225,1,0,1,0,0,1,0.0532836987069096,-7.344831780227323,0,0,-1,0,3,1
0,-9.772580016175375,1,0,0,1,0,9,0.1072127436162908,-10.534720068222272,0,0,-5,0,0,0
0,-11.014293148484159,1,0,0,1,0,6,1.9538026267053183,-12.88609532538575,0,0,-3,0,0,0
0,-8.041908238927158,1,0,1,1,1,4,0.6093644150908304,-9.113334387291111,0,0,-1,0,3,0
0,-8.27593759788662,1,0,0,0,0,1,4.572450195591145,-5.3795035453149085,0,0,-3,0,2,0
0,-6.2064961395413665,1,0,1,0,1,1,0.0899807549517373,-9.667219500517549,0,0,-1,0,0,1
0,-6.256071788002225,0,0,1,1,0,2,-0.0975103783370237,-5.3795035453149085,0,0,-1,0,1,0
0,-6.195253047967186,1,0,1,1,1,17,0.3457357815748203,-11.382017928609475,0,0,-1,0,0,0
