matrix_subject1v2,frequency_matrix_verb,subject_form_CC_subject1v4,uid_biggestStep,length_CC_remainder,that_omission,matrix_subject1v4,genre,position_matrix_verb,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,length_matrix_verb_to_CC,word_form_similarity,length_CC_onset,matrix_subject1v3
0,-7.623405136480864,1,0.0045763850212097,0,0,1,0,6,-6.324357695868357,0,0,-4,0,0,0
0,-8.348133889091107,1,0.1095565482974052,0,0,1,0,1,-8.623415448344433,0,0,-3,0,1,0
0,-8.791750763163648,1,0.0900136083364486,0,0,1,0,3,-9.057453928896654,0,0,-3,0,2,0
0,-8.588809919166959,0,0.0,0,0,1,0,19,-8.623415448344433,0,1,-3,0,1,0
0,-6.855410065124486,1,0.0098491460084915,0,1,1,0,2,-8.27593759788662,0,0,-1,0,4,0
0,-9.729094904235636,1,-0.0914170518517494,0,0,1,1,4,-11.499800964265859,0,0,-2,0,0,0
0,-9.729094904235636,1,-0.0914170518517494,0,0,1,0,4,-12.192948144825804,0,0,-14,0,0,0
0,-8.791750763163648,1,0.0551103502511978,0,0,1,0,15,-8.3752358188689,0,0,-3,0,2,0
0,-6.794785443308052,0,0.0,0,1,0,0,19,-6.255411939743378,0,1,-1,0,1,1
0,-9.468368641772383,1,-0.028573490679264,0,0,1,0,8,-11.499800964265859,0,0,-6,0,0,0
0,-7.623405136480864,1,-0.0066194087266922,0,1,1,0,8,-7.744431768883089,0,0,-1,0,0,0
0,-9.995723567489584,1,-0.0917478948831558,0,0,1,1,21,-9.275177412741526,0,0,-3,0,0,0
1,-6.256071788002225,1,0.0903395563364029,0,0,0,0,3,-6.8422755479438395,0,0,-5,0,0,0
0,-6.256071788002225,1,0.0,0,0,1,1,4,-5.3795035453149085,0,0,-5,0,0,0
0,-6.549269594239308,1,0.0176364779472351,0,0,1,0,9,-7.344831780227323,0,0,-5,0,0,0
0,-8.791750763163648,1,0.0,0,0,1,0,33,-9.795052872027433,0,0,-4,0,0,0
1,-6.549269594239308,1,-0.0034972093999385,0,1,0,0,2,-9.359734800769589,0,0,-1,0,4,0
0,-9.275177412741526,1,0.0358288884162902,0,0,1,1,2,-7.786228897561551,0,0,-11,0,0,0
0,-6.549269594239308,1,0.0,0,1,1,1,11,-8.82565231483933,0,0,-1,0,2,0
0,-6.794785443308052,1,0.0212353318929672,0,0,1,0,1,-8.834310377582444,0,0,-3,0,1,0
0,-6.195253047967186,1,-0.0286692194640636,0,1,1,1,12,-12.192948144825804,0,0,-1,0,0,0
0,-11.276657412951648,1,-0.0049146488308906,0,0,1,1,0,-8.437578949443035,0,0,-4,0,0,0
0,-11.276657412951648,0,-0.0064273402094841,0,0,1,0,20,-8.437578949443035,0,1,-3,0,1,0
0,-9.59025845938142,1,0.0,0,0,1,0,31,-11.181347233147324,0,0,-4,0,0,0
0,-6.549269594239308,1,-0.0125622786581516,0,0,1,0,4,-10.40118867559775,0,0,-4,0,0,0
0,-6.256071788002225,1,0.0,0,0,1,0,15,-11.181347233147324,0,0,-4,0,0,0
0,-7.610534945960329,1,0.0297182947397232,0,1,1,1,6,-9.647416873221369,0,0,2,0,0,0
0,-6.195253047967186,1,0.0,0,1,1,1,15,-6.926379476592348,0,0,-1,0,0,0
0,-6.855410065124486,1,0.0,0,0,1,1,29,-9.627998787364268,0,0,-2,0,0,0
0,-6.256071788002225,1,0.0,0,1,1,1,13,-5.3795035453149085,0,0,-1,0,5,0
0,-8.041908238927158,1,-0.0055156163871288,0,0,1,1,15,-7.282133186011759,0,0,-3,0,0,0
0,-6.324357695868357,1,0.0,0,0,1,0,4,-9.647416873221369,0,0,-4,0,0,0
0,-8.86971230463336,0,0.0619905889034271,0,1,1,1,4,-9.553890815210545,0,1,-1,0,1,0
0,-8.791750763163648,1,0.0177887752652168,0,0,1,0,1,-9.968324593301471,0,0,-4,0,0,0
0,-8.791750763163648,0,-0.0346592962741851,0,0,1,1,1,-7.744431768883089,0,1,-3,0,4,0
0,-8.791750763163648,0,0.0,0,0,1,1,5,-7.744431768883089,0,1,-3,0,1,0
0,-6.2064961395413665,0,-0.0185213088989257,0,1,0,1,14,-9.302576386929639,1,0,-1,0,1,1
0,-10.871192304843484,1,0.0,0,0,1,1,28,-12.480630217277586,0,0,-6,0,0,0
0,-8.86971230463336,1,0.0,0,0,1,0,19,-8.588809919166959,0,0,-3,0,7,0
0,-7.587777958837713,1,0.0090962350368499,0,0,1,0,15,-8.8607436346506,0,0,-3,0,0,0
0,-7.169067623979528,1,0.0051462054252624,0,1,1,1,3,-6.433258038231307,0,0,-1,0,0,0
0,-6.256071788002225,1,-0.142322152853012,0,0,1,1,0,-8.115410700920085,0,0,-5,0,0,0
0,-6.794785443308052,1,0.0,0,0,1,0,5,-9.647416873221369,0,0,-4,0,0,0
0,-8.86971230463336,1,-0.0543301254510879,0,0,1,1,3,-7.744431768883089,0,0,-3,0,0,0
0,-8.285937681221203,1,-0.0661780498921871,0,0,1,1,0,-10.68887074804953,0,0,-15,0,0,0
0,-8.86971230463336,1,0.0169666670262813,0,1,1,0,2,-5.810286461407363,0,0,-1,0,4,0
0,-9.07943283561543,1,0.090943843126297,0,0,1,1,0,-9.841572887662327,0,0,-3,0,6,0
0,-8.65198882078849,0,0.0552529096603393,0,1,1,1,8,-6.8422755479438395,0,1,-1,0,1,0
0,-8.86971230463336,1,-0.1124899238348007,0,0,1,1,9,-9.818042390252133,0,0,-4,0,0,0
0,-8.65198882078849,0,0.0,0,0,1,0,15,-8.609429206369693,0,1,-3,0,1,0
0,-7.747360028662178,1,0.0492958426475524,0,1,1,0,25,-8.491646170713311,0,0,-1,0,4,0
0,-7.747360028662178,1,0.0132267624139785,0,0,1,1,0,-8.030166421050476,0,0,-7,0,0,0
0,-9.841572887662327,1,0.0099471732974052,0,0,1,0,3,-5.810286461407363,0,0,-2,0,0,0
0,-8.041908238927158,1,-0.0054936110973358,0,0,0,0,1,-12.480630217277586,0,0,-8,0,0,0
0,-6.2064961395413665,1,0.2041112929582595,0,0,1,1,13,-9.07943283561543,0,0,-12,0,0,0
0,-9.38958776391927,1,0.0027867145836353,0,0,1,1,6,-9.94165634621931,0,0,-6,0,0,0
0,-8.86971230463336,0,0.0,0,0,1,0,8,-6.203360357730682,0,1,-3,0,1,0
0,-7.146302413206516,1,0.0,0,0,1,0,8,-11.633332356890381,0,0,-3,0,0,0
0,-11.014293148484159,1,-0.0063774492591619,0,0,1,0,15,-11.633332356890381,0,0,-3,0,0,0
0,-8.86971230463336,0,0.0,0,0,1,0,22,-11.276657412951648,0,1,-3,0,1,0
0,-9.94165634621931,1,-0.0237673819065094,0,0,0,1,1,-7.829849520037441,0,0,-3,0,2,0
0,-8.86971230463336,0,0.0169171690940856,0,0,1,1,8,-5.810286461407363,0,1,-3,0,1,0
0,-8.246523712680325,1,0.0,0,0,1,0,37,-11.382017928609475,0,0,-9,0,0,0
0,-8.348133889091107,1,0.0,0,0,0,0,18,-9.113334387291111,0,0,-5,0,0,1
0,-8.041908238927158,1,0.0469998717308044,0,0,1,1,2,-5.810286461407363,0,0,-14,0,0,0
0,-8.041908238927158,1,0.0,0,0,0,1,27,-5.3795035453149085,0,0,-3,0,0,1
0,-9.647416873221369,1,0.0,0,0,1,0,10,-9.345136001348436,0,0,-3,0,2,0
0,-7.146302413206516,1,-0.0145306587219238,0,0,1,1,2,-11.633332356890381,0,0,-10,0,0,0
0,-9.553890815210545,1,-0.0278065875172615,0,0,0,1,30,-6.8422755479438395,0,0,-4,0,0,0
0,-6.2064961395413665,1,-0.0081980228424072,0,0,1,0,8,-12.88609532538575,0,0,-5,0,0,0
0,-8.86971230463336,1,0.0,0,0,1,0,31,-8.595635884237359,0,0,-5,0,0,0
0,-6.324357695868357,1,0.0,0,0,1,1,20,-9.667219500517549,0,0,-12,0,0,0
0,-8.86971230463336,1,0.0,0,0,1,1,24,-8.280925139397658,0,0,-5,0,0,0
0,-8.246523712680325,0,-0.0278687924146652,0,0,1,1,0,-5.810286461407363,1,0,-3,0,1,0
0,-5.810286461407363,1,0.0168195962905883,0,0,0,1,3,-9.148425707102382,0,0,-4,0,0,1
0,-8.041908238927158,1,0.0,0,0,0,1,4,-7.344831780227323,0,0,-3,0,0,0
0,-8.251366337156114,1,0.0086194425821304,0,0,0,0,1,-8.944513517716059,0,0,-2,0,0,1
0,-7.146302413206516,1,0.0,0,0,1,1,16,-7.807801382815679,0,0,-4,0,0,0
0,-6.195253047967186,0,0.0,0,0,1,0,6,-5.3795035453149085,0,1,-3,0,1,0
0,-6.195253047967186,1,0.0,0,0,1,0,5,-11.382017928609475,0,0,-4,0,0,0
0,-8.86971230463336,1,-0.0012721605598926,0,0,1,0,4,-5.810286461407363,0,0,-3,0,4,0
0,-8.86971230463336,1,0.0,0,0,1,1,6,-8.236908253980884,0,0,-21,0,0,0
0,-6.573453486692192,1,0.0,0,0,1,1,30,-11.014293148484159,0,0,-3,0,0,0
0,-9.23543708409201,1,-0.1358540058135986,0,0,1,1,11,-8.834310377582444,0,0,-6,0,0,0
0,-8.954269692661423,1,0.0411595702171325,0,0,1,1,3,-10.940185176330436,0,0,-6,0,0,0
0,-6.794785443308052,1,-0.0471818894147872,0,0,0,0,1,-12.192948144825804,0,0,-5,0,0,0
0,-6.794785443308052,1,0.0139488950371742,0,0,0,1,7,-8.241704426244377,0,0,-3,0,0,0
0,-8.516647472918727,1,-0.0059939734637737,0,0,0,0,1,-8.241704426244377,0,0,-5,0,0,0
0,-8.041908238927158,1,0.0005440115928649,0,0,0,1,15,-10.321145967924213,0,0,-4,0,0,0
0,-6.195253047967186,1,-0.0265644118189811,0,0,1,1,4,-10.443748290016545,0,0,-4,0,0,0
0,-6.549269594239308,1,-0.1404220536351204,0,1,1,1,2,-13.579242505945695,0,0,-1,0,6,0
0,-8.86971230463336,1,0.0,0,0,1,1,7,-5.810286461407363,0,0,-3,0,2,0
0,-8.86971230463336,1,-0.0149868875741958,0,0,1,0,11,-8.984122655811104,0,0,-20,0,0,0
0,-7.610534945960329,1,-0.0021857172250747,0,0,0,0,3,-8.86971230463336,0,0,-3,0,2,1
0,-8.86971230463336,1,0.0034596174955368,0,0,1,0,7,-8.659261580117569,0,0,-6,0,0,0
0,-8.516647472918727,0,0.0686881393194198,0,0,0,1,1,-5.3795035453149085,0,1,-3,1,6,1
0,-8.516647472918727,1,0.0004883334040641,0,0,0,1,1,-11.78748303671764,0,0,-5,0,0,1
0,-8.041908238927158,1,0.0,0,0,0,0,25,-7.807801382815679,0,0,-3,0,0,0
0,-7.437205100358338,1,-0.0244224220514297,0,0,0,1,1,-8.944513517716059,0,0,-2,0,0,1
0,-6.794785443308052,1,0.0,0,0,0,1,16,-9.7506011094566,0,0,-26,0,0,1
0,-7.146302413206516,1,0.0,0,0,1,0,2,-9.841572887662327,0,0,-6,0,0,0
0,-8.767058150573277,1,-0.0406757891178131,0,1,0,0,1,-5.975344537423814,0,0,-1,0,2,0
0,-5.810286461407363,1,0.0699633248150348,0,0,1,1,2,-6.2064961395413665,0,0,-4,0,0,0
0,-9.38958776391927,1,-0.0118984878063201,0,0,1,1,6,-8.10697183227422,0,0,-5,0,0,0
0,-10.145255301460548,1,0.0,0,0,1,1,13,-8.659261580117569,0,0,-18,0,0,0
0,-9.222533679256102,1,0.0059349909424781,0,1,1,1,6,-11.382017928609475,0,0,16,1,0,0
0,-7.437205100358338,1,0.0109022706747055,0,0,0,1,1,-11.382017928609475,0,0,-5,0,0,1
0,-7.623405136480864,1,-0.1275616222992539,0,0,1,0,2,-9.420359422586023,0,0,-12,0,0,0
0,-8.944513517716059,1,0.0167384445667266,0,0,0,0,1,-5.3795035453149085,0,0,-7,0,0,0
0,-6.794785443308052,1,0.0963719189167022,0,0,1,1,3,-6.73549255693947,0,0,-5,0,0,0
0,-8.944513517716059,1,-3.971904516220093e-05,0,0,0,0,2,-7.610534945960329,0,0,-4,0,0,1
0,-7.610534945960329,1,0.0332454293966293,0,0,1,0,6,-6.748368271299515,0,0,-3,0,0,0
0,-6.549269594239308,1,0.0,0,1,1,1,3,-7.344831780227323,0,0,-1,0,3,0
0,-6.549269594239308,1,0.0,0,0,1,1,10,-8.8607436346506,0,0,-3,0,1,0
0,-6.794785443308052,1,0.0,0,0,1,1,4,-8.944513517716059,0,0,-14,0,0,0
0,-8.285937681221203,1,0.0,0,0,1,0,23,-8.115410700920085,0,0,-7,0,0,0
0,-10.283405639941366,1,-0.0074441730976104,0,0,1,0,8,-9.795052872027433,0,0,-3,0,0,0
0,-11.014293148484159,1,0.0242121815681457,0,0,1,0,3,-9.374549886554728,0,0,-3,0,0,0
0,-6.195253047967186,1,0.0,0,0,1,1,7,-9.014894314477859,0,0,-4,0,0,0
0,-8.86971230463336,1,-0.004405990242958,0,0,1,0,12,-5.810286461407363,0,0,-4,0,19,0
0,-8.588809919166959,0,-0.0004310607910156,0,0,1,0,8,-8.280925139397658,0,1,-3,0,1,0
0,-7.623405136480864,1,0.0604415237903595,0,0,0,0,1,-8.44934379102262,0,0,-5,0,0,1
0,-8.86971230463336,1,0.0,0,0,1,1,18,-6.203360357730682,0,0,-5,0,0,0
0,-11.094335856157695,0,0.0,0,1,1,1,9,-9.501705062039976,0,1,-1,0,1,0
0,-8.467254717589151,1,-0.0141552165150642,0,0,0,0,16,-9.468368641772383,0,0,-12,0,0,1
0,-8.86971230463336,1,0.0,0,0,1,1,25,-11.969804593511594,0,0,-6,0,0,0
0,-9.553890815210545,0,0.0,0,0,1,1,31,-8.246523712680325,0,1,3,0,1,0
0,-8.86971230463336,1,0.0,0,0,1,0,15,-8.167596454090654,0,0,-6,0,0,0
0,-8.348133889091107,1,0.0160893239080905,0,0,1,0,14,-9.729094904235636,0,0,-5,0,0,0
0,-8.944513517716059,1,0.0012067556381225,0,0,1,0,6,-9.436107779554161,0,0,-7,0,0,0
0,-7.747360028662178,1,0.0,0,0,1,0,6,-8.090304779789008,0,0,-5,0,0,0
0,-7.747360028662178,1,0.0234678760170936,0,0,1,0,9,-7.995746197163996,0,0,-5,0,0,0
0,-6.324357695868357,1,-0.1679507344961166,0,0,1,0,3,-10.634803526779255,0,0,-5,0,0,0
0,-6.324357695868357,1,0.0465536639094352,0,0,1,1,13,-13.579242505945695,0,0,-4,0,0,0
0,-9.07943283561543,0,0.0,0,0,1,1,11,-6.73549255693947,0,1,-3,0,1,0
0,-8.954269692661423,1,0.0,0,0,1,0,5,-9.057453928896654,0,0,-7,0,5,0
0,-7.762131345982491,1,0.0147361755371093,0,0,1,1,17,-9.94165634621931,0,0,-17,0,0,0
1,-6.256071788002225,0,0.0462623536586761,0,1,0,1,5,-9.795052872027433,0,1,-1,0,1,0
0,-9.23543708409201,1,0.0016151219606399,0,0,1,0,0,-6.748368271299515,0,0,-12,0,0,0
0,-5.810286461407363,1,0.0003173053264617,0,0,0,0,3,-7.62599917165791,0,0,-6,0,0,1
0,-8.136824795423902,1,0.1167383790016174,0,0,0,0,1,-9.209794653478673,0,0,-3,0,0,1
0,-6.256071788002225,1,0.0,0,0,1,1,23,-11.094335856157695,0,0,-4,0,0,0
0,-6.195253047967186,1,0.0014367680996656,0,0,1,1,8,-5.3795035453149085,0,0,-3,0,1,0
0,-9.172523258681442,1,0.0241581723093986,0,0,1,0,17,-12.192948144825804,0,0,-5,0,0,0
0,-9.729094904235636,1,0.0,0,0,1,1,11,-12.88609532538575,0,0,-6,0,0,0
0,-6.855410065124486,1,-0.0010537281632423,0,0,1,0,2,-8.111182364810563,0,0,-3,0,15,0
0,-9.172523258681442,1,0.0,0,0,1,0,29,-9.708041495037804,0,0,-3,0,1,0
0,-9.772580016175375,1,-0.0176690071821212,0,0,0,0,9,-11.633332356890381,0,0,-3,0,2,1
0,-9.772580016175375,1,-0.1812299452722072,0,0,1,0,2,-10.21194667595922,0,0,-3,0,6,0
0,-9.772580016175375,1,-0.1397791728377342,0,0,0,0,2,-13.579242505945695,0,0,-4,0,0,1
0,-6.324357695868357,1,-0.0285222828388214,0,0,1,1,18,-11.499800964265859,0,0,-3,0,7,0
0,-9.772580016175375,1,-0.2143923286348581,0,0,1,0,3,-12.88609532538575,0,0,-5,0,0,0
0,-9.772580016175375,1,-0.1203965991735458,0,0,0,1,1,-9.23543708409201,0,0,-3,0,5,1
0,-6.195253047967186,1,0.0,0,0,1,1,4,-12.88609532538575,0,0,-11,0,0,0
0,-8.588809919166959,1,-0.0024512559175491,0,1,1,0,4,-8.984122655811104,0,0,-1,0,0,0
0,-8.516647472918727,1,0.2153662666678428,0,0,0,1,1,-9.23543708409201,0,0,-7,0,0,0
0,-9.772580016175375,1,0.047522384673357,0,0,1,0,3,-8.8607436346506,0,0,-4,0,0,0
0,-8.86971230463336,1,0.0,0,0,1,1,11,-11.633332356890381,0,0,-4,0,0,0
0,-8.86971230463336,1,0.0181145630776882,0,0,1,1,11,-10.21194667595922,0,0,-8,0,0,0
0,-8.86971230463336,1,0.0,0,0,1,1,9,-10.24703799577049,0,0,-6,0,0,0
0,-5.810286461407363,1,-0.0226943343877792,0,0,1,0,5,-7.786228897561551,0,0,-5,0,0,0
0,-10.283405639941366,1,0.0017602741718292,0,1,1,1,0,-12.192948144825804,0,0,-1,0,3,0
0,-6.203360357730682,1,0.0,0,1,1,0,25,-9.222533679256102,0,0,-1,0,0,0
0,-7.623405136480864,1,0.0586140379309654,0,1,1,1,8,-10.940185176330436,0,0,-1,0,0,0
0,-6.256071788002225,1,0.0171057134866714,0,0,0,0,19,-11.633332356890381,0,0,-21,0,0,1
0,-8.595635884237359,1,-0.0253132581710815,0,1,1,0,6,-10.806653783705913,0,0,-1,0,7,0
0,-8.944513517716059,1,0.0456492379307746,0,0,1,0,4,-12.192948144825804,0,0,-22,0,0,0
0,-5.810286461407363,1,0.2027058750391006,0,0,1,0,3,-5.810286461407363,0,0,-3,0,1,0
0,-6.748368271299515,1,0.00421554595232,0,0,1,0,2,-7.665739500307424,0,0,-3,0,4,0
0,-6.324357695868357,1,-0.0139667987823486,0,0,1,0,1,-8.735055419487104,0,0,-6,0,0,0
0,-8.041908238927158,1,0.0048272758722305,0,0,1,0,3,-8.727212242026077,0,0,-3,0,3,0
0,-6.256071788002225,1,-0.1016490496695041,0,0,0,1,3,-13.579242505945695,0,0,-7,0,0,1
0,-6.549269594239308,1,0.0116526782512664,0,0,1,0,9,-11.633332356890381,0,0,-3,0,3,0
0,-6.855410065124486,1,0.0,0,0,1,1,5,-9.057453928896654,0,0,-3,0,1,0
0,-7.623405136480864,1,0.0033470503985881,0,1,1,1,6,-9.452108120900602,0,0,-1,0,0,0
0,-7.623405136480864,1,-0.0399957299232482,0,1,1,1,6,-8.758960940340657,0,0,-1,0,0,0
0,-8.588809919166959,1,0.0125165060162544,0,1,1,1,3,-9.014894314477859,0,0,-1,0,0,0
0,-5.810286461407363,0,0.0014837384223937,0,0,1,0,2,-8.280925139397658,1,0,-3,0,1,0
0,-8.86971230463336,1,0.026752695441246,0,0,1,1,13,-8.348133889091107,0,0,-3,0,4,0
0,-5.810286461407363,1,-0.0021906867623329,0,0,1,1,6,-8.236908253980884,0,0,-7,0,0,0
0,-8.041908238927158,1,-0.0383947156369686,0,0,0,0,17,-8.241704426244377,0,0,-5,0,0,1
0,-9.172523258681442,1,0.0,0,0,1,0,3,-12.88609532538575,0,0,-3,0,0,0
0,-6.748368271299515,1,-0.0175041295588016,0,0,1,0,0,-5.810286461407363,0,0,-3,0,5,0
0,-5.810286461407363,1,0.0281878188252449,0,0,1,1,2,-11.969804593511594,0,0,-7,0,0,0
0,-9.89036305183176,1,0.0,0,0,1,1,8,-7.768101512968994,0,0,-6,0,0,0
0,-7.146302413206516,0,-0.0034138932824134,0,0,1,1,2,-6.855410065124486,0,1,-4,0,1,0
0,-7.762131345982491,1,0.0110372602939605,0,0,0,1,8,-6.549269594239308,0,0,-3,0,7,1
0,-8.767058150573277,1,0.1019220612943172,0,0,1,1,3,-9.59025845938142,0,0,-3,0,0,0
0,-7.437205100358338,1,0.0108147710561752,0,0,0,1,1,-13.579242505945695,0,0,-14,0,0,1
0,-8.516647472918727,1,-0.0659057423472404,0,0,1,1,13,-6.855410065124486,0,0,-6,0,0,0
0,-9.553890815210545,1,-0.0349789559841156,0,0,1,0,1,-6.549269594239308,0,0,-3,0,2,0
0,-8.688893377723941,1,0.0451038740575313,0,0,1,0,2,-5.810286461407363,0,0,-3,0,5,0
0,-6.195253047967186,1,0.0513444393873214,0,0,1,0,1,-11.499800964265859,0,0,-4,0,0,0
0,-6.195253047967186,1,-0.00582767277956,0,0,1,1,3,-11.969804593511594,0,0,-5,0,0,0
0,-7.762131345982491,1,-0.0692521929740905,0,0,1,0,3,-13.579242505945695,0,0,-12,0,0,0
0,-8.944513517716059,1,-0.0121304094791412,0,0,1,1,11,-10.583510232391705,0,0,-5,0,0,0
0,-9.995723567489584,1,0.0,0,0,1,1,11,-12.88609532538575,0,0,-3,0,3,0
0,-9.004531527442312,1,0.0855936110019683,0,0,1,1,2,-13.579242505945695,0,0,-3,0,0,0
0,-8.767058150573277,1,-0.0107303708791732,0,0,1,0,7,-10.283405639941366,0,0,-3,0,0,0
0,-8.944513517716059,1,0.0042125023901462,0,0,1,0,12,-10.746029161889478,0,0,-4,0,0,0
0,-8.767058150573277,1,0.0130847990512847,0,0,1,1,1,-8.041908238927158,0,0,-3,0,0,0
0,-7.762131345982491,1,0.0,0,0,1,1,7,-8.115410700920085,0,0,-3,0,4,0
0,-9.38958776391927,1,-0.0323150679469108,0,0,1,0,12,-8.954269692661423,0,0,-3,0,4,0
0,-7.623405136480864,1,0.0,0,1,0,1,30,-5.810286461407363,0,0,-1,0,3,1
0,-8.041908238927158,1,-0.0098410546779632,0,0,0,1,13,-11.969804593511594,0,0,-3,0,0,1
0,-8.944513517716059,1,0.0,0,0,1,1,15,-6.255411939743378,0,0,-3,0,1,0
0,-8.767058150573277,1,-0.0332545861601829,0,0,1,0,15,-9.7506011094566,0,0,-23,0,0,0
0,-8.041908238927158,1,-0.016615018248558,0,0,1,0,2,-9.101905691467488,0,0,-3,0,4,0
0,-9.841572887662327,1,-0.0128196775913238,0,0,1,1,10,-9.420359422586023,0,0,-3,0,0,0
0,-8.767058150573277,1,-0.0056121796369552,0,0,1,0,2,-9.708041495037804,0,0,-3,0,1,0
0,-9.772580016175375,1,0.0,0,0,1,0,37,-12.88609532538575,0,0,-4,0,0,0
0,-8.246523712680325,1,0.026139885187149,0,0,1,1,1,-13.579242505945695,0,0,-6,0,0,0
0,-8.767058150573277,1,0.0027340501546859,0,0,1,1,15,-7.762131345982491,0,0,-3,0,1,0
0,-8.041908238927158,1,-0.0008108615875244,0,0,1,1,2,-7.744431768883089,0,0,-3,0,3,0
0,-8.041908238927158,1,0.0,0,0,1,0,26,-11.969804593511594,0,0,-3,0,1,0
0,-7.623405136480864,1,-0.0047791600227355,0,0,0,1,4,-13.579242505945695,0,0,-6,0,0,1
0,-8.86971230463336,1,-0.1043236404657363,0,0,1,1,4,-9.865670439241386,0,0,-6,0,0,0
0,-9.172523258681442,1,-0.0124352872371673,0,0,0,0,1,-6.2064961395413665,0,0,-10,0,0,1
0,-9.772580016175375,1,0.0,0,0,1,1,7,-6.2064961395413665,0,0,-5,0,5,0
0,-9.172523258681442,1,-0.1053990721702575,0,0,1,1,2,-13.579242505945695,0,0,-8,0,0,0
0,-9.004531527442312,1,0.0,0,0,1,0,4,-9.553890815210545,0,0,-5,0,0,0
0,-8.767058150573277,0,-0.0001732222735881,0,0,1,1,14,-11.499800964265859,0,1,-3,0,1,0
0,-8.944513517716059,1,0.0,0,0,1,1,31,-6.2064961395413665,0,0,-3,0,1,0
0,-9.468368641772383,1,-0.0078058093786239,0,0,1,0,2,-10.40118867559775,0,0,-5,0,0,0
0,-8.285937681221203,1,-0.0159056186676025,0,0,1,0,3,-9.101905691467488,0,0,-3,0,2,0
0,-8.86971230463336,1,-0.1000000089406967,0,0,1,0,3,-12.88609532538575,0,0,-3,0,2,0
0,-9.07943283561543,1,-0.0100651308894157,0,0,1,0,15,-10.24703799577049,0,0,-3,0,0,0
0,-6.794785443308052,1,-0.0109371542930603,0,0,0,0,1,-9.275177412741526,0,0,-4,0,0,0
0,-6.256071788002225,1,-0.1070205643773078,0,0,0,0,1,-6.16708217100049,0,0,-4,0,0,1
0,-6.256071788002225,1,0.0194329470396041,0,1,1,1,5,-12.192948144825804,0,0,2,1,0,0
0,-5.810286461407363,1,-0.0015442818403244,0,0,1,1,5,-13.579242505945695,0,0,-9,0,0,0
0,-6.256071788002225,1,0.019987303763628,0,0,1,1,1,-12.192948144825804,0,0,-5,0,0,0
0,-7.762131345982491,1,0.0,0,0,1,0,21,-7.762131345982491,0,0,-5,0,0,0
0,-9.553890815210545,1,-0.1245519109070301,0,0,1,1,8,-6.2064961395413665,0,0,-3,0,2,0
0,-9.687422207835068,1,-0.1461546383798122,0,0,1,0,6,-10.488200052587379,0,0,-6,0,0,0
0,-7.623405136480864,1,-0.0155828297138214,0,0,0,1,1,-9.667219500517549,0,0,-22,0,0,1
0,-6.324357695868357,1,0.0698042511940002,0,1,1,0,3,-6.926379476592348,0,0,3,0,0,0
0,-6.549269594239308,1,0.1573506621643901,0,0,1,0,5,-5.3795035453149085,0,0,-3,0,2,0
0,-7.437205100358338,1,0.0,0,0,0,0,11,-8.897111278821475,0,0,-3,0,0,1
0,-6.2064961395413665,1,0.0071699582040309,0,0,1,1,24,-8.241704426244377,0,0,-4,0,0,0
0,-6.549269594239308,0,0.015782244503498,0,0,0,0,13,-5.810286461407363,1,0,-6,0,1,1
0,-10.023894444456282,1,0.0227643251419067,0,0,0,1,1,-6.255411939743378,0,0,-8,0,0,1
0,-8.516647472918727,1,0.0077430829405784,0,0,1,0,4,-10.806653783705913,0,0,-4,0,0,0
0,-10.806653783705913,1,-0.0027834773063659,0,0,1,0,10,-6.16708217100049,0,0,-3,0,0,0
0,-7.623405136480864,1,0.0,0,0,1,1,15,-10.24703799577049,0,0,-5,0,0,0
0,-6.256071788002225,0,0.0243760347366333,0,0,1,1,4,-5.3795035453149085,0,1,-3,0,1,0
0,-6.256071788002225,1,0.0,0,1,0,0,6,-13.579242505945695,0,0,1,0,0,1
0,-9.436107779554161,1,-0.00401396676898,0,0,1,0,1,-13.579242505945695,0,0,-5,0,0,0
0,-10.534720068222272,1,0.0,0,0,1,0,11,-10.806653783705913,0,0,-5,0,0,0
0,-6.195253047967186,1,-0.0178149491548538,0,0,1,0,6,-10.806653783705913,0,0,-7,0,0,0
0,-10.940185176330436,0,0.1710419356822967,0,0,1,1,6,-8.348133889091107,0,1,-3,0,4,0
0,-9.172523258681442,1,0.486235536634922,0,0,1,1,3,-10.940185176330436,0,0,-4,0,0,0
0,-10.082734944479215,1,-0.0046299397945404,0,0,1,1,5,-12.480630217277586,0,0,-3,0,1,0
0,-10.283405639941366,1,0.0215062126517295,0,0,1,0,7,-11.969804593511594,0,0,-5,0,0,0
0,-6.256071788002225,1,0.0,0,0,0,0,6,-5.3795035453149085,0,0,-3,0,1,1
0,-6.256071788002225,1,-0.1422122530639171,0,1,1,0,2,-6.518766139945893,0,0,3,0,0,0
0,-6.256071788002225,1,0.0,0,1,1,1,3,-8.10697183227422,0,0,2,0,0,0
0,-7.146302413206516,1,0.0,0,0,0,1,13,-12.88609532538575,0,0,-5,0,0,1
0,-6.549269594239308,1,0.0,0,0,1,0,3,-6.748368271299515,0,0,-3,0,2,0
1,-6.256071788002225,1,0.2411270961165428,0,1,0,1,2,-7.610534945960329,0,0,2,0,0,0
0,-6.794785443308052,1,0.0069849491119384,0,1,1,0,9,-6.195253047967186,0,0,4,0,0,0
