matrix_subject1v2,matrix_subject1v3,matrix_subject1v4,frequency_matrix_verb,word_form_similarity,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,subject_form_CC_subject1v4,position_matrix_verb,length_CC_remainder,length_CC_onset,length_matrix_verb_to_CC,that_omission,uid,genre
0,0,1,-6.372711352565274,0,-9.080761553667484,0,0,1,5,0,0,-17,0,2.7692938263429285,0
0,1,0,-11.056824740893484,0,-8.565983355585669,0,0,1,1,0,0,-10,0,1.540445040947149,1
0,1,0,-9.845734468798684,0,-8.705449483730007,0,0,1,1,0,0,-6,0,3.1570004211501135,1
0,0,1,-5.4961431098779565,1,-9.845734468798684,0,0,1,23,0,2,-1,1,4.26791332790646,1
0,1,0,-6.9114250078711,0,-9.491189451117776,0,0,1,14,0,0,-1,1,2.1210179685255763,1
0,1,0,-6.9114250078711,0,-9.491189451117776,0,0,1,8,0,0,-1,1,2.1210179685255763,0
0,1,0,-6.311892612530234,0,-5.4961431098779565,0,0,1,21,0,0,-5,0,1.5146925448447344,0
0,0,1,-7.740044701043912,0,-12.597269781840634,0,0,1,7,0,0,-4,0,2.5218501649796847,1
0,0,1,-8.158547803490206,0,-9.491189451117776,0,0,1,2,0,1,-1,1,2.07159836421881,0
0,0,1,-6.311892612530234,0,-11.74997192145343,0,0,1,14,0,0,-2,1,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-6.721403159483698,0,1,0,14,0,1,14,1,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-12.086444158074643,0,1,0,13,0,1,12,1,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-5.926926025970411,0,0,1,34,0,27,34,1,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-9.824681059600852,0,0,1,26,0,0,-1,1,1.5146925448447344,0
0,0,1,-8.158547803490206,0,-7.782379064870473,0,0,1,4,0,0,-1,1,2.07159836421881,0
0,0,1,-6.311892612530234,0,-11.74997192145343,0,0,1,11,0,0,-1,1,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-5.926926025970411,0,0,1,24,0,17,23,1,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-10.400045204504414,0,0,1,15,0,0,-1,1,1.5146925448447344,1
0,0,1,-8.80553294228699,0,-6.372051504306426,0,0,1,14,0,0,-2,1,3.0985896589936988,0
0,0,0,-8.223611396837269,0,-12.597269781840634,0,0,1,7,0,2,-1,1,2.1764338076671454,1
0,0,1,-8.768628385351539,0,-6.721403159483698,0,0,0,40,0,1,-3,0,3.828641396489095,1
0,0,0,-6.9114250078711,0,-6.311892612530234,0,0,1,1,0,0,-1,1,2.1210179685255763,0
0,0,1,-6.9114250078711,0,-9.635439059962323,0,0,1,2,0,0,-3,0,2.1210179685255763,1
0,0,0,-6.9114250078711,0,-12.597269781840634,0,0,1,26,0,0,-1,1,2.1210179685255763,1
0,0,1,-8.813080147922372,0,-6.372711352565274,0,0,1,3,0,3,-1,1,2.3178525651248343,1
0,0,0,-8.633287037481775,0,-7.553844664921386,0,1,0,3,0,2,-1,1,1.2124474313169082,1
0,0,0,-6.9114250078711,0,-13.695882070508743,0,0,1,10,0,0,-1,1,2.1210179685255763,0
0,0,0,-8.633287037481775,0,-8.497385039242918,0,0,1,1,0,0,-1,1,1.2124474313169082,1
0,0,1,-6.9114250078711,0,-9.585008206335432,0,0,1,7,0,0,-1,1,2.1210179685255763,1
0,0,1,-7.262941977769564,0,-7.461471344790372,0,1,0,2,0,1,-2,1,2.19883358814192,1
0,0,1,-8.908390327726696,0,-9.982310003804436,0,1,0,2,0,1,-1,1,1.455287232606842,1
0,0,0,-9.958212452225375,0,-7.742638736220958,0,0,1,1,0,0,-11,0,3.044522437723423,1
0,1,0,-9.706898023944468,0,-11.616440528828907,0,0,1,15,0,0,-5,0,2.6026896854443837,0
0,0,0,-6.9114250078711,0,-5.926926025970411,0,0,1,2,0,4,-1,1,2.1210179685255763,1
0,0,1,-8.40257724578425,0,-6.3231357041044145,0,1,0,7,0,1,-2,1,2.1578106087953426,1
0,0,1,-8.40257724578425,0,-8.60828573527636,0,0,1,1,0,2,-3,0,2.1578106087953426,1
0,1,0,-11.210975420720743,0,-7.863999593225226,0,0,1,1,0,0,-5,0,1.791759469228055,1
0,0,1,-5.4961431098779565,0,-8.288710299048624,0,0,1,2,0,3,-2,1,4.26791332790646,1
0,0,1,-6.972049629687534,0,-9.764056437784417,0,0,1,9,0,1,-3,0,3.4279955748168796,1
0,1,0,-8.80553294228699,0,-6.69009305125524,0,0,1,1,0,3,-3,0,3.0985896589936988,1
0,0,1,-6.972049629687534,0,-11.297986797710372,0,0,1,9,0,0,-1,1,3.4279955748168796,1
0,0,1,-7.262941977769564,0,-11.74997192145343,0,0,1,27,0,0,-1,1,2.19883358814192,1
0,0,1,-7.262941977769564,0,-13.695882070508743,0,0,1,13,0,0,-1,1,2.19883358814192,0
0,0,1,-6.311892612530234,0,-8.5838942821522,0,0,1,1,0,2,-1,1,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-9.131533879040907,0,0,1,1,0,0,-1,1,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-9.670530379773593,0,0,1,1,0,0,-2,1,1.5146925448447344,1
0,0,1,-9.405422629360352,0,-9.461775565911484,0,0,1,3,0,0,-1,1,4.290459441148391,0
0,0,1,-8.633287037481775,0,-9.982310003804436,0,0,1,14,0,0,-1,1,1.2124474313169082,0
0,0,1,-6.311892612530234,0,-11.393296977514698,0,0,1,1,0,0,-2,1,1.5146925448447344,0
0,1,0,-6.311892612530234,0,-6.972049629687534,0,0,1,1,0,0,-2,1,1.5146925448447344,1
0,1,0,-8.25346435998695,0,-11.210975420720743,0,0,1,1,0,0,-1,1,4.343805421853684,1
0,0,1,-9.958212452225375,0,-10.400045204504414,0,0,1,32,0,0,-1,1,2.639057329615259,1
0,0,1,-6.972049629687534,0,-7.51173317957126,0,0,1,6,0,0,-9,0,3.4279955748168796,1
0,0,1,-6.440997260431405,0,-9.670530379773593,0,0,1,10,0,0,-1,1,4.952299717083292,0
0,0,1,-10.14053400901933,0,-11.056824740893484,0,0,1,38,0,0,-1,1,2.8622008809294686,0
0,0,1,-6.311892612530234,0,-7.863999593225226,0,0,1,21,0,4,20,1,1.5146925448447344,1
0,0,1,-7.262941977769564,0,-9.391816977304574,0,0,1,9,0,0,-1,1,2.19883358814192,0
0,1,0,-6.311892612530234,0,-9.889219580738423,0,0,1,18,0,0,-1,1,1.5146925448447344,0
0,1,0,-6.311892612530234,0,-9.845734468798684,0,0,1,14,0,2,13,1,1.5146925448447344,1
0,1,0,-6.311892612530234,0,-10.604839617150427,0,0,1,6,0,0,-1,1,1.5146925448447344,1
0,0,1,-10.14053400901933,0,-13.695882070508743,0,0,1,12,0,0,-9,0,2.8622008809294686,1
0,0,1,-6.311892612530234,0,-9.419215951492689,0,0,1,15,0,0,-1,1,1.5146925448447344,0
0,0,1,-6.972049629687534,0,-8.875600504903707,0,0,1,2,0,0,-1,1,3.4279955748168796,1
0,0,1,-6.972049629687534,0,-10.65135963278532,0,0,1,19,0,0,-1,1,3.4279955748168796,1
0,0,1,-10.14053400901933,0,-9.405422629360352,0,0,1,31,0,0,-1,1,2.8622008809294686,1
0,0,1,-9.405422629360352,0,-8.851694984050152,0,0,1,14,0,0,-3,0,4.290459441148391,1
0,0,1,-9.061153082279107,0,-10.604839617150427,0,0,1,8,0,2,-2,1,3.536116699561526,0
0,0,1,-10.604839617150427,0,-11.056824740893484,0,0,1,13,0,0,-10,0,3.0910424533583156,0
0,0,1,-6.9114250078711,0,-10.058295910782357,0,0,1,7,0,0,-2,1,2.1210179685255763,1
0,0,1,-6.311892612530234,0,-9.635439059962323,0,0,1,20,0,0,-1,1,1.5146925448447344,1
0,0,1,-9.405422629360352,0,-12.597269781840634,0,0,1,9,0,0,-1,1,4.290459441148391,1
0,0,1,-9.889219580738423,0,-8.486395917667322,0,0,1,11,0,0,-1,1,3.8066624897703196,1
0,0,1,-7.878770910545539,0,-8.726068770932743,0,0,1,26,0,0,-1,1,3.871201010907891,0
0,0,1,-10.604839617150427,0,-6.3231357041044145,0,0,1,6,0,0,-4,0,3.0910424533583156,0
0,1,0,-8.158547803490206,0,-9.958212452225375,0,0,1,36,0,0,-1,1,2.07159836421881,0
0,0,1,-6.311892612530234,0,-8.5838942821522,0,0,1,7,0,0,-1,1,1.5146925448447344,1
0,0,1,-7.262941977769564,0,-13.695882070508743,0,0,1,13,0,0,-4,0,2.19883358814192,0
0,0,1,-6.372711352565274,0,-9.207245700776603,0,0,1,27,0,0,-1,1,2.7692938263429285,1
1,0,0,-6.9114250078711,0,-11.616440528828907,0,0,1,2,0,0,-1,1,2.1210179685255763,0
0,0,1,-5.4961431098779565,0,-6.852132121502518,1,0,0,21,0,1,-1,1,4.26791332790646,1
0,0,1,-7.553844664921386,0,-8.358343990807425,0,0,1,4,0,0,-1,1,3.7441421327889857,1
0,1,0,-8.158547803490206,0,-12.597269781840634,0,0,1,7,0,0,-4,0,2.07159836421881,1
0,0,1,-8.158547803490206,0,-8.358343990807425,0,0,1,3,0,0,-13,0,2.07159836421881,1
0,0,1,-6.972049629687534,0,-10.169521545892582,0,1,0,16,0,1,-1,1,3.4279955748168796,1
0,0,1,-6.372711352565274,0,-8.358343990807425,0,0,1,3,0,0,-1,1,2.7692938263429285,0
0,0,0,-10.199374509042263,0,-8.358343990807425,0,0,1,1,0,0,-2,1,2.803360380906535,1
1,0,0,-6.372711352565274,0,-7.625144342506253,0,0,1,11,0,1,-1,1,2.7692938263429285,1
0,0,1,-6.372711352565274,0,-8.358343990807425,0,0,1,2,0,0,-4,0,2.7692938263429285,1
0,0,0,-8.726068770932743,0,-8.60828573527636,0,0,1,1,0,0,-15,0,4.969813299576001,0
0,0,1,-7.262941977769564,0,-5.4961431098779565,0,0,1,16,0,1,-4,0,2.19883358814192,0
0,0,1,-6.372711352565274,0,-8.284236018653703,0,0,1,15,0,0,-4,0,2.7692938263429285,1
0,0,1,-7.262941977769564,0,-6.372051504306426,0,0,1,32,0,0,1,1,2.19883358814192,1
0,0,1,-8.158547803490206,0,-11.904122601280688,0,0,1,4,0,0,-4,0,2.07159836421881,1
0,0,0,-9.56874768546365,0,-7.861071333446138,0,0,1,1,0,0,-2,1,1.824549292051046,1
0,0,1,-6.372711352565274,0,-9.764056437784417,0,0,1,27,0,0,-1,1,2.7692938263429285,1
0,0,1,-6.665909158802357,0,-9.080761553667484,0,0,1,19,0,0,-4,0,2.767293034665071,1
0,0,1,-6.665909158802357,0,-6.440997260431405,1,0,0,14,0,1,-1,1,2.767293034665071,1
0,0,1,-8.942291879402378,0,-7.742638736220958,0,1,0,27,0,1,-1,1,4.7535901911063645,1
0,0,1,-6.972049629687534,0,-12.597269781840634,0,0,1,2,0,0,-1,1,3.4279955748168796,1
0,0,1,-10.65135963278532,0,-6.852132121502518,0,0,1,17,0,0,-1,1,1.6582280766035324,0
0,0,1,-6.665909158802357,0,-9.889219580738423,0,1,0,1,0,1,-1,1,2.767293034665071,0
0,0,1,-6.311892612530234,0,-13.695882070508743,0,0,1,15,0,0,-2,1,1.5146925448447344,1
0,0,1,-9.506227328482318,0,-8.950949942145494,0,0,1,32,0,0,-7,0,2.243744592971112,0
0,0,1,-6.311892612530234,0,-7.262941977769564,0,0,1,10,0,0,-1,1,1.5146925448447344,1
0,0,1,-7.262941977769564,0,-6.372051504306426,0,0,1,4,0,0,-4,0,2.19883358814192,1
0,0,1,-6.311892612530234,0,-8.464773453654157,0,0,1,6,0,3,4,1,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-13.695882070508743,0,0,1,6,0,0,6,1,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-8.311387007719654,0,0,1,15,0,0,-1,1,1.5146925448447344,1
0,0,1,-6.665909158802357,0,-10.65135963278532,0,0,1,3,0,0,-5,0,2.767293034665071,1
0,1,0,-10.14053400901933,0,-10.560387854579593,0,0,1,7,0,0,-6,0,2.8622008809294686,0
0,0,0,-8.158547803490206,0,-8.407615039814207,0,0,1,1,0,0,-1,1,2.07159836421881,0
0,1,0,-9.889219580738423,0,-11.74997192145343,0,0,1,24,0,0,-6,0,3.8066624897703196,0
0,0,1,-9.491189451117776,0,-12.597269781840634,0,0,1,4,0,0,-5,0,3.1060803307228566,1
0,0,1,-6.311892612530234,0,-9.958212452225375,0,0,1,7,0,0,-1,1,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-13.695882070508743,0,0,1,32,0,0,-1,1,1.5146925448447344,0
0,1,0,-7.878770910545539,0,-6.091984101986862,0,0,1,63,0,0,-1,1,3.871201010907891,1
0,0,1,-9.391816977304574,0,-10.230146167709016,0,0,1,4,0,0,-4,0,2.2246235515243336,1
0,0,1,-6.311892612530234,0,-6.721403159483698,0,0,0,4,0,1,-14,1,1.5146925448447344,0
0,0,1,-6.372711352565274,0,-5.4961431098779565,0,0,1,24,0,1,-3,0,2.7692938263429285,1
0,0,1,-10.058295910782357,0,-6.3231357041044145,0,1,0,1,0,1,-3,0,2.538973871058276,1
0,0,1,-6.311892612530234,0,-7.553844664921386,0,1,0,14,0,1,-3,0,1.5146925448447344,1
0,1,0,-6.372711352565274,0,-5.4961431098779565,0,1,0,20,0,1,-1,1,2.7692938263429285,1
0,0,1,-6.311892612530234,0,-8.740055012907483,0,1,0,54,0,1,-3,0,1.5146925448447344,0
0,0,1,-10.987831869406532,0,-9.461775565911484,0,0,1,24,0,0,-4,0,2.70805020110221,1
0,0,1,-6.311892612530234,0,-13.695882070508743,0,0,1,37,0,0,-6,1,1.5146925448447344,1
0,0,1,-7.262941977769564,0,-12.597269781840634,0,0,1,4,0,0,-6,0,2.19883358814192,1
0,0,1,-6.311892612530234,0,-9.142005178908201,0,0,1,11,0,0,-4,0,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-5.4961431098779565,0,0,1,16,0,0,-2,1,1.5146925448447344,0
0,0,1,-9.196072400178478,0,-6.3231357041044145,0,0,1,4,0,0,-5,0,2.4203681286504293,1
0,1,0,-8.158547803490206,0,-11.904122601280688,0,0,1,27,0,0,-3,0,2.07159836421881,1
0,0,1,-6.311892612530234,0,-9.378393956972433,0,0,1,2,0,0,-5,0,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-11.056824740893484,0,0,1,2,0,0,-4,0,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-11.74997192145343,0,0,1,2,0,0,-5,0,1.5146925448447344,1
0,0,1,-6.311892612530234,0,-8.158547803490206,0,1,0,2,0,1,-4,0,1.5146925448447344,1
0,0,1,-6.9114250078711,0,-11.498657493172523,0,0,1,18,0,0,-7,0,2.1210179685255763,1
0,1,0,-6.9114250078711,0,-12.309587709388852,0,0,1,1,0,0,-1,1,2.1210179685255763,0
0,0,1,-9.12117109200536,0,-9.22997395185416,0,0,1,41,0,0,-1,1,3.4760986898352733,0
0,1,0,-9.28916282324449,0,-9.982310003804436,0,0,1,21,0,0,-3,0,2.0088239744658827,0
0,0,1,-9.982310003804436,0,-10.363677560333539,0,0,1,28,0,0,-7,0,3.713572066704308,0
0,0,1,-8.158547803490206,0,-13.695882070508743,0,0,1,20,0,0,-1,1,2.07159836421881,1
0,0,1,-5.4961431098779565,0,-8.740055012907483,0,0,1,11,0,3,-1,1,4.26791332790646,1
0,0,1,-9.12117109200536,0,-11.130932713047207,0,0,1,7,0,0,-1,1,3.4760986898352733,0
0,0,1,-6.3231357041044145,0,-11.130932713047207,0,0,1,33,0,0,-2,1,5.0701612734102826,0
0,0,1,-9.506227328482318,0,-13.002734889948798,0,0,1,4,0,0,-7,0,2.243744592971112,1
0,0,1,-10.400045204504414,0,-13.695882070508743,0,0,1,0,0,0,-2,0,2.6026896854443837,0
0,0,1,-5.4961431098779565,0,-8.397564703960706,0,0,1,4,0,1,-1,1,4.26791332790646,0
0,0,1,-6.311892612530234,0,-8.227821929373611,0,0,1,10,0,3,-7,0,1.5146925448447344,1
0,0,1,-6.9114250078711,0,-13.695882070508743,0,0,1,31,0,0,-1,1,2.1210179685255763,1
0,0,1,-6.549897602794355,0,-12.309587709388852,0,0,1,5,0,0,-5,0,6.452837287154442,1
0,0,1,-9.506227328482318,0,-8.652456953589496,0,0,1,7,0,0,-5,0,2.243744592971112,0
0,0,1,-6.311892612530234,0,-10.862668726452528,0,0,1,1,0,0,-1,1,1.5146925448447344,0
0,0,1,-6.311892612530234,0,-8.775901144680619,0,0,1,8,0,0,-4,0,1.5146925448447344,0
0,1,0,-6.3231357041044145,0,-12.309587709388852,0,0,1,31,0,0,-1,1,5.0701612734102826,1
0,0,1,-8.589936596608162,0,-12.086444158074643,0,0,1,7,0,0,-6,0,3.0265039322207445,1
0,0,1,-6.311892612530234,0,-6.372051504306426,0,0,1,5,0,0,-2,1,1.5146925448447344,0
0,0,1,-9.706898023944468,0,-7.461471344790372,0,0,1,9,0,0,-2,1,3.295836866004329,0
0,0,1,-10.058295910782357,0,-12.309587709388852,0,0,1,17,0,0,-3,1,2.538973871058276,0
0,1,0,-6.311892612530234,0,-7.553844664921386,0,0,1,10,0,0,-1,1,1.5146925448447344,0
0,1,0,-6.972049629687534,0,-6.091984101986862,0,0,1,9,0,0,-6,0,3.4279955748168796,1
0,0,1,-10.058295910782357,0,-12.309587709388852,0,0,1,13,0,0,-1,1,2.538973871058276,0
0,0,1,-6.311892612530234,0,-9.447386828459384,0,0,1,14,0,0,-2,1,1.5146925448447344,0
0,1,0,-8.158547803490206,0,-6.972049629687534,0,0,1,6,0,0,-3,0,2.07159836421881,1
0,1,0,-8.158547803490206,0,-6.69009305125524,0,0,1,6,0,0,-4,0,2.07159836421881,0
0,1,0,-8.158547803490206,0,-11.210975420720743,0,0,1,6,0,0,-8,0,2.07159836421881,1
0,1,0,-6.9114250078711,0,-8.486395917667322,0,0,1,19,0,0,-1,1,2.1210179685255763,0
0,1,0,-5.926926025970411,0,-9.405422629360352,0,0,1,1,0,0,-2,1,5.204006687076795,1
0,0,0,-9.253230814018426,0,-5.4961431098779565,0,0,0,17,0,1,-1,1,2.1400661634962708,1
0,0,0,-6.9114250078711,0,-6.3231357041044145,0,0,1,1,0,0,-1,1,2.1210179685255763,0
0,0,0,-6.9114250078711,0,-9.196072400178478,0,0,1,4,0,0,-1,1,2.1210179685255763,1
0,0,0,-7.262941977769564,0,-6.372711352565274,0,0,1,12,0,1,-2,1,2.19883358814192,1
0,0,1,-6.9114250078711,0,-13.002734889948798,0,0,1,26,0,0,-1,1,2.1210179685255763,1
0,0,0,-6.372711352565274,0,-10.987831869406532,0,0,1,6,0,0,-2,1,2.7692938263429285,1
0,0,1,-8.633287037481775,0,-8.368005901719162,0,1,0,0,0,1,-1,1,1.2124474313169082,0
0,0,1,-8.813080147922372,0,-13.002734889948798,0,0,1,2,0,0,-2,1,2.3178525651248343,0
0,0,1,-6.311892612530234,0,-11.130932713047207,0,0,1,3,0,0,-1,1,1.5146925448447344,0
0,0,0,-6.9114250078711,0,-10.923293348268961,0,0,1,43,0,0,-1,1,2.1210179685255763,1
0,0,0,-6.372711352565274,0,-8.698669796744628,0,0,1,1,0,0,-6,0,2.7692938263429285,0
0,0,1,-6.665909158802357,0,-9.491189451117776,0,0,1,4,0,3,-1,1,2.767293034665071,0
0,0,0,-8.768628385351539,0,-6.091984101986862,0,0,1,6,0,0,-1,1,3.828641396489095,0
0,0,0,-8.392577162449667,0,-6.311892612530234,0,1,0,3,0,1,-1,1,3.917010546939185,1
0,1,0,-6.311892612530234,0,-13.695882070508743,0,0,1,6,0,0,-2,1,1.5146925448447344,1
0,0,0,-6.9114250078711,0,-6.372711352565274,0,1,0,20,0,2,-1,1,2.1210179685255763,1
0,1,0,-6.372711352565274,0,-8.162492581781223,0,0,1,23,0,0,2,1,2.7692938263429285,1
0,1,0,-7.740044701043912,0,-6.69009305125524,0,0,1,8,0,0,-1,1,2.5218501649796847,1
0,0,1,-8.908390327726696,0,-13.695882070508743,0,0,1,13,0,0,-1,1,1.455287232606842,0
0,0,1,-8.633287037481775,1,-9.601537508286642,0,1,0,19,0,1,-1,1,1.2124474313169082,1
0,0,1,-6.372711352565274,0,-9.585008206335432,0,0,1,15,0,0,1,1,2.7692938263429285,0
0,0,0,-6.372711352565274,0,-5.4961431098779565,0,0,1,3,0,2,-3,0,2.7692938263429285,1
0,0,1,-5.4961431098779565,0,-6.091984101986862,0,0,1,7,0,1,-1,1,4.26791332790646,1
0,0,1,-6.372711352565274,0,-5.4961431098779565,0,0,1,4,0,2,-1,1,2.7692938263429285,1
0,0,0,-6.372711352565274,0,-10.65135963278532,0,0,0,22,0,1,-1,1,2.7692938263429285,0
0,0,1,-9.391816977304574,0,-11.210975420720743,0,0,1,2,0,0,-1,1,2.512305623976115,0
0,0,0,-6.372711352565274,0,-13.695882070508743,0,0,1,1,0,0,-1,1,2.7692938263429285,1
0,0,1,-9.405422629360352,0,-6.31999992229373,0,1,0,1,0,1,-1,1,2.9041650800285006,0
0,1,0,-7.740044701043912,0,-6.31999992229373,0,1,0,8,0,1,-1,1,2.5218501649796847,1
0,0,1,-9.706898023944468,0,-13.002734889948798,0,0,1,6,0,0,-5,0,3.295836866004329,1
0,1,0,-6.311892612530234,0,-5.4961431098779565,0,1,0,17,0,1,-3,0,1.5146925448447344,0
0,0,0,-7.262941977769564,0,-13.695882070508743,0,0,1,36,0,0,-2,1,2.19883358814192,0
0,0,0,-6.311892612530234,0,-13.695882070508743,0,0,1,41,0,0,-1,1,1.5146925448447344,0
0,0,0,-8.223611396837269,0,-5.926926025970411,0,0,1,58,0,8,-1,1,2.1764338076671454,0
0,0,1,-8.40257724578425,0,-11.904122601280688,0,0,1,3,0,0,3,1,2.1578106087953426,0
0,0,0,-8.633287037481775,0,-9.824681059600852,0,0,1,97,0,2,-1,1,1.2124474313169082,1
0,0,0,-6.9114250078711,0,-9.196072400178478,0,0,1,2,0,0,-1,1,2.1210179685255763,0
0,0,1,-8.813080147922372,0,-13.002734889948798,0,0,1,3,0,0,-4,0,2.3178525651248343,0
0,0,1,-8.813080147922372,0,-8.565983355585669,0,0,1,3,0,0,4,1,2.3178525651248343,0
0,0,1,-8.908390327726696,0,-9.889219580738423,0,0,1,12,0,0,-7,0,1.455287232606842,1
0,0,0,-6.372711352565274,0,-11.297986797710372,0,0,1,13,0,0,-5,0,2.7692938263429285,0
0,0,1,-8.908390327726696,0,-6.31999992229373,0,1,0,6,0,1,-1,1,1.455287232606842,0
0,0,1,-8.908390327726696,0,-11.297986797710372,0,0,1,6,0,0,-2,1,1.455287232606842,1
0,0,1,-9.706898023944468,0,-6.665909158802357,0,1,0,36,0,1,-3,0,3.295836866004329,1
0,0,1,-6.9114250078711,0,-13.695882070508743,0,0,1,3,0,0,-2,1,2.1210179685255763,1
0,0,1,-7.262941977769564,0,-13.695882070508743,0,0,1,24,0,0,-1,1,2.19883358814192,1
0,1,0,-9.061153082279107,0,-6.721403159483698,0,1,0,15,0,1,-3,0,3.536116699561526,1
0,0,0,-8.633287037481775,0,-6.31999992229373,0,1,0,1,0,1,-1,1,1.2124474313169082,1
0,0,1,-8.633287037481775,0,-7.861071333446138,0,0,0,0,0,1,-1,1,1.2124474313169082,1
0,0,1,-6.372711352565274,0,-9.845734468798684,0,0,1,15,0,0,5,1,2.7692938263429285,1
0,1,0,-6.311892612530234,0,-6.31999992229373,0,0,1,10,0,0,-1,1,1.5146925448447344,1
0,0,1,-8.908390327726696,0,-5.4961431098779565,0,1,0,1,0,1,-3,0,1.455287232606842,0
0,0,1,-8.633287037481775,0,-7.861071333446138,0,1,0,0,0,1,-1,1,1.2124474313169082,1
0,0,0,-6.372711352565274,0,-10.65135963278532,0,0,0,1,0,1,-1,1,2.7692938263429285,0
0,0,0,-8.392577162449667,0,-9.26506527166543,1,0,0,1,0,1,-1,1,3.917010546939185,1
0,0,0,-5.4961431098779565,0,-6.721403159483698,0,0,0,1,0,1,-6,1,4.26791332790646,1
0,0,1,-11.130932713047207,0,-10.700149796954753,0,0,1,13,0,0,5,1,2.5649493574615367,1
0,0,1,-6.311892612530234,0,-9.405422629360352,0,0,1,12,0,0,-5,0,1.5146925448447344,0
0,0,0,-6.972049629687534,0,-6.852132121502518,0,1,0,2,0,1,-2,1,3.4279955748168796,1
0,0,0,-6.311892612530234,0,-6.091984101986862,0,0,1,2,0,0,-1,1,1.5146925448447344,0
0,0,1,-8.813080147922372,0,-9.764056437784417,0,0,1,3,0,0,-1,1,2.3178525651248343,0
0,0,1,-8.908390327726696,0,-9.419215951492689,0,1,0,5,0,1,-1,1,1.455287232606842,1
0,0,1,-6.372711352565274,0,-8.412678341770754,0,0,1,15,0,0,-1,1,2.7692938263429285,1
0,0,1,-8.908390327726696,0,-9.652830802674194,0,1,0,6,0,1,-1,1,1.455287232606842,1
0,0,1,-7.727174510523377,0,-8.412678341770754,0,0,1,0,0,0,-1,1,2.972975286431375,0
0,0,1,-8.908390327726696,0,-8.002149931706043,0,0,1,1,0,0,-1,1,1.455287232606842,1
0,0,1,-6.3231357041044145,0,-6.31999992229373,0,1,0,0,0,1,-9,0,5.0701612734102826,1
0,0,0,-6.665909158802357,0,-10.363677560333539,0,0,1,1,0,0,-2,1,2.767293034665071,1
0,0,1,-6.372711352565274,0,-5.926926025970411,0,0,1,0,0,6,-3,0,2.7692938263429285,0
0,0,0,-9.391816977304574,0,-8.531096096585228,0,0,1,10,0,0,-8,0,2.2246235515243336,0
0,0,1,-9.070909257224471,0,-10.112363132052632,0,0,0,3,0,1,-3,0,3.9318256327243257,1
0,0,0,-6.9114250078711,0,-10.560387854579593,0,0,1,1,0,0,-1,1,2.1210179685255763,0
0,0,1,-6.311892612530234,0,-11.130932713047207,0,0,1,3,0,0,-6,0,1.5146925448447344,1
0,0,1,-6.372711352565274,0,-8.843851806589125,0,0,1,13,0,0,-2,1,2.7692938263429285,1
0,0,1,-8.908390327726696,0,-7.704417523400761,0,0,1,6,0,0,-9,0,1.455287232606842,0
0,0,1,-8.813080147922372,0,-7.812559682020464,0,0,1,10,0,0,5,1,2.3178525651248343,1
0,0,1,-8.908390327726696,0,-9.764056437784417,0,0,1,4,0,0,-2,1,1.455287232606842,0
0,0,0,-8.633287037481775,0,-8.368005901719162,0,1,0,1,0,1,-1,1,1.2124474313169082,1
0,1,0,-8.368005901719162,0,-7.740044701043912,0,0,0,3,0,1,-1,1,2.619825967687371,1
0,0,1,-8.80553294228699,0,-6.3231357041044145,0,0,1,5,0,0,-4,0,3.0985896589936988,0
0,0,1,-8.633287037481775,0,-8.368005901719162,0,1,0,0,0,1,-1,1,1.2124474313169082,1
0,0,1,-7.262941977769564,0,-12.309587709388852,0,0,1,19,0,0,-1,1,2.19883358814192,0
0,0,1,-8.633287037481775,0,-7.861071333446138,0,0,0,0,0,1,-1,1,1.2124474313169082,0
0,0,0,-8.223611396837269,0,-8.002149931706043,0,0,1,4,0,0,-2,1,2.1764338076671454,0
0,0,1,-6.311892612530234,0,-8.652456953589496,0,0,1,13,0,0,-4,0,1.5146925448447344,0
0,0,0,-6.9114250078711,0,-6.091984101986862,0,0,1,1,0,0,-1,1,2.1210179685255763,0
0,0,1,-6.372711352565274,0,-8.480946312899757,0,0,1,3,0,0,-2,1,2.7692938263429285,0
0,0,1,-10.112363132052632,0,-6.852132121502518,0,0,1,4,0,3,-1,1,2.1972245773362196,1
0,0,0,-7.553844664921386,0,-10.294684688846587,0,0,1,1,0,0,-1,1,3.7441421327889857,1
0,0,1,-6.372711352565274,0,-6.311892612530234,0,0,1,11,0,0,-4,0,2.7692938263429285,1
0,0,1,-6.311892612530234,0,-6.665909158802357,0,0,1,15,0,0,-2,1,1.5146925448447344,1
