matrix_subject1v2,frequency_matrix_verb,subject_form_CC_subject1v4,length_CC_remainder,that_omission,matrix_subject1v4,genre,position_matrix_verb,uid_iphrase,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,length_matrix_verb_to_CC,word_form_similarity,length_CC_onset,matrix_subject1v3
0,-6.2064961395413665,1,0,0,0,0,1,0.0855912732788258,-9.667219500517549,0,0,-3,0,0,0
0,-9.374549886554728,1,0,0,1,1,17,0.0037895938059172,-7.786228897561551,0,0,-16,0,0,0
0,-6.256071788002225,1,0,0,1,0,5,0.0295611454173922,-13.579242505945695,0,0,-4,0,0,0
0,-7.146302413206516,1,0,0,0,1,1,-0.0045237268118942,-7.995746197163996,0,0,-4,0,0,0
0,-7.610534945960329,1,0,1,1,1,2,0.0857154844461437,-8.034065061466132,0,0,3,0,0,0
0,-9.94165634621931,0,0,1,1,0,2,-0.0345371195363501,-6.549269594239308,0,0,-1,0,1,0
0,-7.437205100358338,1,0,0,0,1,9,-0.216063866310083,-9.501705062039976,0,0,-3,0,0,1
0,-9.38958776391927,1,0,0,1,0,4,0.03377633406315,-6.2064961395413665,0,0,-5,0,0,0
0,-6.256071788002225,0,0,1,1,0,5,0.0491330269843531,-9.687422207835068,0,1,-1,0,1,0
0,-8.86971230463336,1,0,0,1,0,8,-0.087514382827986,-6.2064961395413665,0,0,-4,0,0,0
0,-9.94165634621931,0,0,0,1,0,3,-0.0291815052789293,-5.3795035453149085,0,0,-3,0,1,0
0,-6.2064961395413665,1,0,0,1,0,3,0.0183815449157631,-9.89036305183176,0,0,-3,0,0,0
0,-6.203360357730682,1,0,1,1,0,7,0.0369404985618434,-7.768101512968994,0,0,-1,0,1,0
0,-8.10697183227422,1,0,0,0,0,6,-0.0333662405013082,-5.810286461407363,0,0,-3,0,25,1
0,-6.195253047967186,0,0,1,1,0,3,-0.015605731647123,-6.8422755479438395,0,1,-1,0,1,0
0,-6.256071788002225,0,0,1,0,0,1,0.0815525926826964,-6.60476359492065,0,1,-1,0,1,1
0,-8.767058150573277,0,0,1,1,0,0,-0.1483074254307307,-6.8422755479438395,0,1,-1,0,1,0
0,-9.94165634621931,1,0,1,1,0,14,0.0321494172694105,-7.587777958837713,0,0,-1,0,2,0
0,-10.940185176330436,0,0,1,1,0,22,-0.0445613330512335,-7.587777958837713,0,1,-1,0,1,0
0,-7.623405136480864,1,0,0,0,0,3,0.0863403728510114,-9.915680859816048,0,0,-6,0,0,0
0,-10.940185176330436,1,0,0,1,1,2,-0.0109260097009742,-9.057453928896654,0,0,-4,0,0,0
0,-8.688893377723941,1,0,1,1,0,29,0.0087106351463221,-13.579242505945695,0,0,-1,0,0,0
0,-6.195253047967186,0,0,1,1,1,1,0.0267059601504694,-5.810286461407363,0,1,-1,0,3,0
0,-7.437205100358338,1,0,0,0,1,1,0.0382588742131536,-5.975344537423814,0,0,-5,0,0,0
0,-6.549269594239308,1,0,1,1,0,29,-0.004836523092469,-8.241704426244377,0,0,-1,0,11,0
0,-8.767058150573277,0,0,1,0,0,8,0.0376439164858311,-7.282133186011759,0,1,-1,0,1,1
0,-10.746029161889478,1,0,0,1,0,13,-0.0721781013504817,-8.045853017218175,0,0,-4,0,0,0
0,-9.275177412741526,1,0,0,1,1,2,-0.1761608202476054,-7.829849520037441,0,0,-3,0,1,0
0,-8.767058150573277,1,0,0,1,1,1,0.0338109390846125,-10.178045124283539,0,0,-5,0,0,0
0,-6.549269594239308,0,0,1,0,0,2,0.0467831327530898,-6.8422755479438395,0,1,-1,0,1,0
0,-7.146302413206516,1,0,0,1,1,5,0.0006716076374774,-9.222533679256102,0,0,-4,0,0,0
0,-6.256071788002225,1,0,1,0,1,1,0.036539362682091,-8.241704426244377,0,0,-1,0,2,1
0,-8.944513517716059,0,0,1,0,1,2,-0.0130772471782706,-5.810286461407363,0,0,-1,0,1,0
0,-6.256071788002225,0,0,1,0,0,15,-0.1207948639368017,-8.342800543115745,0,1,-1,0,1,1
0,-6.256071788002225,1,0,1,1,1,4,-0.0450503368462835,-6.255411939743378,0,0,2,0,0,0
0,-9.004531527442312,1,0,0,1,0,26,0.1127400918910069,-9.004531527442312,0,0,-3,0,5,0
0,-6.748368271299515,1,0,1,1,1,24,-0.110216559955264,-6.433258038231307,0,0,-1,0,4,0
0,-8.285937681221203,0,0,1,0,0,4,-0.0813077872868998,-5.975344537423814,0,0,-1,0,1,0
0,-6.794785443308052,0,0,1,0,1,2,-0.0475243751757911,-7.146302413206516,0,1,-1,0,1,0
0,-6.794785443308052,0,0,1,1,0,3,0.057007178097789,-6.926379476592348,1,0,-1,0,1,0
0,-6.794785443308052,1,0,1,0,1,3,0.0730184094891661,-8.984122655811104,0,0,-1,1,0,0
0,-9.7506011094566,0,0,0,1,1,9,-0.0329308067693522,-8.588809919166959,0,1,-3,0,1,0
0,-6.195253047967186,0,0,1,0,0,1,0.0154684291778023,-8.27593759788662,0,0,-1,0,1,1
0,-6.195253047967186,1,0,1,0,1,2,0.0378152381983541,-11.499800964265859,0,0,-1,0,0,0
0,-6.195253047967186,0,0,1,0,1,2,0.0318048706632994,-6.203360357730682,0,0,-1,0,1,1
0,-6.195253047967186,1,0,1,0,1,33,0.0486895382446141,-5.810286461407363,0,0,-1,0,2,0
0,-6.195253047967186,1,0,1,0,0,2,-0.0091945705088702,-12.192948144825804,0,0,-1,0,0,0
0,-8.473297032045114,0,0,1,0,1,1,-0.0505399796446519,-5.975344537423814,1,0,-1,0,1,0
0,-6.794785443308052,1,0,1,0,0,1,-0.0237132789101451,-9.94165634621931,0,0,-1,0,0,0
0,-6.794785443308052,0,0,1,0,0,5,0.065332286665216,-6.748368271299515,0,1,-1,0,1,0
0,-9.275177412741526,0,0,1,1,1,4,0.0721786298789083,-9.275177412741526,0,1,-1,0,1,0
0,-8.10697183227422,0,0,1,1,1,6,-0.0319766347320416,-11.014293148484159,0,1,-1,0,1,0
0,-6.549269594239308,1,0,0,0,0,15,-0.1014934160841116,-12.480630217277586,0,0,-5,0,0,1
0,-8.944513517716059,1,0,0,0,0,1,0.0119845330892574,-12.480630217277586,0,0,-12,0,0,0
0,-6.256071788002225,0,0,1,0,1,7,-0.1120561962632032,-6.60476359492065,0,0,-1,0,1,0
0,-8.041908238927158,1,0,1,0,1,4,-0.0479371609923603,-5.810286461407363,0,0,-1,0,5,0
0,-8.251366337156114,1,0,1,0,0,1,0.0014875258008638,-5.3795035453149085,0,0,-1,0,3,0
0,-8.246523712680325,1,0,1,1,1,11,-0.1780006861020076,-8.090304779789008,0,0,-1,0,0,0
0,-9.07943283561543,0,0,1,1,1,6,-0.02688483924738,-11.276657412951648,0,1,-1,0,1,0
0,-8.10697183227422,0,0,1,1,0,5,-0.1587617057097422,-8.232134975228226,0,0,-1,0,1,0
0,-6.256071788002225,1,0,0,1,0,8,-0.031859437860423,-12.88609532538575,0,0,-4,0,0,0
0,-6.256071788002225,0,0,0,1,0,14,0.1206829586226229,-8.251366337156114,0,0,-3,0,1,0
0,-6.256071788002225,0,0,0,1,0,27,-0.08475269367448,-8.280925139397658,0,0,-3,0,1,0
0,-7.623405136480864,1,0,0,1,0,28,0.1019362580623816,-9.288783064797304,0,0,-5,0,0,0
0,-6.195253047967186,0,0,1,1,1,5,0.0533477203818956,-8.595635884237359,0,1,-1,0,1,0
0,-6.195253047967186,1,0,1,1,1,9,-0.0659349664685226,-9.113334387291111,0,0,-1,0,4,0
0,-6.195253047967186,1,0,0,1,1,1,0.0935289162060049,-10.68887074804953,0,0,-8,0,0,0
0,-9.627998787364268,1,0,0,1,0,4,0.1087854874040931,-8.588809919166959,0,0,-14,0,0,0
0,-9.004531527442312,1,0,0,1,1,2,-0.0571669243962356,-11.499800964265859,0,0,-4,0,0,0
0,-9.968324593301471,1,0,0,1,0,2,0.0216956726508215,-10.746029161889478,0,0,-20,0,0,0
0,-9.841572887662327,1,0,0,1,1,6,-0.0509471557212664,-5.810286461407363,0,0,-3,0,1,0
0,-8.65198882078849,1,0,0,1,0,9,-0.0751370186836358,-10.40118867559775,0,0,-3,0,0,0
0,-9.729094904235636,0,0,0,0,0,1,0.1344038884016289,-5.3795035453149085,0,1,-3,0,1,1
0,-6.256071788002225,1,0,1,0,0,1,0.0402622253500989,-7.344831780227323,0,0,-1,0,3,1
0,-9.772580016175375,1,0,0,1,0,9,0.0231475266314223,-10.534720068222272,0,0,-5,0,0,0
0,-11.014293148484159,1,0,0,1,0,6,-0.1752146302589348,-12.88609532538575,0,0,-3,0,0,0
0,-8.041908238927158,1,0,1,1,1,4,0.0083824385267992,-9.113334387291111,0,0,-1,0,3,0
0,-8.27593759788662,1,0,0,0,0,1,0.0221654381144222,-5.3795035453149085,0,0,-3,0,2,0
0,-6.2064961395413665,1,0,1,0,1,1,-0.0511424087370053,-9.667219500517549,0,0,-1,0,0,1
0,-6.256071788002225,0,0,1,1,0,2,0.06460883016721,-5.3795035453149085,0,0,-1,0,1,0
0,-6.195253047967186,1,0,1,1,1,17,0.0850737221361625,-11.382017928609475,0,0,-1,0,0,0
0,-6.195253047967186,1,0,1,1,0,15,0.0080019847278005,-11.382017928609475,0,0,-1,0,0,0
0,-6.195253047967186,0,0,1,0,0,1,0.0393992544575171,-8.431748029132242,0,1,-1,0,1,1
0,-6.195253047967186,1,0,1,1,0,19,-0.1046517751303561,-11.382017928609475,0,0,-1,0,0,0
0,-6.195253047967186,1,0,1,0,1,11,-0.0332567868202099,-5.810286461407363,0,0,-1,0,7,1
0,-6.195253047967186,1,0,0,1,0,13,-0.0155490919849767,-6.549269594239308,0,0,-4,0,0,0
0,-8.767058150573277,1,0,1,1,1,4,0.0211981687818963,-10.360366681077494,0,0,5,1,0,0
0,-8.86971230463336,0,0,0,1,1,33,-0.0418867269289843,-5.3795035453149085,0,1,-3,0,1,0
0,-8.791750763163648,1,0,0,1,1,1,0.0413150974464687,-12.192948144825804,0,0,-3,0,0,0
0,-9.841572887662327,1,0,0,1,1,1,-0.0749417477089798,-6.433258038231307,0,0,-3,0,5,0
0,-9.627998787364268,1,0,0,1,0,4,-0.011012421713935,-11.633332356890381,0,0,-4,0,0,0
0,-5.3795035453149085,1,0,1,1,1,16,-0.0437953131154134,-10.283405639941366,0,0,-1,0,3,0
0,-9.627998787364268,1,0,0,1,0,6,0.0695150995339762,-10.534720068222272,0,0,-4,0,0,0
0,-6.195253047967186,0,0,1,1,1,2,-0.0490594793285069,-5.3795035453149085,1,0,-1,0,1,0
0,-9.004531527442312,1,0,0,1,0,6,-0.0676278225082004,-8.58203023218158,0,0,-18,0,0,0
0,-8.767058150573277,0,0,0,1,0,14,-0.0446834242680952,-5.975344537423814,0,1,-3,0,1,0
0,-7.829849520037441,1,0,0,1,1,14,-0.0818126291474875,-11.014293148484159,0,0,-7,0,0,0
0,-6.256071788002225,1,0,0,0,0,18,0.0397731838668775,-9.7506011094566,0,0,-3,0,0,1
0,-8.954269692661423,1,0,0,0,0,9,0.0115539829619745,-10.113506603145968,0,0,-5,0,0,1
0,-6.195253047967186,1,0,0,1,1,4,-0.0385470941591148,-10.023894444456282,0,0,-4,0,0,0
0,-9.38958776391927,1,0,0,0,1,34,-0.0044545067026268,-8.44934379102262,0,0,-20,0,0,1
0,-8.098603582603703,1,0,0,0,0,1,0.0173357332301232,-8.251366337156114,0,0,-6,0,0,1
0,-9.59025845938142,1,0,0,1,1,27,-0.1109271844827076,-5.810286461407363,0,0,-3,0,15,0
0,-9.38958776391927,1,0,0,1,0,24,-0.0156031047540997,-5.810286461407363,0,0,-3,0,4,0
0,-8.954269692661423,1,0,1,1,1,4,0.0248432687869885,-6.255411939743378,0,0,2,0,0,0
0,-6.855410065124486,1,0,0,0,0,2,0.1952671218303447,-11.014293148484159,0,0,-17,0,0,0
0,-6.855410065124486,0,0,0,0,1,4,-0.0272693595243551,-6.2064961395413665,0,1,-7,0,1,0
0,-6.256071788002225,1,0,1,1,0,5,-0.2029388726964383,-8.034065061466132,0,0,4,0,0,0
0,-8.767058150573277,1,0,0,1,0,31,0.0510118248669997,-8.172070734485576,0,0,-30,0,0,0
0,-8.285937681221203,0,0,1,0,1,2,-0.1229164682718899,-13.579242505945695,0,1,-1,0,1,0
0,-6.794785443308052,0,0,1,1,0,5,-0.1573378128664834,-6.801595912310578,0,1,-1,0,1,0
0,-9.772580016175375,1,0,0,1,1,29,-0.039623785947972,-6.256071788002225,0,0,-3,0,1,0
0,-8.041908238927158,1,0,0,1,1,14,0.0184065310365479,-11.014293148484159,0,0,-3,0,0,0
0,-8.041908238927158,1,0,0,1,1,9,0.2032143521993871,-5.3795035453149085,0,0,-3,0,2,0
0,-6.549269594239308,1,0,1,1,0,3,-0.0006195669147101,-6.255411939743378,0,0,-1,0,1,0
0,-6.2064961395413665,1,0,0,1,0,13,0.0420905979896797,-8.491646170713311,0,0,-8,0,0,0
0,-8.86971230463336,1,0,0,1,1,5,-0.0278845296808235,-7.587777958837713,0,0,-6,0,0,0
0,-7.437205100358338,1,0,0,1,1,1,-0.0107714690800224,-9.501705062039976,0,0,-12,0,0,0
0,-5.810286461407363,1,0,0,1,0,2,-0.0643331654215224,-12.480630217277586,0,0,-3,0,0,0
0,-6.195253047967186,1,0,1,1,0,16,-0.09278716507254,-8.491646170713311,0,0,-1,0,1,0
0,-9.841572887662327,1,0,0,1,0,20,-0.1313056142835814,-5.3795035453149085,0,0,-5,0,0,0
0,-6.195253047967186,1,0,0,1,1,12,-0.1022448581616188,-12.88609532538575,0,0,-4,0,0,0
0,-5.810286461407363,1,0,0,1,1,2,-0.0643331654215224,-12.480630217277586,0,0,-3,0,0,0
0,-7.437205100358338,1,0,0,1,1,2,0.0360977351840357,-9.501705062039976,0,0,-12,0,0,0
0,-8.098603582603703,1,0,0,0,1,1,0.1547497961331497,-8.834310377582444,0,0,-21,0,0,1
0,-7.587777958837713,0,0,1,1,0,1,0.1388426915040382,-5.3795035453149085,1,0,-1,0,1,0
0,-10.871192304843484,1,0,0,1,0,9,-0.2251279940745101,-11.181347233147324,0,0,-3,0,0,0
0,-6.324357695868357,0,0,0,1,0,5,-0.0356112497761361,-5.3795035453149085,1,0,-3,0,1,0
0,-6.324357695868357,0,0,0,1,1,5,-0.0141786027747644,-8.251366337156114,1,0,-3,0,1,0
0,-6.256071788002225,1,0,0,0,1,2,0.0222833772500356,-8.030166421050476,0,0,-3,0,2,1
0,-6.256071788002225,1,0,1,0,1,2,0.0418003553240741,-13.579242505945695,0,0,-1,0,2,1
0,-8.246523712680325,1,0,0,1,1,10,0.0051414437946818,-6.60476359492065,0,0,-3,0,2,0
0,-6.256071788002225,1,0,0,1,1,5,-0.0284116979013061,-8.659261580117569,0,0,-3,0,2,0
0,-9.553890815210545,1,0,0,1,0,2,-0.0509223736181564,-6.324357695868357,0,0,-3,0,1,0
0,-6.195253047967186,1,0,1,1,1,3,0.025188388872579,-8.280925139397658,0,0,-1,0,1,0
0,-6.195253047967186,1,0,1,1,1,14,-0.1424209678518028,-5.3795035453149085,0,0,-1,0,1,0
0,-9.38958776391927,1,0,0,1,1,3,-0.0561058607605142,-8.65198882078849,0,0,-3,0,4,0
0,-6.195253047967186,1,0,0,0,1,1,-0.0488155985081737,-10.634803526779255,0,0,-4,0,0,1
0,-9.452108120900602,1,0,0,1,0,29,0.133547612620012,-6.518766139945893,0,0,-13,0,0,0
0,-9.172523258681442,1,0,0,0,1,15,-0.4074548145942721,-5.3795035453149085,0,0,-3,0,1,1
0,-6.195253047967186,0,0,0,0,1,1,0.0044403580505223,-5.3795035453149085,0,1,-3,0,1,1
0,-9.23543708409201,0,0,1,1,1,3,-0.0485282144368146,-6.60476359492065,0,1,-1,0,1,0
0,-9.38958776391927,0,0,1,1,0,8,-0.0608114576506379,-5.3795035453149085,0,1,-1,0,1,0
0,-7.146302413206516,1,0,0,1,0,13,0.0485174201181589,-6.855410065124486,0,0,-13,0,0,0
0,-9.468368641772383,1,0,0,1,1,5,0.0363632247553994,-9.995723567489584,0,0,-4,0,0,0
0,-5.3795035453149085,1,0,1,1,1,12,-0.0072966026802542,-12.480630217277586,0,0,-1,0,3,0
0,-10.634803526779255,1,0,0,1,1,8,-0.0520709080532902,-12.192948144825804,0,0,-7,0,0,0
0,-9.172523258681442,1,0,0,1,1,2,-0.0414602576883212,-7.344831780227323,0,0,-3,0,0,0
0,-6.324357695868357,1,0,0,1,1,5,0.0026162797691112,-5.3795035453149085,0,0,-4,0,0,0
0,-9.38958776391927,1,0,0,1,0,3,0.012152326670117,-7.344831780227323,0,0,-11,0,0,0
0,-6.195253047967186,1,0,1,1,1,1,0.0799518170886793,-11.969804593511594,0,0,-1,0,1,0
0,-5.3795035453149085,1,0,1,0,1,1,-0.0220042288194967,-12.88609532538575,0,0,-1,0,3,1
0,-6.256071788002225,1,0,1,1,1,3,0.032073365315201,-7.437205100358338,0,0,-1,0,1,0
0,-6.855410065124486,0,0,1,1,1,8,0.0126014067708838,-5.3795035453149085,0,1,-1,0,1,0
0,-6.195253047967186,1,0,0,1,1,18,-0.0327123836997623,-10.24703799577049,0,0,-12,0,0,0
0,-8.767058150573277,1,0,1,1,0,6,-0.0228708976058549,-5.810286461407363,0,0,-1,0,4,0
0,-6.2064961395413665,1,0,0,1,0,4,-0.0351994714341484,-6.203360357730682,0,0,-5,0,2,0
0,-9.553890815210545,1,0,0,1,1,6,0.0408449736829751,-8.172070734485576,0,0,-4,0,0,0
0,-9.172523258681442,1,0,1,1,0,2,-0.0369243235327303,-5.810286461407363,0,0,-1,0,14,0
0,-10.940185176330436,1,0,0,1,1,12,-0.0428630480220717,-11.014293148484159,0,0,-5,0,0,0
0,-6.195253047967186,1,0,0,1,0,7,0.0345252860793982,-7.995746197163996,0,0,-5,0,0,0
0,-10.940185176330436,1,0,0,1,1,3,0.0550756767693468,-13.579242505945695,0,0,-5,0,0,0
0,-6.195253047967186,1,0,1,1,0,7,-0.1000394365665587,-10.488200052587379,0,0,1,0,0,0
0,-6.195253047967186,1,0,1,1,0,4,-0.0244326215022855,-8.491646170713311,0,0,-1,0,20,0
0,-9.172523258681442,1,0,1,1,0,2,-0.0369243235327303,-5.810286461407363,0,0,-1,0,14,0
0,-6.195253047967186,1,0,0,1,1,2,0.0385433973744511,-10.534720068222272,0,0,-4,0,0,0
0,-10.534720068222272,1,0,0,1,1,6,-0.0923050645117958,-9.420359422586023,0,0,-3,0,0,0
0,-10.634803526779255,1,0,0,1,0,3,0.0734833428342091,-8.437578949443035,0,0,-4,0,0,0
0,-6.195253047967186,0,0,1,1,1,2,-0.0102825196019263,-6.2064961395413665,0,1,-1,0,1,0
0,-10.634803526779255,1,0,0,1,1,35,0.2229686163388735,-6.573453486692192,0,0,-3,0,0,0
0,-10.940185176330436,1,0,1,1,0,3,-0.0473080074503308,-10.443748290016545,0,0,-1,0,3,0
0,-9.172523258681442,1,0,0,1,1,2,0.1831711447242052,-9.468368641772383,0,0,-9,0,0,0
0,-10.806653783705913,1,0,0,1,0,12,0.0293534566975525,-11.276657412951648,0,0,-3,0,0,0
0,-8.246523712680325,1,0,0,0,1,12,-0.0367765707023922,-6.324357695868357,0,0,-3,0,3,1
0,-9.004531527442312,1,0,0,1,1,2,-0.0012505469222863,-11.78748303671764,0,0,-3,0,1,0
0,-6.256071788002225,1,0,0,0,1,2,0.090496710422807,-6.255411939743378,0,0,-6,0,0,1
0,-6.195253047967186,1,0,0,1,1,4,-0.0383966930646013,-9.608950592393573,0,0,-6,0,0,0
0,-6.195253047967186,1,0,1,1,0,1,0.0593500434468857,-7.744431768883089,0,0,-1,0,2,0
0,-6.195253047967186,1,0,0,1,0,1,0.0876443647170737,-7.807801382815679,0,0,-14,0,0,0
0,-6.195253047967186,1,0,0,1,0,3,0.0498383075604565,-6.73549255693947,0,0,-3,0,5,0
0,-7.610534945960329,0,0,0,1,0,25,-0.2112849415139876,-6.433258038231307,0,1,-3,0,1,0
0,-6.195253047967186,1,0,0,1,0,4,0.0437384646192508,-6.256071788002225,0,0,-8,0,0,0
0,-6.256071788002225,1,0,0,1,0,12,0.0583894645688199,-8.030166421050476,0,0,-5,0,0,0
0,-6.794785443308052,1,0,1,0,0,2,0.0020837341720754,-12.192948144825804,0,0,1,0,0,0
0,-6.855410065124486,1,0,0,1,1,17,0.1148821818463472,-12.88609532538575,0,0,-4,0,0,0
0,-9.07943283561543,1,0,0,1,1,2,0.0375381961857017,-8.285937681221203,0,0,-6,0,0,0
0,-8.285937681221203,1,0,1,1,1,8,0.0714965939167,-7.146302413206516,0,0,-1,0,1,0
0,-8.285937681221203,1,0,0,1,1,1,-0.0396057133828955,-11.181347233147324,0,0,-5,0,0,0
0,-8.285937681221203,1,0,0,1,1,1,-0.0413393887267871,-11.181347233147324,0,0,-5,0,0,0
0,-9.172523258681442,1,0,0,1,0,5,0.0555011013088126,-5.975344537423814,0,0,-3,0,10,0
0,-8.516647472918727,0,0,1,0,1,44,0.0867656940738014,-11.382017928609475,0,1,-1,0,1,0
0,-6.195253047967186,0,0,1,0,0,9,-0.0097594611280198,-5.3795035453149085,0,1,-1,0,1,1
0,-8.944513517716059,1,0,0,0,1,1,-0.1003183786144578,-11.499800964265859,0,0,-5,0,0,0
0,-6.195253047967186,1,0,0,1,1,19,-0.0459644736995806,-9.420359422586023,0,0,-3,0,2,0
0,-6.256071788002225,1,0,1,1,0,23,-0.1384729205517289,-6.518766139945893,0,0,2,0,0,0
0,-6.794785443308052,1,0,0,1,0,4,0.0196277046432861,-6.203360357730682,0,0,-3,0,0,0
0,-9.452108120900602,1,0,1,0,1,11,-0.1230103777266653,-9.553890815210545,0,0,-1,0,2,0
0,-6.195253047967186,1,0,0,0,1,7,0.0716671472250977,-9.94165634621931,0,0,-8,0,0,0
0,-6.195253047967186,1,0,0,0,0,8,0.0639847030547278,-9.94165634621931,0,0,-8,0,0,0
0,-6.794785443308052,1,0,1,0,1,3,-0.0641357537645559,-7.762131345982491,0,0,-1,0,1,0
0,-10.082734944479215,1,0,0,0,1,13,0.1058470217418641,-8.348133889091107,0,0,-13,0,0,0
0,-8.041908238927158,1,0,1,1,1,3,-0.1013048527762293,-5.810286461407363,0,0,-1,0,7,0
0,-8.285937681221203,1,0,0,1,1,22,0.1177544226227233,-5.3795035453149085,0,0,-11,0,0,0
0,-8.767058150573277,0,0,0,1,1,27,-0.0607414667557343,-9.113334387291111,0,0,-3,0,1,0
0,-6.195253047967186,0,0,0,1,0,4,0.1435572120731556,-8.073910970013332,0,1,-3,0,1,0
0,-7.829849520037441,1,0,0,1,1,6,-0.0121083124883865,-8.251366337156114,0,0,-10,0,0,0
0,-9.995723567489584,1,0,0,1,0,4,-0.0671981806024199,-8.251366337156114,0,0,-8,0,0,0
0,-7.829849520037441,1,0,0,1,0,3,-0.00683516765989,-8.251366337156114,0,0,-4,0,0,0
0,-8.041908238927158,1,0,0,1,1,9,-0.1345975864079149,-8.348133889091107,0,0,-3,0,2,0
0,-9.172523258681442,1,0,0,1,1,5,0.0960432835265611,-8.348133889091107,0,0,-3,0,2,0
0,-7.146302413206516,1,0,0,1,0,5,0.0347980425382654,-9.94165634621931,0,0,-4,0,0,0
0,-8.10697183227422,1,0,1,1,1,6,-0.0288137062659184,-6.2064961395413665,0,0,-1,0,3,0
0,-6.195253047967186,1,0,0,0,1,5,-0.0028436947393087,-8.041908238927158,0,0,-12,0,0,1
0,-6.2064961395413665,1,0,0,0,0,5,-0.0029923107188481,-8.491646170713311,0,0,-4,0,1,1
0,-6.2064961395413665,1,0,0,0,0,11,-0.0602986477160205,-6.926379476592348,0,0,-4,0,2,1
0,-8.944513517716059,1,0,0,1,1,0,-0.0179106810497353,-8.41445653202218,0,0,-5,0,0,0
0,-9.468368641772383,1,0,0,1,1,15,-0.0532352524160435,-11.181347233147324,0,0,-3,0,0,0
0,-9.436107779554161,1,0,0,1,1,2,0.0190159560935128,-9.94165634621931,0,0,-4,0,0,0
0,-8.041908238927158,0,0,0,1,1,6,-0.0231962761024506,-8.834310377582444,0,1,-3,0,1,0
0,-9.468368641772383,1,0,0,1,0,5,0.005948505060558,-9.101905691467488,0,0,-7,0,0,0
0,-10.023894444456282,1,0,0,1,1,12,-0.0459527387584169,-11.382017928609475,0,0,-5,0,0,0
0,-10.023894444456282,1,0,0,1,0,13,0.11541906411951,-5.3795035453149085,0,0,-3,0,2,0
0,-9.627998787364268,1,0,0,1,1,8,0.0402259428072908,-12.88609532538575,0,0,-3,0,0,0
0,-9.07943283561543,1,0,0,1,0,6,-0.0420418692450867,-9.968324593301471,0,0,-5,0,0,0
0,-9.772580016175375,1,0,0,1,0,3,0.0029379464579934,-13.579242505945695,0,0,-3,0,0,0
0,-8.688893377723941,1,0,0,1,0,6,-0.0260272819353993,-8.944513517716059,0,0,-3,0,3,0
0,-8.944513517716059,1,0,0,1,0,27,-0.0069904169546611,-6.748368271299515,0,0,-3,0,0,0
0,-6.794785443308052,1,0,0,1,1,3,0.0132691518839715,-5.975344537423814,0,0,-15,0,0,0
0,-9.772580016175375,1,0,0,1,1,1,-0.0921462343144322,-9.148425707102382,0,0,-3,0,0,0
0,-9.553890815210545,0,0,0,1,1,14,-0.0214706563206035,-9.046643012792439,0,1,-3,0,1,0
0,-6.195253047967186,1,0,0,1,0,6,-0.3120629188178004,-5.975344537423814,0,0,-5,0,0,0
0,-7.146302413206516,0,0,0,1,1,16,-0.0937074078197412,-5.3795035453149085,0,1,-6,0,1,0
0,-8.688893377723941,1,0,0,1,1,1,-0.2134596313472197,-11.094335856157695,0,0,-3,0,0,0
0,-7.146302413206516,0,0,0,1,1,20,-0.0893305865699286,-6.60476359492065,0,1,-11,0,1,0
0,-9.553890815210545,1,0,0,1,0,10,-0.0452638653832456,-11.181347233147324,0,0,-4,0,0,0
0,-8.041908238927158,1,0,0,0,1,1,-0.0652073272479404,-11.499800964265859,0,0,-3,0,2,1
0,-6.195253047967186,1,0,0,1,1,35,-0.0345188716832452,-6.195253047967186,0,0,-5,0,0,0
0,-6.195253047967186,1,0,1,1,1,9,0.1427905245502365,-12.88609532538575,0,0,1,0,0,0
0,-9.004531527442312,1,0,0,1,1,4,-0.0459322903348254,-8.964121989104436,0,0,-3,0,5,0
0,-9.468368641772383,1,0,0,1,0,5,0.005948505060558,-9.101905691467488,0,0,-7,0,0,0
0,-6.195253047967186,1,0,0,1,1,1,-0.0433146863372302,-8.609429206369693,0,0,-5,0,0,0
0,-8.688893377723941,1,0,0,0,0,1,-0.0208090542829388,-9.841572887662327,0,0,-3,0,4,1
0,-9.841572887662327,1,0,0,1,0,7,0.0342830119269161,-6.60476359492065,0,0,-3,0,2,0
0,-9.94165634621931,1,0,0,1,1,11,-0.3462513207210447,-10.113506603145968,0,0,-3,0,1,0
0,-6.195253047967186,1,0,0,1,0,6,0.014159916769486,-9.288783064797304,0,0,-7,0,0,0
0,-6.195253047967186,1,0,0,1,1,12,-0.4082170185913351,-8.659261580117569,0,0,-3,0,1,0
0,-9.004531527442312,0,0,0,1,0,24,-0.0798533425220741,-7.995746197163996,0,1,-3,0,1,0
0,-9.07943283561543,1,0,0,1,0,12,0.0807560739666223,-9.468368641772383,0,0,-5,0,0,0
0,-9.004531527442312,1,0,0,1,1,13,-0.0211435252995291,-11.969804593511594,0,0,-5,0,0,0
0,-10.634803526779255,1,0,0,1,1,39,-0.0300349294605158,-6.2064961395413665,0,0,-4,0,0,0
0,-10.023894444456282,1,0,0,1,0,19,0.0845928862142726,-9.553890815210545,0,0,-6,0,0,0
0,-7.146302413206516,1,0,0,1,1,3,-0.2589478428113893,-9.968324593301471,0,0,-3,0,0,0
0,-9.553890815210545,1,0,0,1,1,7,-0.11765634830304,-11.499800964265859,0,0,-4,0,0,0
