matrix_subject1v2,frequency_matrix_verb,subject_form_CC_subject1v4,length_CC_remainder,that_omission,matrix_subject1v4,genre,position_matrix_verb,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,length_matrix_verb_to_CC,word_form_similarity,length_CC_onset,uid_jaeger,matrix_subject1v3
0,-6.855410065124486,0,0,0,1,1,7,-5.810286461407363,0,1,-3,0,1,3.42799557481688,0
0,-7.623405136480864,1,0,1,0,1,1,-5.810286461407363,0,0,-1,0,2,2.5218501649796847,1
0,-6.195253047967186,1,0,1,0,0,3,-13.579242505945695,0,0,-1,0,0,1.5146925448447344,1
0,-8.696440583359324,1,0,0,1,1,4,-6.956506181995855,0,0,-2,0,0,2.3178525651248343,0
0,-8.10697183227422,1,0,0,1,0,3,-8.364306748336709,0,0,-3,0,0,2.176433807667145,0
0,-5.3795035453149085,1,0,0,1,0,1,-10.68887074804953,0,0,-4,0,2,4.26791332790646,0
0,-10.082734944479215,1,0,0,0,0,1,-5.810286461407363,0,0,-3,0,5,2.803360380906535,0
0,-6.195253047967186,0,0,1,0,1,1,-10.082734944479215,0,0,-1,0,1,1.5146925448447344,0
0,-10.082734944479215,1,0,0,0,1,3,-5.810286461407363,0,0,-3,0,2,2.803360380906535,0
0,-6.195253047967186,1,0,0,1,1,3,-7.807801382815679,0,0,-4,0,0,1.5146925448447344,0
0,-8.944513517716059,1,0,0,1,1,2,-10.052881981329532,0,0,-12,0,0,3.536116699561526,0
0,-5.3795035453149085,1,0,1,1,0,2,-7.17566830801088,0,0,-1,0,2,4.26791332790646,0
0,-9.275177412741526,0,0,1,0,1,1,-5.3795035453149085,0,0,-1,0,1,2.2246235515243336,0
0,-9.452108120900602,1,0,0,0,1,1,-13.579242505945695,0,0,-8,0,0,1.824549292051046,0
0,-7.146302413206516,1,0,0,1,0,33,-6.2064961395413665,0,0,-5,0,0,2.19883358814192,0
0,-6.195253047967186,1,0,0,1,1,2,-13.579242505945695,0,0,-3,0,1,1.5146925448447344,0
0,-7.146302413206516,1,0,0,1,1,2,-10.052881981329532,0,0,-3,0,0,2.19883358814192,0
0,-8.285937681221203,1,0,0,1,0,2,-7.437205100358338,0,0,-3,0,2,2.1578106087953426,0
0,-11.094335856157695,1,0,0,1,1,2,-12.88609532538575,0,0,-8,0,0,1.791759469228055,0
0,-9.07943283561543,1,0,0,1,0,0,-8.688893377723941,0,0,-10,0,0,2.4203681286504293,0
0,-8.86971230463336,1,0,0,1,1,7,-8.964121989104436,0,0,-3,0,18,2.2246235515243336,0
0,-10.145255301460548,1,0,0,1,0,5,-9.113334387291111,0,0,-5,0,0,2.740840023925201,0
0,-10.145255301460548,1,0,0,1,0,9,-12.88609532538575,0,0,-5,0,0,2.740840023925201,0
0,-10.145255301460548,1,0,0,1,1,16,-10.023894444456282,0,0,-3,0,2,2.740840023925201,0
0,-10.145255301460548,1,0,0,1,0,13,-12.480630217277586,0,0,-5,0,0,2.740840023925201,0
0,-6.195253047967186,0,0,1,1,0,24,-6.203360357730682,0,1,-1,0,1,1.5146925448447344,0
0,-9.468368641772383,0,0,0,0,1,13,-6.2064961395413665,1,0,-3,0,1,2.501435951739211,1
0,-9.136591249455378,0,0,1,0,0,1,-5.810286461407363,1,0,-1,0,1,2.1400661634962708,0
0,-9.468368641772383,1,0,0,1,0,1,-5.975344537423814,0,0,-3,0,0,2.501435951739211,0
0,-8.285937681221203,1,0,1,0,1,1,-6.195253047967186,0,0,-1,0,1,2.1578106087953426,0
0,-5.810286461407363,1,0,0,1,0,5,-12.192948144825804,0,0,-3,0,2,5.204006687076795,0
0,-6.195253047967186,1,0,0,1,0,23,-5.810286461407363,0,0,-3,0,12,1.5146925448447344,0
0,-6.195253047967186,1,0,0,1,0,8,-5.810286461407363,0,0,-3,0,20,1.5146925448447344,0
0,-6.2064961395413665,1,0,0,0,0,1,-9.667219500517549,0,0,-3,0,0,5.0701612734102826,0
0,-9.374549886554728,1,0,0,1,1,17,-7.786228897561551,0,0,-16,0,0,3.1060803307228566,0
0,-6.256071788002225,1,0,0,1,0,5,-13.579242505945695,0,0,-4,0,0,2.7692938263429285,0
0,-7.146302413206516,1,0,0,0,1,1,-7.995746197163996,0,0,-4,0,0,2.19883358814192,0
0,-7.610534945960329,1,0,1,1,1,2,-8.034065061466132,0,0,3,0,0,2.972975286431375,0
0,-9.94165634621931,0,0,1,1,0,2,-6.549269594239308,0,0,-1,0,1,2.538973871058276,0
0,-7.437205100358338,1,0,0,0,1,9,-9.501705062039976,0,0,-3,0,0,3.7441421327889857,1
0,-9.38958776391927,1,0,0,1,0,4,-6.2064961395413665,0,0,-5,0,0,2.243744592971112,0
0,-6.256071788002225,0,0,1,1,0,5,-9.687422207835068,0,1,-1,0,1,2.7692938263429285,0
0,-8.86971230463336,1,0,0,1,0,8,-6.2064961395413665,0,0,-4,0,0,2.2246235515243336,0
0,-9.94165634621931,0,0,0,1,0,3,-5.3795035453149085,0,0,-3,0,1,2.538973871058276,0
0,-6.2064961395413665,1,0,0,1,0,3,-9.89036305183176,0,0,-3,0,0,5.0701612734102826,0
0,-6.203360357730682,1,0,1,1,0,7,-7.768101512968994,0,0,-1,0,1,5.178657570878793,0
0,-8.10697183227422,1,0,0,0,0,6,-5.810286461407363,0,0,-3,0,25,2.176433807667145,1
0,-6.195253047967186,0,0,1,1,0,3,-6.8422755479438395,0,1,-1,0,1,1.5146925448447344,0
0,-6.256071788002225,0,0,1,0,0,1,-6.60476359492065,0,1,-1,0,1,2.7692938263429285,1
0,-8.767058150573277,0,0,1,1,0,0,-6.8422755479438395,0,1,-1,0,1,2.327277705584417,0
0,-9.94165634621931,1,0,1,1,0,14,-7.587777958837713,0,0,-1,0,2,2.538973871058276,0
0,-10.940185176330436,0,0,1,1,0,22,-7.587777958837713,0,1,-1,0,1,1.540445040947149,0
0,-7.623405136480864,1,0,0,0,0,3,-9.915680859816048,0,0,-6,0,0,2.5218501649796847,0
0,-10.940185176330436,1,0,0,1,1,2,-9.057453928896654,0,0,-4,0,0,2.639057329615259,0
0,-8.688893377723941,1,0,1,1,0,29,-13.579242505945695,0,0,-1,0,0,3.0985896589936988,0
0,-6.195253047967186,0,0,1,1,1,1,-5.810286461407363,0,1,-1,0,3,1.5146925448447344,0
0,-7.437205100358338,1,0,0,0,1,1,-5.975344537423814,0,0,-5,0,0,3.7441421327889857,0
0,-6.549269594239308,1,0,1,1,0,29,-8.241704426244377,0,0,-1,0,11,2.767293034665071,0
0,-8.767058150573277,0,0,1,0,0,8,-7.282133186011759,0,1,-1,0,1,2.327277705584417,1
0,-10.746029161889478,1,0,0,1,0,13,-8.045853017218175,0,0,-4,0,0,2.833213344056216,0
0,-9.275177412741526,1,0,0,1,1,2,-7.829849520037441,0,0,-3,0,1,2.2246235515243336,0
0,-8.767058150573277,1,0,0,1,1,1,-10.178045124283539,0,0,-5,0,0,2.327277705584417,0
0,-6.549269594239308,0,0,1,0,0,2,-6.8422755479438395,0,1,-1,0,1,2.767293034665071,0
0,-7.146302413206516,1,0,0,1,1,5,-9.222533679256102,0,0,-4,0,0,2.19883358814192,0
0,-6.256071788002225,1,0,1,0,1,1,-8.241704426244377,0,0,-1,0,2,2.7692938263429285,1
0,-8.944513517716059,0,0,1,0,1,2,-5.810286461407363,0,0,-1,0,1,2.6888188391743224,0
0,-6.256071788002225,0,0,1,0,0,15,-8.342800543115745,0,1,-1,0,1,2.7692938263429285,1
0,-6.256071788002225,1,0,1,1,1,4,-6.255411939743378,0,0,2,0,0,2.7692938263429285,0
0,-9.004531527442312,1,0,0,1,0,26,-9.004531527442312,0,0,-3,0,5,3.4760986898352733,0
0,-6.748368271299515,1,0,1,1,1,24,-6.433258038231307,0,0,-1,0,4,5.221436322212079,0
0,-8.285937681221203,0,0,1,0,0,4,-5.975344537423814,0,0,-1,0,1,2.1578106087953426,0
0,-6.794785443308052,0,0,1,0,1,2,-7.146302413206516,0,1,-1,0,1,2.1210179685255763,0
0,-6.794785443308052,0,0,1,1,0,3,-6.926379476592348,1,0,-1,0,1,2.1210179685255763,0
0,-6.794785443308052,1,0,1,0,1,3,-8.984122655811104,0,0,-1,1,0,2.1210179685255763,0
0,-9.7506011094566,0,0,0,1,1,9,-8.588809919166959,0,1,-3,0,1,1.5260563034950494,0
0,-6.195253047967186,0,0,1,0,0,1,-8.27593759788662,0,0,-1,0,1,1.5146925448447344,1
0,-6.195253047967186,1,0,1,0,1,2,-11.499800964265859,0,0,-1,0,0,1.5146925448447344,0
0,-6.195253047967186,0,0,1,0,1,2,-6.203360357730682,0,0,-1,0,1,1.5146925448447344,1
0,-6.195253047967186,1,0,1,0,1,33,-5.810286461407363,0,0,-1,0,2,1.5146925448447344,0
0,-6.195253047967186,1,0,1,0,0,2,-12.192948144825804,0,0,-1,0,0,1.5146925448447344,0
0,-8.473297032045114,0,0,1,0,1,1,-5.975344537423814,1,0,-1,0,1,3.0265039322207445,0
0,-6.794785443308052,1,0,1,0,0,1,-9.94165634621931,0,0,-1,0,0,2.1210179685255763,0
0,-6.794785443308052,0,0,1,0,0,5,-6.748368271299515,0,1,-1,0,1,2.1210179685255763,0
0,-9.275177412741526,0,0,1,1,1,4,-9.275177412741526,0,1,-1,0,1,2.2246235515243336,0
0,-8.10697183227422,0,0,1,1,1,6,-11.014293148484159,0,1,-1,0,1,2.176433807667145,0
0,-6.549269594239308,1,0,0,0,0,15,-12.480630217277586,0,0,-5,0,0,2.767293034665071,1
0,-8.944513517716059,1,0,0,0,0,1,-12.480630217277586,0,0,-12,0,0,2.6888188391743224,0
0,-6.256071788002225,0,0,1,0,1,7,-6.60476359492065,0,0,-1,0,1,2.7692938263429285,0
0,-8.041908238927158,1,0,1,0,1,4,-5.810286461407363,0,0,-1,0,5,2.07159836421881,0
0,-8.251366337156114,1,0,1,0,0,1,-5.3795035453149085,0,0,-1,0,3,2.619825967687371,0
0,-8.246523712680325,1,0,1,1,1,11,-8.090304779789008,0,0,-1,0,0,4.23410650459726,0
0,-9.07943283561543,0,0,1,1,1,6,-11.276657412951648,0,1,-1,0,1,2.4203681286504293,0
0,-8.10697183227422,0,0,1,1,0,5,-8.232134975228226,0,0,-1,0,1,2.176433807667145,0
0,-6.256071788002225,1,0,0,1,0,8,-12.88609532538575,0,0,-4,0,0,2.7692938263429285,0
0,-6.256071788002225,0,0,0,1,0,14,-8.251366337156114,0,0,-3,0,1,2.7692938263429285,0
0,-6.256071788002225,0,0,0,1,0,27,-8.280925139397658,0,0,-3,0,1,2.7692938263429285,0
0,-7.623405136480864,1,0,0,1,0,28,-9.288783064797304,0,0,-5,0,0,2.5218501649796847,0
0,-6.195253047967186,0,0,1,1,1,5,-8.595635884237359,0,1,-1,0,1,1.5146925448447344,0
0,-6.195253047967186,1,0,1,1,1,9,-9.113334387291111,0,0,-1,0,4,1.5146925448447344,0
0,-6.195253047967186,1,0,0,1,1,1,-10.68887074804953,0,0,-8,0,0,1.5146925448447344,0
0,-9.627998787364268,1,0,0,1,0,4,-8.588809919166959,0,0,-14,0,0,3.258096538021482,0
0,-9.004531527442312,1,0,0,1,1,2,-11.499800964265859,0,0,-4,0,0,3.4760986898352733,0
0,-9.968324593301471,1,0,0,1,0,2,-10.746029161889478,0,0,-20,0,0,3.610917912644224,0
0,-9.841572887662327,1,0,0,1,1,6,-5.810286461407363,0,0,-3,0,1,2.639057329615259,0
0,-8.65198882078849,1,0,0,1,0,9,-10.40118867559775,0,0,-3,0,0,3.828641396489095,0
0,-9.729094904235636,0,0,0,0,0,1,-5.3795035453149085,0,1,-3,0,1,3.157000421150113,1
0,-6.256071788002225,1,0,1,0,0,1,-7.344831780227323,0,0,-1,0,3,2.7692938263429285,1
0,-9.772580016175375,1,0,0,1,0,9,-10.534720068222272,0,0,-5,0,0,3.80666248977032,0
0,-11.014293148484159,1,0,0,1,0,6,-12.88609532538575,0,0,-3,0,0,1.8718021769015916,0
0,-8.041908238927158,1,0,1,1,1,4,-9.113334387291111,0,0,-1,0,3,2.07159836421881,0
0,-8.27593759788662,1,0,0,0,0,1,-5.3795035453149085,0,0,-3,0,2,3.917010546939185,0
0,-6.2064961395413665,1,0,1,0,1,1,-9.667219500517549,0,0,-1,0,0,5.0701612734102826,1
0,-6.256071788002225,0,0,1,1,0,2,-5.3795035453149085,0,0,-1,0,1,2.7692938263429285,0
0,-6.195253047967186,1,0,1,1,1,17,-11.382017928609475,0,0,-1,0,0,1.5146925448447344,0
0,-6.195253047967186,1,0,1,1,0,15,-11.382017928609475,0,0,-1,0,0,1.5146925448447344,0
0,-6.195253047967186,0,0,1,0,0,1,-8.431748029132242,0,1,-1,0,1,1.5146925448447344,1
0,-6.195253047967186,1,0,1,1,0,19,-11.382017928609475,0,0,-1,0,0,1.5146925448447344,0
0,-6.195253047967186,1,0,1,0,1,11,-5.810286461407363,0,0,-1,0,7,1.5146925448447344,1
0,-6.195253047967186,1,0,0,1,0,13,-6.549269594239308,0,0,-4,0,0,1.5146925448447344,0
0,-8.767058150573277,1,0,1,1,1,4,-10.360366681077494,0,0,5,1,0,2.327277705584417,0
0,-8.86971230463336,0,0,0,1,1,33,-5.3795035453149085,0,1,-3,0,1,2.2246235515243336,0
0,-8.791750763163648,1,0,0,1,1,1,-12.192948144825804,0,0,-3,0,0,1.455287232606842,0
0,-9.841572887662327,1,0,0,1,1,1,-6.433258038231307,0,0,-3,0,5,2.639057329615259,0
0,-9.627998787364268,1,0,0,1,0,4,-11.633332356890381,0,0,-4,0,0,3.258096538021482,0
0,-5.3795035453149085,1,0,1,1,1,16,-10.283405639941366,0,0,-1,0,3,4.26791332790646,0
0,-9.627998787364268,1,0,0,1,0,6,-10.534720068222272,0,0,-4,0,0,3.258096538021482,0
0,-6.195253047967186,0,0,1,1,1,2,-5.3795035453149085,1,0,-1,0,1,1.5146925448447344,0
0,-9.004531527442312,1,0,0,1,0,6,-8.58203023218158,0,0,-18,0,0,3.4760986898352733,0
0,-8.767058150573277,0,0,0,1,0,14,-5.975344537423814,0,1,-3,0,1,2.327277705584417,0
0,-7.829849520037441,1,0,0,1,1,14,-11.014293148484159,0,0,-7,0,0,4.650780697240144,0
0,-6.256071788002225,1,0,0,0,0,18,-9.7506011094566,0,0,-3,0,0,2.7692938263429285,1
0,-8.954269692661423,1,0,0,0,0,9,-10.113506603145968,0,0,-5,0,0,3.9318256327243257,1
0,-6.195253047967186,1,0,0,1,1,4,-10.023894444456282,0,0,-4,0,0,1.5146925448447344,0
0,-9.38958776391927,1,0,0,0,1,34,-8.44934379102262,0,0,-20,0,0,2.243744592971112,1
0,-8.098603582603703,1,0,0,0,0,1,-8.251366337156114,0,0,-6,0,0,3.4011973816621555,1
0,-9.59025845938142,1,0,0,1,1,27,-5.810286461407363,0,0,-3,0,15,2.602689685444384,0
0,-9.38958776391927,1,0,0,1,0,24,-5.810286461407363,0,0,-3,0,4,2.243744592971112,0
0,-8.954269692661423,1,0,1,1,1,4,-6.255411939743378,0,0,2,0,0,3.9318256327243257,0
0,-6.855410065124486,1,0,0,0,0,2,-11.014293148484159,0,0,-17,0,0,3.42799557481688,0
0,-6.855410065124486,0,0,0,0,1,4,-6.2064961395413665,0,1,-7,0,1,3.42799557481688,0
0,-6.256071788002225,1,0,1,1,0,5,-8.034065061466132,0,0,4,0,0,2.7692938263429285,0
0,-8.767058150573277,1,0,0,1,0,31,-8.172070734485576,0,0,-30,0,0,2.327277705584417,0
0,-8.285937681221203,0,0,1,0,1,2,-13.579242505945695,0,1,-1,0,1,2.1578106087953426,0
0,-6.794785443308052,0,0,1,1,0,5,-6.801595912310578,0,1,-1,0,1,2.1210179685255763,0
0,-9.772580016175375,1,0,0,1,1,29,-6.256071788002225,0,0,-3,0,1,3.80666248977032,0
0,-8.041908238927158,1,0,0,1,1,14,-11.014293148484159,0,0,-3,0,0,2.07159836421881,0
0,-8.041908238927158,1,0,0,1,1,9,-5.3795035453149085,0,0,-3,0,2,2.07159836421881,0
0,-6.549269594239308,1,0,1,1,0,3,-6.255411939743378,0,0,-1,0,1,2.767293034665071,0
0,-6.2064961395413665,1,0,0,1,0,13,-8.491646170713311,0,0,-8,0,0,5.0701612734102826,0
0,-8.86971230463336,1,0,0,1,1,5,-7.587777958837713,0,0,-6,0,0,2.2246235515243336,0
0,-7.437205100358338,1,0,0,1,1,1,-9.501705062039976,0,0,-12,0,0,3.7441421327889857,0
0,-5.810286461407363,1,0,0,1,0,2,-12.480630217277586,0,0,-3,0,0,5.204006687076795,0
0,-6.195253047967186,1,0,1,1,0,16,-8.491646170713311,0,0,-1,0,1,1.5146925448447344,0
0,-9.841572887662327,1,0,0,1,0,20,-5.3795035453149085,0,0,-5,0,0,2.639057329615259,0
0,-6.195253047967186,1,0,0,1,1,12,-12.88609532538575,0,0,-4,0,0,1.5146925448447344,0
0,-5.810286461407363,1,0,0,1,1,2,-12.480630217277586,0,0,-3,0,0,5.204006687076795,0
0,-7.437205100358338,1,0,0,1,1,2,-9.501705062039976,0,0,-12,0,0,3.7441421327889857,0
0,-8.098603582603703,1,0,0,0,1,1,-8.834310377582444,0,0,-21,0,0,3.4011973816621555,1
0,-7.587777958837713,0,0,1,1,0,1,-5.3795035453149085,1,0,-1,0,1,4.382026634673881,0
0,-10.871192304843484,1,0,0,1,0,9,-11.181347233147324,0,0,-3,0,0,2.0149030205422647,0
0,-6.324357695868357,0,0,0,1,0,5,-5.3795035453149085,1,0,-3,0,1,4.952299717083292,0
0,-6.324357695868357,0,0,0,1,1,5,-8.251366337156114,1,0,-3,0,1,4.952299717083292,0
0,-6.256071788002225,1,0,0,0,1,2,-8.030166421050476,0,0,-3,0,2,2.7692938263429285,1
0,-6.256071788002225,1,0,1,0,1,2,-13.579242505945695,0,0,-1,0,2,2.7692938263429285,1
0,-8.246523712680325,1,0,0,1,1,10,-6.60476359492065,0,0,-3,0,2,4.23410650459726,0
0,-6.256071788002225,1,0,0,1,1,5,-8.659261580117569,0,0,-3,0,2,2.7692938263429285,0
0,-9.553890815210545,1,0,0,1,0,2,-6.324357695868357,0,0,-3,0,1,2.4159137783010487,0
0,-6.195253047967186,1,0,1,1,1,3,-8.280925139397658,0,0,-1,0,1,1.5146925448447344,0
0,-6.195253047967186,1,0,1,1,1,14,-5.3795035453149085,0,0,-1,0,1,1.5146925448447344,0
0,-9.38958776391927,1,0,0,1,1,3,-8.65198882078849,0,0,-3,0,4,2.243744592971112,0
0,-6.195253047967186,1,0,0,0,1,1,-10.634803526779255,0,0,-4,0,0,1.5146925448447344,1
0,-9.452108120900602,1,0,0,1,0,29,-6.518766139945893,0,0,-13,0,0,1.824549292051046,0
0,-9.172523258681442,1,0,0,0,1,15,-5.3795035453149085,0,0,-3,0,1,2.0088239744658827,1
0,-6.195253047967186,0,0,0,0,1,1,-5.3795035453149085,0,1,-3,0,1,1.5146925448447344,1
0,-9.23543708409201,0,0,1,1,1,3,-6.60476359492065,0,1,-1,0,1,2.0412203288596382,0
0,-9.38958776391927,0,0,1,1,0,8,-5.3795035453149085,0,1,-1,0,1,2.243744592971112,0
0,-7.146302413206516,1,0,0,1,0,13,-6.855410065124486,0,0,-13,0,0,2.19883358814192,0
0,-9.468368641772383,1,0,0,1,1,5,-9.995723567489584,0,0,-4,0,0,4.110873864173311,0
0,-5.3795035453149085,1,0,1,1,1,12,-12.480630217277586,0,0,-1,0,3,4.26791332790646,0
0,-10.634803526779255,1,0,0,1,1,8,-12.192948144825804,0,0,-7,0,0,2.9444389791664407,0
0,-9.172523258681442,1,0,0,1,1,2,-7.344831780227323,0,0,-3,0,0,2.0088239744658827,0
0,-6.324357695868357,1,0,0,1,1,5,-5.3795035453149085,0,0,-4,0,0,4.952299717083292,0
0,-9.38958776391927,1,0,0,1,0,3,-7.344831780227323,0,0,-11,0,0,2.243744592971112,0
0,-6.195253047967186,1,0,1,1,1,1,-11.969804593511594,0,0,-1,0,1,1.5146925448447344,0
0,-5.3795035453149085,1,0,1,0,1,1,-12.88609532538575,0,0,-1,0,3,4.26791332790646,1
0,-6.256071788002225,1,0,1,1,1,3,-7.437205100358338,0,0,-1,0,1,2.7692938263429285,0
0,-6.855410065124486,0,0,1,1,1,8,-5.3795035453149085,0,1,-1,0,1,3.42799557481688,0
0,-6.195253047967186,1,0,0,1,1,18,-10.24703799577049,0,0,-12,0,0,1.5146925448447344,0
0,-8.767058150573277,1,0,1,1,0,6,-5.810286461407363,0,0,-1,0,4,2.327277705584417,0
0,-6.2064961395413665,1,0,0,1,0,4,-6.203360357730682,0,0,-5,0,2,5.0701612734102826,0
0,-9.553890815210545,1,0,0,1,1,6,-8.172070734485576,0,0,-4,0,0,2.4159137783010487,0
0,-9.172523258681442,1,0,1,1,0,2,-5.810286461407363,0,0,-1,0,14,2.0088239744658827,0
0,-10.940185176330436,1,0,0,1,1,12,-11.014293148484159,0,0,-5,0,0,2.639057329615259,0
0,-6.195253047967186,1,0,0,1,0,7,-7.995746197163996,0,0,-5,0,0,1.5146925448447344,0
0,-10.940185176330436,1,0,0,1,1,3,-13.579242505945695,0,0,-5,0,0,1.540445040947149,0
0,-6.195253047967186,1,0,1,1,0,7,-10.488200052587379,0,0,1,0,0,1.5146925448447344,0
0,-6.195253047967186,1,0,1,1,0,4,-8.491646170713311,0,0,-1,0,20,1.5146925448447344,0
0,-9.172523258681442,1,0,1,1,0,2,-5.810286461407363,0,0,-1,0,14,2.0088239744658827,0
0,-6.195253047967186,1,0,0,1,1,2,-10.534720068222272,0,0,-4,0,0,1.5146925448447344,0
0,-10.534720068222272,1,0,0,1,1,6,-9.420359422586023,0,0,-3,0,0,1.6582280766035324,0
0,-10.634803526779255,1,0,0,1,0,3,-8.437578949443035,0,0,-4,0,0,2.9444389791664407,0
0,-6.195253047967186,0,0,1,1,1,2,-6.2064961395413665,0,1,-1,0,1,1.5146925448447344,0
0,-10.634803526779255,1,0,0,1,1,35,-6.573453486692192,0,0,-3,0,0,2.9444389791664407,0
0,-10.940185176330436,1,0,1,1,0,3,-10.443748290016545,0,0,-1,0,3,1.540445040947149,0
0,-9.172523258681442,1,0,0,1,1,2,-9.468368641772383,0,0,-9,0,0,2.0088239744658827,0
0,-10.806653783705913,1,0,0,1,0,12,-11.276657412951648,0,0,-3,0,0,2.772588722239781,0
0,-8.246523712680325,1,0,0,0,1,12,-6.324357695868357,0,0,-3,0,3,4.23410650459726,1
0,-9.004531527442312,1,0,0,1,1,2,-11.78748303671764,0,0,-3,0,1,3.4760986898352733,0
0,-6.256071788002225,1,0,0,0,1,2,-6.255411939743378,0,0,-6,0,0,2.7692938263429285,1
0,-6.195253047967186,1,0,0,1,1,4,-9.608950592393573,0,0,-6,0,0,1.5146925448447344,0
0,-6.195253047967186,1,0,1,1,0,1,-7.744431768883089,0,0,-1,0,2,1.5146925448447344,0
0,-6.195253047967186,1,0,0,1,0,1,-7.807801382815679,0,0,-14,0,0,1.5146925448447344,0
0,-6.195253047967186,1,0,0,1,0,3,-6.73549255693947,0,0,-3,0,5,1.5146925448447344,0
0,-7.610534945960329,0,0,0,1,0,25,-6.433258038231307,0,1,-3,0,1,2.972975286431375,0
0,-6.195253047967186,1,0,0,1,0,4,-6.256071788002225,0,0,-8,0,0,1.5146925448447344,0
0,-6.256071788002225,1,0,0,1,0,12,-8.030166421050476,0,0,-5,0,0,2.7692938263429285,0
0,-6.794785443308052,1,0,1,0,0,2,-12.192948144825804,0,0,1,0,0,2.1210179685255763,0
0,-6.855410065124486,1,0,0,1,1,17,-12.88609532538575,0,0,-4,0,0,3.42799557481688,0
0,-9.07943283561543,1,0,0,1,1,2,-8.285937681221203,0,0,-6,0,0,2.4203681286504293,0
0,-8.285937681221203,1,0,1,1,1,8,-7.146302413206516,0,0,-1,0,1,2.1578106087953426,0
0,-8.285937681221203,1,0,0,1,1,1,-11.181347233147324,0,0,-5,0,0,2.1578106087953426,0
0,-8.285937681221203,1,0,0,1,1,1,-11.181347233147324,0,0,-5,0,0,2.1578106087953426,0
0,-9.172523258681442,1,0,0,1,0,5,-5.975344537423814,0,0,-3,0,10,2.0088239744658827,0
0,-8.516647472918727,0,0,1,0,1,44,-11.382017928609475,0,1,-1,0,1,1.2124474313169082,0
0,-6.195253047967186,0,0,1,0,0,9,-5.3795035453149085,0,1,-1,0,1,1.5146925448447344,1
0,-8.944513517716059,1,0,0,0,1,1,-11.499800964265859,0,0,-5,0,0,2.6888188391743224,0
0,-6.195253047967186,1,0,0,1,1,19,-9.420359422586023,0,0,-3,0,2,1.5146925448447344,0
0,-6.256071788002225,1,0,1,1,0,23,-6.518766139945893,0,0,2,0,0,2.7692938263429285,0
0,-6.794785443308052,1,0,0,1,0,4,-6.203360357730682,0,0,-3,0,0,2.1210179685255763,0
0,-9.452108120900602,1,0,1,0,1,11,-9.553890815210545,0,0,-1,0,2,1.824549292051046,0
0,-6.195253047967186,1,0,0,0,1,7,-9.94165634621931,0,0,-8,0,0,1.5146925448447344,0
0,-6.195253047967186,1,0,0,0,0,8,-9.94165634621931,0,0,-8,0,0,1.5146925448447344,0
0,-6.794785443308052,1,0,1,0,1,3,-7.762131345982491,0,0,-1,0,1,2.1210179685255763,0
0,-10.082734944479215,1,0,0,0,1,13,-8.348133889091107,0,0,-13,0,0,2.803360380906535,0
0,-8.041908238927158,1,0,1,1,1,3,-5.810286461407363,0,0,-1,0,7,2.07159836421881,0
0,-8.285937681221203,1,0,0,1,1,22,-5.3795035453149085,0,0,-11,0,0,2.1578106087953426,0
0,-8.767058150573277,0,0,0,1,1,27,-9.113334387291111,0,0,-3,0,1,2.327277705584417,0
0,-6.195253047967186,0,0,0,1,0,4,-8.073910970013332,0,1,-3,0,1,1.5146925448447344,0
0,-7.829849520037441,1,0,0,1,1,6,-8.251366337156114,0,0,-10,0,0,4.650780697240144,0
0,-9.995723567489584,1,0,0,1,0,4,-8.251366337156114,0,0,-8,0,0,2.19722457733622,0
0,-7.829849520037441,1,0,0,1,0,3,-8.251366337156114,0,0,-4,0,0,4.650780697240144,0
0,-8.041908238927158,1,0,0,1,1,9,-8.348133889091107,0,0,-3,0,2,2.07159836421881,0
0,-9.172523258681442,1,0,0,1,1,5,-8.348133889091107,0,0,-3,0,2,2.0088239744658827,0
0,-7.146302413206516,1,0,0,1,0,5,-9.94165634621931,0,0,-4,0,0,2.19883358814192,0
0,-8.10697183227422,1,0,1,1,1,6,-6.2064961395413665,0,0,-1,0,3,2.176433807667145,0
0,-6.195253047967186,1,0,0,0,1,5,-8.041908238927158,0,0,-12,0,0,1.5146925448447344,1
0,-6.2064961395413665,1,0,0,0,0,5,-8.491646170713311,0,0,-4,0,1,5.0701612734102826,1
0,-6.2064961395413665,1,0,0,0,0,11,-6.926379476592348,0,0,-4,0,2,5.0701612734102826,1
0,-8.944513517716059,1,0,0,1,1,0,-8.41445653202218,0,0,-5,0,0,2.6888188391743224,0
0,-9.468368641772383,1,0,0,1,1,15,-11.181347233147324,0,0,-3,0,0,2.501435951739211,0
0,-9.436107779554161,1,0,0,1,1,2,-9.94165634621931,0,0,-4,0,0,4.143134726391533,0
0,-8.041908238927158,0,0,0,1,1,6,-8.834310377582444,0,1,-3,0,1,2.07159836421881,0
0,-9.468368641772383,1,0,0,1,0,5,-9.101905691467488,0,0,-7,0,0,4.110873864173311,0
0,-10.023894444456282,1,0,0,1,1,12,-11.382017928609475,0,0,-5,0,0,2.862200880929469,0
0,-10.023894444456282,1,0,0,1,0,13,-5.3795035453149085,0,0,-3,0,2,2.862200880929469,0
0,-9.627998787364268,1,0,0,1,1,8,-12.88609532538575,0,0,-3,0,0,3.258096538021482,0
0,-9.07943283561543,1,0,0,1,0,6,-9.968324593301471,0,0,-5,0,0,2.4203681286504293,0
