	var	amp	igauche2_2	idoc	iphrase	biggestStep	avgStep
" email-enronsent40_01-0082
_1"	0.0005848236323778427	0.0	-0.017713911831378937	0.004681609570980072	0.011134098051616581	0.0	0.008126909915229408
" email-enronsent40_01-0101
_1"	-0.0005383097385457322	-0.0484429569914937	0.06454368075355887	-0.16738986922428012	-0.07575194476349023	-0.04477263242006302	0.014167215009885187
" email-enronsent13_01-0004
_1"	-0.004171974564413206	-0.11651317495852709	0.12810956919565797	-0.0831080605275929	-0.0677316550121066	-0.04631183296442032	-0.008250137766529081
" email-enronsent13_01-0037
_1"	-0.011441755171771928	-0.07195944711565971	-0.2281738705933094	-0.19519520923495293	-0.1882621665795644	-0.024060647934675217	-0.06239901736585629
" email-enronsent13_01-0045
_1"	0.0006255805353325011	-0.01591554284095764	0.09998002834618092	0.055848294869065285	0.055583095718255815	0.0035581178963184357	-0.0018434549903585812
" email-enronsent13_01-0054
_1"	-0.002410348635516306	-0.0027164965867996216	0.14896852523088455	0.08567228351505107	0.2222037243957703	-0.034335121512413025	-0.0032104346094032343
" email-enronsent13_01-0093
_1"	-0.00047710142898147595	0.0006288941949605942	0.21049268543720245	0.05011262744665146	0.04811889633353128	0.0034456029534339905	-0.00797232755559818
" email-enronsent13_01-0094
_1"	0.0019978974491709003	0.0018410738557577133	-0.1294287396594882	-0.05406343750655651	-0.051235343863790445	0.02241179347038269	0.014709999255599487
" email-enronsent44_01-0003
_1"	0.0005922385504907313	0.002534862607717514	0.166164331138134	-0.04957025314895802	0.048834452063709954	0.2754709720611572	-0.006744457252461394
" email-enronsent44_01-0012
_1"	0.0014919678910961937	0.016197800636291504	-0.18969708681106567	-0.07426631450653076	-0.07101266562622116	0.003292486071586609	-0.002650021244791939
" email-enronsent44_01-0026
_1"	0.0005922385504907313	0.002534862607717514	0.166164331138134	-0.04957025314895802	0.048834452063709954	0.2754709720611572	-0.006744457252461394
" email-enronsent44_01-0035
_1"	0.0014919678910961937	0.016197800636291504	-0.18969708681106567	-0.07426631450653076	-0.07101266562622116	0.003292486071586609	-0.002650021244791939
" email-enronsent44_01-0046
_1"	-0.007632246729257724	-0.12876424193382263	-0.06902477145195007	0.04375351965427399	-0.027438988306504847	-0.042870763689279556	-0.019721468486001398
" email-enronsent44_01-0063
_1"	-0.000247439550468756	0.005580775439739227	-0.07428095676004887	-0.029887346550822258	-0.03453577676427966	-0.0141887366771698	0.0036706473585384203
" email-enronsent06_01-0015
_1"	0.00991948192866824	0.019426405429840088	0.07385019212961197	0.07304174453020096	0.08862842538704477	0.0	0.009909252532654345
" email-enronsent06_01-0034
_1"	0.0343177382587555	0.16855865716934204	-0.06307649612426758	0.17348253726959229	0.06505786238445177	0.026614874601364136	0.0172421359974477
" email-enronsent06_01-0064
_1"	0.007541716692543013	0.0009420514106750488	0.10871373862028122	-0.043086715042591095	-0.02739862159040629	0.006057411432266235	0.021260223996994843
" email-enronsent06_01-0064
_2"	0.0033146194179413183	0.0	0.18848589062690735	0.25530070066452026	0.2474717815936196	0.0	0.016583726653180114
" email-enronsent06_01-0095
_1"	0.005477489503478601	-0.0016040857881307602	0.03372077737003565	-0.10105673782527447	-0.07233260924239521	0.0	0.043344691242554995
" email-enronsent06_01-0097
_1"	0.0032690457964259304	-0.0005178451538085938	0.3937648832798004	0.10839032192499942	0.3730900305777024	-0.005823902785778046	-0.003642450171438133
" email-enronsent16_01-0008
_1"	-0.0019793126798619623	-0.05041390657424927	-0.07888665422797203	-0.01793603226542473	-0.021459451269577517	0.0009396299719810486	-0.005329868516751685
" email-enronsent16_01-0071
_1"	0.00010361690240272281	0.0008106343448162079	-0.0391036793589592	-0.19536685198545456	-0.19213855553775872	0.0	0.0034792095217971997
" email-enronsent16_01-0073
_1"	-0.0006692379015774408	0.0005807280540466309	0.08999129012227058	-0.11133790205447369	-0.1682635796260395	-0.009144976735115051	-0.0014818717237739532
" email-enronsent16_01-0110
_1"	0.027068041345881384	0.20875737443566322	0.14186261594295502	0.17298530225427455	0.278976084291935	0.09148215129971504	0.11844844894394987
" email-enronsent02_01-0011
_1"	-0.0003395683268312896	0.0	0.023671839386224747	0.0377579964697361	0.033212086739890956	0.0	0.0005191477914593123
" email-enronsent31_01-0004
_2"	0.0007933118445484222	-5.960464477539062e-07	0.07327512465417385	0.04488557390868664	0.044439429062210656	0.02257642149925232	-0.0023464736005699427
" email-enronsent31_01-0005
_1"	0.0010341639859532542	0.0011005997657775879	-0.0062897345051169395	-0.02639496885240078	-0.0184587562644557	0.0	0.007893199077848856
" email-enronsent31_01-0006
_1"	-0.0025040805115568165	0.0032576555386185646	-0.12381626898422837	-0.05281799752265215	-0.05434637603906506	-0.008969001471996307	0.0006113682992947289
" email-enronsent31_01-0006
_2"	0.0006111303605648849	0.0011619329452514648	-0.21106071770191193	0.1164448428598196	0.14444981765842474	-0.04862925410270691	0.0002578422140616654
" email-enronsent31_01-0006
_3"	0.010672857264508846	0.0412905216217041	0.2072911560535431	0.28614467382431036	0.2666807811627215	0.0	0.0011113807286431132
" email-enronsent31_01-0007
_1"	0.002481260639598984	-0.006744265556335449	0.09249679557979107	0.145445441827178	0.13640582914212862	0.0	0.011124555287616578
" email-enronsent31_01-0009
_1"	0.0013380845637126632	-0.005129089578986168	0.22973953932523727	-0.016974234923437304	-0.05832811715672653	-0.005129089578986168	-0.0119911986395341
" email-enronsent31_01-0018
_1"	0.00019512588008203935	0.0017841830849647522	0.20237511955201626	0.14562246017158031	0.1402673725056074	0.00811678171157837	-0.011229434902439023
" email-enronsent31_01-0019
_1"	0.001875548395583515	0.01889282464981079	0.1578969582915306	0.08330108970403671	0.08825538663997223	0.007337450981140137	0.004516587298243252
" email-enronsent31_01-0020
_1"	-0.0029746044855032128	0.00293930247426033	-0.05347307771444321	-0.04144138842821121	-0.043996268735039756	-0.017483435571193695	0.0026003513591175975
" email-enronsent31_01-0020
_2"	-0.00011995607505209394	0.001506030559539795	-0.18893227726221085	0.14604837630660839	0.15543469203467636	-0.05756630003452301	-0.0020290076928703438
" email-enronsent31_01-0020
_3"	0.011829429271459267	0.03071695566177368	0.20450639724731445	0.28380015492439276	0.26210285196892724	0.0	0.0052339018733515985
" email-enronsent31_01-0021
_1"	-7.407057452053084e-05	0.0	0.05470942333340645	0.13605934754014015	0.12408781149620268	0.0	-0.0019841822571454726
" email-enronsent31_01-0023
_1"	-0.0019735287028497944	0.0	0.06834090501070023	0.10373885001270466	0.06172450233205429	0.0	0.004929513216782838
" email-enronsent31_01-0033
_1"	-0.0006844810334106777	0.0024969354271888733	0.20237511955201626	0.14562246017158031	0.13876599361438577	0.0074692294001579285	-0.011306904817525387
" email-enronsent31_01-0034
_1"	0.0017913723376782077	0.018453121185302734	0.12259339541196823	0.09768525511026382	0.0881311159220434	0.009147047996520996	0.0032611644155876585
" email-enronsent31_01-0035
_1"	-0.0027647662283676044	0.007004398852586746	-0.05347307771444321	-0.04144138842821121	-0.04332782611823999	-0.017483435571193695	0.003099170670556789
" email-enronsent31_01-0035
_2"	0.0007873099065778266	0.012738585472106934	-0.18893227726221085	0.14604837630660839	0.16095467239427264	-0.05756630003452301	0.0008185620667279514
" email-enronsent31_01-0036
_1"	-0.0008927024675212808	0.0	0.003525998443365097	0.09258274361491203	0.08189336523225832	0.0	-0.0007907011365242411
" email-enronsent31_01-0038
_1"	-0.004221240942128127	0.0	-0.03981688991189003	0.09692851643292599	0.035024938338364564	0.0	-0.007917143711154123
" email-enronsent31_01-0040
_1"	-0.0014403376995376954	-0.047088995575904846	0.07675682194530964	-0.10100134648382664	-0.03076547689864903	-0.03638787195086479	-0.004691341191175438
" email-enronsent31_01-0041
_1"	-0.00012446475654097344	0.0005723461508750916	0.038416460156440735	-0.01799175888299942	-0.013861018786925111	0.0	0.014948472010848285
" email-enronsent31_01-0055
_1"	-0.0018187748799185846	-0.01683831214904785	0.08415472507476807	-0.0007421132477968273	0.07394203139415034	-0.028284981846809387	-0.003659676326063288
" email-enronsent31_01-0055
_2"	0.0091669363030622	-0.006665825843811035	0.12848563864827156	0.10086072608828545	0.07103841663027805	-0.013989165425300598	0.03703808917434534
" email-enronsent31_01-0070
_1"	-0.004179595490388571	-0.04698639642447233	-0.13734017312526703	-0.12054629440633946	-0.09781353441014423	-0.008052174001932144	-0.009073458364846299
" email-enronsent31_01-0070
_2"	0.00046915800897071036	0.0	-0.13159391283988953	-0.029063846915960312	-0.04548869590001381	0.0	0.003939286860120794
" email-enronsent10_01-0003
_1"	-5.8422538100302845e-05	0.002122679725289345	0.050610899925231934	-0.11024366691708565	-0.10473125816759049	-0.015480659902095795	-0.0032237881945106905
" email-enronsent10_01-0005
_1"	0.0013349886355435991	0.001746632158756256	-0.015718761831521988	0.013186689466238022	0.01536062900711016	0.0018972977995872498	0.012171273321780585
" email-enronsent10_01-0007
_1"	-0.0006283066993803474	-0.002166748046875	-0.01252058893442154	-0.09932561218738556	-0.09906399360015283	0.015650510787963867	-0.006468727502251886
" email-enronsent10_01-0007
_2"	0.010804671274297642	0.0037230253219604492	-0.056164637207984924	0.3495583236217499	0.32553854869963883	0.0	-0.008422054947605201
" email-enronsent10_01-0008
_1"	-0.0029002247718369345	-0.0028692223131656647	-0.380893524736166	-0.1175180244890005	-0.25589775131496845	0.00012008100748062134	-0.0031591596962344537
" email-enronsent10_01-0022
_1"	-0.00026865826345752464	0.0012267827987670898	0.032948434352874756	-0.05923747271299362	-0.048695775558767085	0.032550960779190063	0.0013040791563836973
" email-enronsent10_01-0025
_1"	0.0013274979455706326	0.0	-0.14411594718694687	-0.08684917166829109	-0.08550910485108992	0.0	0.007994764442179142
" email-enronsent10_01-0026
_1"	0.0028269394087111835	0.0	0.18046393245458603	0.0042686015367507935	0.010398643997461543	-0.07309718430042267	-0.0022685505207679646
" email-enronsent10_01-0029
_1"	-0.002531206521954106	-0.10726992040872574	-0.0931532857939601	-0.06939068902283907	-0.07188197567652002	-0.09621927887201309	0.0036134812350047674
" email-enronsent10_01-0033
_1"	0.007372064839745819	0.044441044330596924	-0.1601305641233921	-0.024260535836219788	-0.054966939316279606	0.02008005976676941	0.017730573773855285
" email-enronsent10_01-0034
_1"	0.0016848676448833338	0.0	-0.05802449584007263	-0.02591904252767563	-0.03474510686284807	0.0	0.00029816207850080767
" email-enronsent10_01-0088
_1"	-0.004207827138813507	-0.026778669096529484	0.0013795047998428345	0.022569306194782257	0.01680085545405746	-0.004308521747589111	-0.008509978974858917
" email-enronsent39_01-0004
_1"	0.0008336543276507014	0.0	0.08153942227363586	-0.0852954741868227	-0.0403013690037356	0.0	0.00934279735085991
" email-enronsent39_01-0015
_1"	-0.002687324812561863	-0.0003177262842655182	0.029926493763923645	0.00865556482942409	0.15475718062991894	-0.008216455578804016	-0.02115829871373548
" email-enronsent39_01-0061
_1"	-0.0012375756239591945	0.0	0.04392460733652115	-0.07429536615283794	-0.09027529271004214	0.0	-0.015339051778833768
" email-enronsent39_01-0068
_1"	0.008668397375916195	-0.010833964683115482	0.09735863888636231	0.02838934725150466	0.013529029267540293	-0.010833964683115482	0.0013439485860558542
" email-enronsent39_01-0077
_1"	0.0010954658778073306	-0.023490238934755325	-0.012952025979757309	0.07792264595627785	0.06964155009251322	-0.02575618028640747	0.009035802836574264
" email-enronsent39_01-0082
_1"	-0.0006186788824086228	-0.009606853127479553	-0.0492741409689188	-0.02108450230927772	-0.05288645381257795	-0.005587741732597351	-0.0013817657023814933
" email-enronsent14_01-0016
_1"	0.0010181217122706698	-0.009412705898284912	-0.03720870241522789	-0.019866902381181717	-0.01122220946640215	-0.011227741837501526	0.010903444405024248
" email-enronsent14_01-0034
_1"	0.00021651215905982464	0.03589474782347679	-0.018034309148788452	0.005844481289386749	-0.006813578575459944	0.11837910488247871	0.008607479127343082
" email-enronsent14_01-0046
_1"	0.0016976281469038082	0.029165029525756836	0.07068489491939545	0.02202652578027553	0.08344235951927576	0.03697046637535095	0.007409591517514635
" email-enronsent14_01-0053
_1"	0.0015743472012219525	0.056958675384521484	0.0662637297064066	-0.14107588306069374	-0.09960165589147216	0.058033138513565063	0.04931185451837686
" email-enronsent14_01-0062
_1"	0.0015743472012219525	0.056958675384521484	0.0662637297064066	-0.14107588306069374	-0.09960165589147216	0.058033138513565063	0.04931185451837686
" email-enronsent14_01-0075
_1"	-0.0030329720826717255	-0.014471538364887238	0.057104382663965225	0.021076757460832596	0.009210490227687634	-0.0009406283497810364	-0.01304429548613617
" email-enronsent14_01-0097
_1"	-0.002583014020926755	-0.00016075372695922852	0.014925606548786163	0.07663951814174652	0.053475369745865475	0.003850311040878296	0.01677814393880822
" email-enronsent41_01-0065
_1"	0.00039713536043801956	-0.013335088267922401	0.09340132027864456	-0.08294326066970825	0.08625568207247222	-0.013634901493787766	0.005640150067897948
" email-enronsent03_01-0001
_1"	-0.00458430757613059	-0.026764079928398132	-0.0690879775211215	0.059987750835716724	0.04288756389703072	-0.037063270807266235	-0.025199897996671924
" email-enronsent03_01-0115
_1"	0.0006092265380905348	0.0	-0.039251312613487244	-0.055965229868888855	0.05829488681588982	0.0	-0.0008219624381689827
" email-enronsent03_01-0116
_1"	0.0011538742729891582	-0.0026136133819818497	0.08907902985811234	-0.07922466844320297	-0.03508849237114192	0.0	0.005738113638984049
" email-enronsent03_01-0127
_1"	0.00040572419490216005	0.003817124292254448	-0.04897433705627918	-0.03511108458042145	-0.0377060124039123	-0.0014608055353164673	0.005743434684189641
" email-enronsent03_01-0129
_1"	0.000373047924386985	0.0005527809262275696	0.29573318734765053	0.048309387609079546	0.09662583860772866	0.0	0.0008581031646047454
" email-enronsent03_01-0129
_2"	-0.0011087042324790033	0.0	0.07675990462303162	-0.022321874245718187	-0.04064582320707699	0.0	-0.01654456190410114
" email-enronsent03_01-0143
_1"	0.00196105836566194	-0.02671274170279503	-0.015698839910328388	0.0006241863593459129	-0.002864296015884199	-0.017530690878629684	-0.0026548469616543557
" email-enronsent03_01-0151
_1"	0.005768464105269537	5.3763389587402344e-05	0.0641331747174263	-0.017130522087499434	0.0796574181914248	0.014694452285766602	0.02217393156863065
" email-enronsent03_01-0151
_2"	0.0017072080932998349	0.0	-0.14447768032550812	-0.019765375212117964	0.07126975779864986	0.0	0.005511771743558075
" email-enronsent03_01-0152
_1"	0.004480491412612957	0.029540836811065674	0.21042827516794205	0.06835229878099269	0.2098793712529269	0.028810575604438782	0.03169246796104644
" email-enronsent03_01-0153
_1"	0.00716772461123652	-0.04184029623866081	0.255594152957201	-0.15361046235291653	0.09709553512345467	-0.01607765257358551	0.012429876880426155
" email-enronsent03_01-0155
_1"	0.0027996745538338558	0.02527659945189953	0.09133996535092592	0.033175705962166124	-0.11395752027715714	0.02527659945189953	-0.01972837226322066
" email-enronsent35_01-0099
_1"	-0.0004389056055366103	-0.0066385418176651	0.11403262242674828	0.023533359169960022	0.023541547779817706	0.0007868818938732147	0.000906600502304844
" email-enronsent35_01-0099
_2"	0.0005165375023486463	0.0035008974373340607	0.09678896889090538	0.14508965238928795	0.14354320159724682	0.0017430707812309265	-0.0005303642891633931
" email-enronsent35_01-0100
_1"	0.0001674498857758243	0.0023051341995596886	-0.0717577412724495	-0.014730438590049744	-0.018002239124434494	0.0023051341995596886	0.0023494626458153145
" email-enronsent35_01-0131
_1"	0.000268202695967586	-0.0017623230814933777	0.004424385726451874	-0.013861745595932007	0.01057967158818715	0.0	0.0028690320619365606
" email-enronsent35_01-0143
_1"	0.0012604436678046657	0.003979802131652832	-0.07327529042959213	0.012416979328080946	-0.05512796975672246	0.003916285932064056	0.012791166651166141
" email-enronsent35_01-0149
_1"	0.000268202695967586	-0.0017623230814933777	0.004424385726451874	-0.013861745595932007	0.01057967158818715	0.0	0.0028690320619365606
" email-enronsent35_01-0156
_1"	0.0006301605773591651	-0.004125237464904785	0.005023874342441559	-0.026890814304351807	-0.028232935539352244	-0.022500917315483093	-0.0017152197232006006
" email-enronsent05_02-0008
_1"	0.0042588078556910144	-0.010934770107269287	-0.12492885813117027	0.11555278673768044	0.11637695619747751	-0.009075924754142761	-0.003732025173011716
" email-enronsent05_02-0014
_1"	-0.003291937887966577	-0.031044304370880127	-0.11471305787563324	0.042811766266822815	0.0465185066892041	-0.02213442325592041	-0.0425616386346519
" email-enronsent05_02-0019
_1"	0.0022888508302310387	-0.0010416992008686066	0.19340329058468342	-0.1808837242424488	-0.15429258048286865	-0.00033039599657058716	0.017290584712736007
" email-enronsent05_02-0025
_1"	-0.0009899677096471132	0.014173289760947227	0.3388596726581454	0.022105537324860758	-0.01401672689040584	-0.001840297132730484	0.009629000805444654
" email-enronsent05_02-0029
_1"	0.0015045011484494733	0.0018421560525894165	0.000722220167517662	0.010134121403098106	0.004050137462878689	0.0	-0.0019807999583277003
" email-enronsent05_02-0036
_1"	0.0003157777911799789	0.00022662803530693054	0.24836641550064087	0.1276975776699335	0.19626142146567316	-0.032114364206790924	0.0016086162866046638
" email-enronsent05_02-0072
_2"	1.1276963819778496e-05	0.010048851370811462	-0.13843641430139542	-0.07020447216928005	-0.07383430716976269	0.0038510486483573914	0.008683525915254897
" email-enronsent05_02-0073
_1"	0.0041068415252679125	0.0	0.141514353454113	-0.0034849476370065746	-0.049310348066593346	0.0	0.022509387706394296
" email-enronsent05_02-0087
_1"	0.0008935443426380807	-0.0006233807653188705	0.36574868485331535	0.26319313747808337	0.25998367751928825	-0.0006233807653188705	-0.0009593972936272621
" email-enronsent05_02-0088
_1"	0.0028496366539890253	0.009070077911019325	0.09375151246786118	0.0988570898771286	0.09176806138398558	0.0007941126823425293	0.013389079083616917
" email-enronsent05_02-0092
_1"	-0.0026700242603577284	0.006621707230806351	-0.0543524706736207	-0.010744933970272541	-0.013996904220698492	-0.004558436572551727	0.008942466123217724
" email-enronsent05_02-0096
_1"	0.002080001382972617	0.007667243480682373	-0.04673236235976219	-0.08074164763092995	-0.044291588633639245	-0.028342993929982185	0.016397410982512295
" email-enronsent37_01-0056
_1"	0.0007971175990783286	0.0011152708902955055	0.06630915217101574	-0.10644117373256379	0.0461552022416826	0.0	-0.00376998495358305
" email-enronsent37_01-0058
_1"	0.0003179529659841293	0.0	-0.08333902060985565	-0.06425555050373077	-0.06308478098492484	0.0	0.007270283715390569
" email-enronsent37_01-0075
_1"	0.0010149772190363449	0.0	-0.04164664074778557	-0.04337949678301811	-0.039284360328955326	0.0	0.0054161483289255075
" email-enronsent37_01-0094
_1"	-0.001639300141318023	-0.0633196234703064	-0.15851859003305435	-0.0665794163942337	-0.08627087072274842	-0.03781234845519066	0.010274115496147929
" email-enronsent37_01-0099
_1"	-0.0024016406551989264	-0.07767188549041748	0.08368386328220367	-0.04373972679702931	0.1491271483862824	-0.09205523878335953	-0.005406039327512047
" email-enronsent37_01-0120
_1"	0.0020082930637446497	-0.0027664899826049805	0.07217799127101898	0.03724737465381622	0.048957981357122204	0.04950951039791107	0.009822981355991828
" email-enronsent37_01-0123
_1"	-0.005563833136069785	0.07621574774384499	0.21177520975470543	0.05875559340445691	-0.08308168498701168	-0.07680412381887436	-0.046344782100522036
" email-enronsent37_01-0137
_1"	-0.00038654340042201807	-0.007588870823383331	-0.0938425064086914	-0.1069214940071106	-0.0885110418808957	-0.007588870823383331	0.004143573161538516
" email-enronsent38_01-0006
_1"	-0.00011637016631669758	-0.06258484534919262	-0.07926921639591455	-0.03520157653838396	-0.04082883639457474	-0.09579791128635406	-0.018157018188100615
" email-enronsent38_01-0027
_1"	7.934670277154332e-05	0.00015676021575927734	0.026335086673498154	0.12057990953326225	0.030828587216059966	0.004400700330734253	-0.00039898006945759956
" email-enronsent38_01-0054
_1"	0.0006752698730985301	0.019640249200165272	0.039844535291194916	0.006766766309738159	0.010665920292515119	0.019640249200165272	0.004980412383492172
" email-enronsent38_01-0121
_1"	-0.0025499352888275137	-0.019078433513641357	-0.03700694255530834	-0.05047333054244518	-0.04565502201614818	-0.053853049874305725	0.008757436100174404
" email-enronsent43_01-0006
_1"	0.0007890244569385627	0.005487729795277119	-0.15024497732520103	-0.06453972682356834	-0.06534478066764263	0.003542080521583557	0.004997627616244088
" email-enronsent43_01-0008
_2"	-0.0016336055822210246	4.178285598754883e-05	0.03586932271718979	-0.03307963162660599	-0.02579852327114396	0.0	0.002258546421663815
" email-enronsent43_01-0020
_1"	0.003353573507094712	-5.8397650718688965e-05	0.28074710443615913	0.024153666540697283	0.05772303008668028	-0.01244017481803894	0.006973307977271526
" email-enronsent43_01-0021
_1"	0.0010572321248125335	-0.029752101749181747	-0.06702989339828491	-0.053163399949952894	0.10490849651396275	-0.031102459877729416	0.005592616004272938
" email-enronsent43_01-0032
_1"	0.0007890244569385627	0.005487729795277119	-0.15024497732520103	-0.06453972682356834	-0.06534478066764263	0.003542080521583557	0.004997627616244088
" email-enronsent43_01-0034
_2"	-0.0014965468831917156	3.36766242980957e-05	0.04161972180008888	-0.034565478563308716	-0.02689230716485852	0.0	0.0025583348904542613
" email-enronsent43_01-0052
_2"	-0.0002701089080337331	0.0	0.03563898429274559	0.03688528571994609	0.03622028345427228	0.0	0.0012553614045463513
" email-enronsent43_01-0057
_1"	-0.007017730612181958	-0.06120765209197998	-0.11472410894930363	0.05562222752003365	-0.06785164400935173	-0.06840750575065613	-0.023994508923755764
" email-enronsent43_01-0069
_2"	-0.0002701089080337331	0.0	0.03563898429274559	0.03688528571994609	0.03622028345427228	0.0	0.0012553614045463513
" email-enronsent43_01-0074
_1"	-0.007017730612181958	-0.06120765209197998	-0.11472410894930363	0.05562222752003365	-0.06785164400935173	-0.06840750575065613	-0.023994508923755764
" email-enronsent43_01-0103
_1"	0.01973128312730249	0.0	0.03280825912952423	0.21450456976890564	0.13427478562701833	0.0	0.021475598257448936
" email-enronsent43_01-0137
_1"	0.003353573507094712	-5.8397650718688965e-05	0.28074710443615913	0.024153666540697283	0.05772303008668028	-0.01244017481803894	0.006973307977271526
" email-enronsent43_01-0138
_1"	0.0010572321248125335	-0.029752101749181747	-0.06702989339828491	-0.053163399949952894	0.10490849651396275	-0.031102459877729416	0.005592616004272938
" email-enronsent43_01-0138
_2"	0.000780727550243665	0.0516497902572155	0.05507881939411163	-0.05919389799237251	-0.02312926108077651	0.05936251953244209	0.0054130889432525975
" email-enronsent07_01-0003
_1"	-0.004548297499574763	-0.0033197589218616486	0.2231457643210888	0.020618705048874086	0.13460208183133054	0.016399100422859192	-0.016816163798014233
" email-enronsent07_01-0006
_1"	-0.001655094920447936	-0.004241185262799263	0.2529038554057479	0.10137762036174536	0.122754170684717	-0.02336019277572632	-0.028383161745626828
" email-enronsent07_01-0008
_1"	-3.847097054643367e-06	-0.02797800302505493	0.2262217253446579	0.09370195303829021	0.19402853951535443	-0.040535978972911835	-0.0005334155013163588
" email-enronsent07_01-0013
_1"	0.00201742347552435	0.009343504905700684	0.13426374085247517	0.016616789624094963	0.020429084200019904	0.0	-0.010399953761731667
" email-enronsent07_01-0026
_1"	-0.00038730445796629487	0.0021996311843395233	-0.25766454078257084	-0.1323908008635044	-0.1355281800150554	0.022549889981746674	0.0022518099126277724
" email-enronsent07_01-0026
_2"	-9.119888724872655e-05	0.0025836825370788574	0.38637667149305344	0.3336624223438055	0.3934377695490815	-0.03150772303342819	0.002334776222177426
" email-enronsent07_01-0031
_1"	0.0015839279615100302	-0.0017015337944030762	-0.08372263051569462	-0.056076059117913246	-0.054609686311423045	0.003114663064479828	0.009103711905251971
" email-enronsent07_01-0043
_1"	-0.009433892894582685	0.009018279612064362	-0.1179827731102705	-0.07002346776425838	-0.05708536155601979	-0.013253021985292435	-0.036963440045371776
" email-enronsent07_01-0043
_2"	0.002277883659227431	0.0	-0.09923449903726578	-0.03144765645265579	-0.0289004593086179	0.0	0.012661001981161157
" email-enronsent07_01-0046
_1"	0.0030252278187927577	0.09797998517751694	-0.07722661271691322	-0.029910970479249954	-0.017483186158312458	0.10818883776664734	0.009624927830940488
" email-enronsent07_01-0048
_1"	0.002392859072413961	-0.0013486742973327637	-0.03272109478712082	-0.018246106803417206	-0.021035991452874714	0.0013464726507663727	0.011811096169825286
" email-enronsent07_01-0066
_1"	0.002040670252943466	-0.020646986551582813	-0.18670978909358382	-0.11278369836509228	-0.10356471381105836	-0.029497630894184113	0.00895157847348807
" email-enronsent07_01-0067
_1"	0.0020206551851371657	-0.0037358999252319336	0.030504584312438965	-0.1741725094616413	-0.17439210801607086	0.00470791757106781	0.023075455133067968
" email-enronsent07_01-0070
_1"	0.0030086420829187957	0.01767408847808838	0.015139900147914886	-0.12685063108801842	-0.11469066324576302	0.009319204837083817	0.013608814036775468
" email-enronsent07_01-0071
_2"	0.006146557306222454	0.0021818596869707108	-0.0957240303978324	-0.04990731831640005	-0.04958447137409272	0.0764593854546547	0.004022924089804286
" email-enronsent07_01-0072
_1"	0.0016544648703242792	0.0	0.14988050982356071	0.08720966055989265	-0.007501554691739243	0.0	0.006365104754960604
" email-enronsent07_01-0073
_1"	0.0016560344104089905	-0.0038875937461853027	-0.11599327996373177	0.04751884564757347	-0.057191743217165164	0.006096772849559784	0.006965258350486253
" email-enronsent07_01-0077
_1"	-0.0024158585052391907	-0.0742251630872488	-0.2414432168006897	0.008249998092651367	0.011237064194643764	-0.0981086790561676	-0.028692510547606576
" email-enronsent07_01-0078
_1"	2.075963306597678e-05	0.0	-0.14164958894252777	-0.03862689435482025	-0.03637019858134033	0.0	-0.011513129082353163
" email-enronsent07_01-0079
_2"	-0.001028819290267935	0.0023723095655441284	0.11248200573027134	-0.12029222960798436	-0.11844053291927348	0.012707926332950592	0.022806308254779806
" email-enronsent07_01-0086
_1"	0.003449768448657034	-0.00026345252990722656	-0.061728186905384064	-0.04560587555170059	-0.0400977287855413	-0.00010849535465240479	0.01544906458029377
" email-enronsent07_01-0086
_2"	0.0035675696754116776	0.0	0.28107743710279465	-0.09905864860145741	-0.05292195426645102	0.0	-0.006636812411821791
" email-enronsent33_01-0008
_2"	-0.002804333667063126	-0.06241257302463055	-0.020719639025628567	-0.004881064407527447	-0.01624532585219321	-0.04642845690250397	-0.009493386534099035
" email-enronsent33_01-0015
_2"	0.0013185752475487686	-0.0016815662384033203	0.03876800835132599	0.009924599870756334	0.030231196145836192	-0.01055426150560379	0.008486967851487254
" email-enronsent33_01-0031
_1"	0.0010766089875307097	0.0	0.12437155656516552	-0.11860809661448002	0.04054334621149591	0.0	0.007809823503096919
" email-enronsent33_01-0040
_1"	-0.00257792888348609	0.0	0.12405403144657612	-0.12543712742626667	-0.11884501673368336	-0.026721511036157608	-0.0009685287166849299
" email-enronsent33_01-0047
_1"	-0.0022842627265370202	-0.023991886526346207	-0.12361852452158928	-0.11286118999123573	-0.1164144363301266	-0.020709417760372162	-0.019124712449715947
" email-enronsent33_01-0084
_1"	-0.009199669654914666	-0.13603657111525536	-0.01931077241897583	0.028516054153442383	0.004227000969671907	-0.13603657111525536	-0.03742572920017943
" email-enronsent33_01-0091
_1"	-0.010775036931254284	0.0	0.12043341249227524	-0.037606097757816315	0.0010817157282658196	0.0	-0.035580589435994625
" email-enronsent33_01-0104
_1"	-0.010775036931254284	0.0	0.12043341249227524	-0.037606097757816315	0.0010817157282658196	0.0	-0.035580589435994625
" email-enronsent33_01-0109
_1"	0.0008000339377971163	-0.006277095526456833	-0.023480776697397232	0.029656432569026947	-0.02781479468483944	0.0	0.012832748498219776
" email-enronsent33_01-0119
_1"	-0.0018326411690487293	-0.0001778826117515564	0.3137630559504032	-0.03021922524301701	0.1359279341995716	-0.004441548138856888	0.022000561846972855
" email-enronsent33_01-0124
_1"	0.001979929909568849	-0.003690481185913086	-0.006460171192884445	-0.01669294942887134	0.022668913853439443	0.019662708044052124	0.013639707452435035
